"","doc_id_number","text"
"3254",20041003,"Title: Nepal radio reports three Maoists killed in clashes.rtf; Date: September 13, 2004, Monday; Text: Excerpt from report by Radio Nepal on 13 September
 Two Maoists, including a woman were killed by the joint security forces when they were trying to run away after lobbing a socket bomb on a security patrol in Khari Gaura of Dailekh yesterday afternoon.  passage omitted: name of Maoists .
Radio Nepal, Kathmandu, in Nepali 1315 gmt 13 Sep 04Security sources said that cash and Maoist documents were seized from the dead Maoists.
 One Maoist was killed in a security operation in Thade of Ilam during retaliation by the security forces to a socket bomb attack today.  passage omitted: name of the Maoist . The security forces have seized 3 kg of gunpowder, medicines and other logistic materials from the incident site, according to the Second Brigade of the Royal Nepalese Army based in Hile.
 Similarly, one Maoist was arrested in Laxmipur of Ilam during a search operation today.  passage omitted: name of the Maoist . Two socket bombs and three khukuris knives were also seized from him.
Load-Date: September 13, 2004
End of Document"
"6449",20072258,"Title: Indian special envoy expresses concern over Chinese interest in Nepal - paper.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: July 20, 2007 Friday
Text of unattributed report headlined ""Why did the Indian PM's special envoy come to Nepal?"" published by Nepalese newspaper Nepalipatra on 20 July
Kathmandu: The purpose of a ""secretive"" visit to Kathmandu by former Indian ambassador to Nepal Shyam Saran as a special envoy of the Indian prime minister, close on the heels of a visit here by Nepal expert Professor S.D. Muni of Jawaharlal Nehru University (New Delhi), has come to light. Saran spent only one night in Kathmandu, and returned after a discreet meeting with Prime Minister Girija Prasad Koirala.
According to a confidential source, Saran's sudden visit had three main objectives. First, he met with Prime Minister Koirala and suggested that the Nepal government project itself sympathetically towards the terai [southern Nepalese plains] insurgents and protesters. If Kathmandu takes a soft and liberal approach towards the terai insurgents, the problem could be resolved, he said. His second concern was related to the security of industrialists and businessmen of Indian origin. Pointing out that since the advent of democracy in Nepal, industrialists and businessmen of Indian origin had become more insecure and had been greatly troubled by abductions, threats and pressure for donations, he urged Prime Minister Koirala to give special attention to security arrangements for them. The third concern raised by Saran, which is of utmost interest to New Delhi, is China's interest and active role in Nepal. He informed Prime Minister Koirala that India is seriously concerned at the way China has taken the Maoists into confidence of late and is taking a keener interest in Nepal's internal politics.
The source said that earlier the Indian special envoy had nothing to say about how Nepal, which is going through the uncertainties of a transitional period, can free itself of its troubles. According to the source, India is not concerned about Nepal, but it is unnecessarily worried that Nepal's going through an abnormal situation could have consequences for India.
Source: Nepalipatra, Kathmandu, in Nepali 20 Jul 07, p 1
Load-Date: July 20, 2007
End of Document"
"7526",20116655,"Title: Indian anti-graft yoga guru begins fast to death.rtf; Date: June 4, 2011 Saturday; Text: NEW DELHI, June 4 -- India's most famous yoga guru began a mass fast to the death on Saturday to demand reforms including the death penalty for corrupt officials in an anti-graft campaign that has undermined an embattled and scandal-tainted Prime Minister Manmohan Singh.
The saffron-robed and bearded Swami Ramdev, who rose from an illiterate family to host a television show with 30 million viewers and owns a ""peace"" island in Scotland, sat with thousands of followers in a tent the size of four football pitches in Delhi.
Tapping into spiraling voter anger at corruption as Asia's third largest economy booms, the guru has called on the government to pursue billions of dollars in illegal funds abroad and the withdrawal of high denomination bank notes.
One newspaper called it ""Yogitation.""
""We are not deviating ... Our issues are black money, corruption,"" Ramdev told a thunderous crowd as he started his hunger strike in a tent where hundreds of ceiling fans whirred in the summer heat. ""And we have to stay firm.""
""Nothing is impossible, everything is possible and we are not going to be defeated.""
His campaign is the latest embarrassment for a Congress party-led coalition hit by graft scandals including allegations of kickbacks at the Commonwealth Games and a telecoms scam that may have cost the government up to $39 billion.
Graft has long been a part of daily life from getting an electricity connection to signing business deals, but the latest scandals - that have seen a minister jailed and business billionaires questioned - are unprecedented.
Such is Ramdev's popularity in the electorally important states of north India that four government ministers, including Finance Minister Pranab Mukherjee, met him in Delhi after he descended from his private plane to persuade him to stop. Negotiations have so far been fruitless.
Investors worry the latest troubles will again force the government to pay less attention to reform bills, such as making it easier for industry to acquire land, postponed due to opposition protests over graft causing parliamentary deadlock.
Thousands of Indians also fasted in the tent while the guru's followers as far away as the state of Orissa and the city of Mumbai also began hunger strikes.
While many followers are poor, others in the tent were well dressed professionals, mingling with foreign tourists and villagers who had travelled hundreds of miles to see him.
""India is in crisis, crime is up, corruption is up,"" said police constable Jaivir Gurjar, 46. ""The economy is growing but the poor remain poor. Congress party has been in government for most of independent India and look where we are.""
Ramdev's fast comes after a similar one by social activist Anna Hazare, whose April campaign rang a chord with millions of Indians and forced the government to make legislative concessions on an anti-corruption bill that effectively gives India an independent ombudsman to battle graft.
Both campaigns have underscored how India's traditional national parties are struggling to deal with the growing anger at middle class Indians increasingly fed up with graft, leaving a political vacuum that figures like Ramdev can fill.
India ranked 78th on Transparency International's latest corruption index, a worse ranking than China.
POLITICAL AMBITIONS?
Ramdev's yoga demonstrations, filled with crowd-pleasing stunts such as headstands or making his belly dance inside his ribcage, are often punctuated by rambling lectures on corruption, black money or the government's failure to tackle Maoist rebels.
But few expect Ramdev will die for his cause.
Like Hazare, most commentators expect some deal will be forged that will give the yoga guru enough for him to claim moral victory and possibly help the launch of his political party for 2014 elections.
Critics say he is also linked to a radical Hindu nationalist group.
His outspoken positions on homosexuality, which he says is a curable mental illness, and sex education to prevent HIV and AIDS, which he says should be withdrawn from schools and replaced by yoga, have also been criticized.
The Hindu newspaper reported his fast had been planned for months and the organization of his campaign was impressive.
Giant television screens broadcast Ramdev's meditation sessions and speech. There were abundant water supplies laid on in the harsh summer heat.
Paying for it is no problem. His global business has a turnover of $40 million a year.
Politicians fear that outrage over corruption scandals, made all the harder to stomach by rising food and fuel prices, may turn into a national popular movement against the establishment.
India has largely remained unaffected by the violent protests that have rocked emerging economies in the Middle East and North Africa, fueled in part by high prices and corruption.
But one government ally, the DMK party in the southern state of Tamil Nadu, was thrown out of power in a state election due to its links with the telecoms sca"
"2744",20043148,"Title: Wildlife convention approves African hunting quotas for black rhinos.rtf; Date: October 4, 2004 Monday 11:28 AM GMT; Text: A global summit here tasked with regulating trade in endangered species on Monday permitted Namibia and South Africa to each kill five endangered black rhinos per year, a move conservationists warned could lead to wider abuse.
The move will allow wealthy hunters to kill the endangered rhinos and export them as trophies, such as stuffed animals and heads, which would be banned from being resold.
Both countries told the 13th Convention on International Trade in Endangered Species (CITES) that only male black rhinos over 30 years old would be targeted, arguing that aging dominant males often prevented younger males from mating, leading to inbreeding and a population slowdown.
But wildlife groups including the World Wildlife Fund (WWF) and the UK-based Born Free Foundation protested the move, warning that it set a dangerous precedent which paved the way for abuse by poachers.
""This says it's alright for a rich white hunter to shoot a rhino for a trophy but not for a local person to use it as a traditional dagger handle or medicine, and if the law seems unjust it is much harder to enforce,"" Born Free spokesman Ian Redmond told AFP.
""There are already too few rhinos in the wild. In the 1960s there was a population of 65,000 and now we're looking at 3,000 or so black rhinos,"" he said.
Countries including the Central African Republic, Mali and Nepal had pushed both nations to consider exporting the animals instead of killing them, a move supported by activists such as Redmond.
""A better use of those so-called surplus animals would be to begin the re-colonisation of former habitats,"" he said.
The WWF also raised concerns about how money earned from the hunting of South Africa's black rhinos would be spent.
""We are not convinced the money generated from the potential income will benefit local communities,"" the WWF said in a statement released after the decision.
Black rhino numbers fell by up to 90 percent during the 1970s and 1980s according to the WWF, which puts the current African population at about 3,600.
The catastrophic decline was caused almost solely by demand for their horns in Middle Eastern and Asian markets, according to the group.
Namibia's quota was raised from 100 to 250 leopards a year, while South Africa's was doubled to 150.
Both nations also had trophy hunting quotas lifted for leopards, which wildlife groups said was a lesser concern because of their abundant numbers.
Some 1,500 delegates have gathered in the Thai capital to debate 50 changes to the global treaty, including limits on trade in species such as the great white shark, the Irawaddy dolphin, and African and Asian elephants.
Load-Date: October 5, 2004
End of Document"
"4403",20062156,"Title: More than 200 professionals arrested in western Nepal protests.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: April 19, 2006 Wednesday
Text of report by Nepalnews.com website on 19 April
Over 200 professionals were arrested in Pokhara [western region] on Wednesday [19 April] from a demonstration organized by Nepal University Teachers' Association Pokhara Valley Coordination Committee defying curfew orders on the 14th day of the general strike called by the seven-party alliance (SPA), reports said.
Various professional bodies and supporters took out rallies from various corners of Pokhara defying curfew orders since early morning today.
The local authorities imposed a day-long curfew in Pokhara from 8 a.m. until 7 p.m. [0215 gmt-1315 gmt] on Wednesday.
Demonstrations as part of the general strike called by the SPA continued in Kathmandu and other parts of the country on Wednesday as well.
In the valley, according to reports, demonstrations were held in Budhanilkantha, Banasthali, Kapan, Thankot, Koteshwor, Baneshwor, Chahabil, Bouddha, Ghattekulo, Maitidevi, Gongabu, Balaju, Kalanki, Asan, Chhetrapati, Lagan, Kirtipur, Mangalbazaar, Harishiddi, Kaushaltar and Suryabinayak.
Our Nepalnews correspondent on the scene said police arrested over 40 teachers while they were carrying out peaceful demonstration from Dillibazar. The teachers were planning to organize a rally from Dillibazar to New Baneshwore, but police stopped it immediately after it started.
Other reports said employees of government offices and corporations continued demonstrations and sit-in in the office premises on Wednesday expressing solidarity to the pro-democracy movement of the country.
Police arrested journalist Biswamitra Khanal of state-run Nepal Television, from pro-democracy demonstration. Programme presenters of FM radio and television also organized a protest programme in Soyambhu, expressing solidarity to the pro-democracy movement of the country, reports said.
In Nepalgunj, demonstrators protested the killing of Setu Sunar, who died of injuries sustained during police baton charge and firing of teargas shells during a demonstration on Tuesday. The SPA declared her a martyr and renamed Gyanendra Chowk of the district as Situ Chowk, according to radio reports.
The SPA has planned a major demonstration in Ring Road on Thursday and appealed all to participate in it.
Source: Nepalnews.com website, Kathmandu, in English 19 Apr 06
Load-Date: April 19, 2006
End of Document"
"902",2003584,"Title: Women protest Miss Nepal pageant.rtf; Date: September 14, 2003, Sunday; Text: Text of report by Nepalese newspaper Kathmandu Post via Nepalnews.com web site on 14 September
 Kathmandu, 13 September: Police today apprehended nearly two dozen protesters of the Miss Nepal pageant. One woman was injured in the skirmish between the police and the demonstrating women affiliated to the leftist group Unity Centre-Masal.
Kathmandu Post via Nepalnews.com web site in English 14 Sep 03
Those arrested by the police included Surya Thapa, president of the women's wing of the Unity Centre and its general secretary, Anjana Bisankhe, among others. The injured has been identified as Tara Neupane. She is receiving treatment at the Kantipur Hospital.
 The demonstrating women, who alleged that the pageant is an attempt to commodify women, tore apart banners of the event.
 When informed about the protests outside the venue, a plainly shaken Miss Nepal 2003, Priti Sitaula, expressed concern. However, when asked if the protesters' charges that the whole pageant was merely an advertising gimmick and a forum to degrade women were true, the beauty queen vehemently denied the charges, stating: ""In the past, women were confined to their homes and unable to study or work. We are protesting to break those ossified traditions, and therefore I totally disagree with them.""
Load-Date: September 14, 2003
End of Document"
"7473",20111010,"Title: Anderson seals India rout as England top Test table.rtf; Date: August 14, 2011 Sunday; Text: BIRMINGHAM, Aug. 14 -- James Anderson took four wickets as England became the world's number one Test side with a crushing innings and 242 run victory against India at Edgbaston here on Saturday.
England's second successive win inside four days saw them take the third Test in emphatic fashion and gave them an unbeatable 3-0 lead in this four-match series.
It also meant they'd won this series by the two-match margin they needed to replace India at the top of the ICC's Test Championship table. It is the first time England have occupied pole position since the table's creation in 2003.
India were dismissed for 244 in their second innings after man-of-the-match Alastair Cook's career-best 294 had propelled England to a massive first innings 710 for seven declared - their highest Test total in 73 years.
Only Sachin Tendulkar offered any top-order resistance on Saturday with 40 before his latest quest to score an unprecedented 100th international hundred ended in unlucky fashion when he was run-out backing up.
India captain Mahendra Singh Dhoni finished on 74 not out and shared a stand of 75 with Praveen Kumar for the eighth wicket, Kumar made 40, his Test-best score coming in just 18 balls with three sixes - all against off-spinner Graeme Swann - and five fours. But the gutsy No 9 was merely delaying the inevitable.
India resumed on 35 for one after losing Virender Sehwag for a 'king pair' to Anderson late on Friday.
Anderson then struck twice early on Saturday to remove both Gautam Gambhir and Rahul Dravid for their overnight scores of 14 and 18 respectively. Dravid, caught behind, seemed uncertain as to whether he'd edged the ball but walked off without reviewing the decision.
New batsman Venkatsai Laxman could only manage two before, pushing tentatively outside off-stump, he too fell to Anderson. That meant the 29-year-old Lancastrian had taken three wickets for 16 runs in 27 balls to leave India 56 for four.
Laxman's exit gave Anderson his 237th Test wicket, one more than the late Sir Alec Bedser, also a fast-medium bowler, as he moved up into seventh place in England's all-time list.
Suresh Raina was then lbw for 10 as he misread Swann's arm-ball. Raina summed up India's mental, as well as physical, tiredness by asking for a review of his dismissal even though, thanks to Indian objections to ball-tracking technology, lbw's cannot be referred in this series.
Tendulkar, who had looked in good touch while striking eight fours, was then run-out after Dhoni drove at Swann only for the bowler to deflect the ball onto the non-striker's stumps with the 'Little Master' just shy of his ground.
India reached lunch on 116 for six, having lost five wickets for 81 runs during Saturday's morning session.
And that became 130 for seven when Amit Mishra was well caught by a leaping Stuart Broad at mid-off following a drive against Swann.
Kumar - primarily a medium-pacer and one of the few India players to show much fight with either bat or ball this series - was eventually out when he top-edged a pull off seamer Broad and was caught by Ravi Bopara.
Tim Bresnan then ensured an India side boasting one of the world's strongest top-orders, who've yet to make 300 this series, were bowled out inside 56 overs when he dismissed last man Shanthakumaran Sreesanth.
The fourth and final Test at The Oval starts on Thursday. Published by HT Syndication with permission from Republica. For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: August 14, 2011
End of Document"
"5341",20065428,"Title: Nepal Supreme Court frees 3 detained former ministers.rtf; Date: June 4, 2006 Sunday 7:21 PM GMT; Text: Nepal's Supreme Court ordered the release Sunday of three former Cabinet ministers who were detained after the recent change in government.
The ministers, who served under King Gyanendra, were detained on the recommendation of a judicial commission investigating alleged human rights violations during anti-monarchy protests in April.
Ministers of the king's regime have been blamed for ordering a crackdown on pro-democracy protesters in which 19 people died in April, before the king gave up his dictatorial powers after 14 months
The ministers Ramesh Nath Pandey, Nichhya Sumshere Rana and Srish Sumshere Rana had filed a petition challenging the new government's decision to detain them.
The court said it found no evidence or basis to continue the ministers' detention and the judges ordered their immediate release.
Two other ministers who were detained did not file a petition and remain in jail.
Weeks of deadly street protests in April forced Gyanendra to give up direct control of the government, reinstate Parliament and return political authority to elected officials.
Gyanendra fired the country's prime minister in February 2005, citing a need to clamp down on corruption and stamp out a communist insurgency that has killed 13,000 people in the past decade.
Load-Date: June 5, 2006
End of Document"
"3808",20051633,"Title: Report says 75 killed during Maoist cease-fire period in Nepal.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: December 24, 2005 Saturday
Text of report by Nepalnews.com website on 24 December
A total of 75 people were killed by both the state and Maoists during the three month period of the Maoists' unilateral cease-fire from 3 September to 2 December.  According to a report, released by Informal Sector Service Centre (INSEC), 62 people were killed by security forces whereas 13 died in the hands of Maoists.
The report entitled: ""Three Months of Cease-fire - An Assessment of Human Rights Situation during the Unilateral Cease-fire by CPN [Communist Party of Nepal] - (Maoist) in Nepal"", said that though number of killings from the Maoists has gone down there has been rise on incidents of abduction. It also stated that Maoists abducted 8,777 people, mostly teachers and students, during the three-month long ceasefire.
""Maoists continued targeting schools affecting more than 30,000 students in various parts of the country during the same period,"" the report said. The report further said that Maoists targeted schools a lot. Community schools were the most to be affected. This has directly violated child's right to education. Study of more than 30,000 students was affected by such closure called by the Maoists.
""The Maoists were also found beating civilians, students and even human rights defenders. They even looted a sum of 6, 00,000 [figure as carried] which was to be distributed among community schools in Taplejung district. They looted medicine from a health post in Ramechhap district,"" the report adds.
The report also accused security forces of intensifying their activities in villages arresting citizens and making them disappear. The report also said security forces arrested at least 214 persons from 35 districts on charge of being Maoists and re-arrested 36 persons from 11 districts, ignoring court orders to release them.
The report also charged both the conflicting parties for not being serious in establishing peace by respecting the commitment and obligation on human rights and humanitarian laws and urged both the parties to effectively implement their public commitments and national, as well as international legal obligations on human rights and humanitarian laws and respect rights of the people to live in a fearless environment and to take part in their social life.
Source: Nepalnews.com website, Kathmandu, in English 24 Dec 05
Load-Date: December 24, 2005
End of Document"
"561",20033329,"Title: Roundup_ Nepali tourist industry experiences a bleak year by Wu Haimang Song Dejun.rtf; Date: January 2, 2003, Thursday; Text: by Wu Haimang  Song Dejun
KATHMANDU, Jan. 2 (Xinhua) -- Despite some solace from international media that honored Nepal as one of the few outbound destinations with exotic natural beauties, the year 2002 proved to be one of the most painful years for Nepali tourist industry.
Two international airlines canceled services to Nepal, significant number of tourism dependants turned jobless and total tourist arrivals hit rock-bottom in 2002.
According to statistics of Nepal Tourism Board, the total number of tourists visiting Nepal in 2002 decreased by 28 percent compared with that in 2001. Altogether 215,922 visitors from different parts of the world came to Nepal by air in 2002, while the figure in the previous year stood at 298,456.
Nepali tourist industry's traditional markets such as the United States, Britain, Germany and the Netherlands got declines of 4 percent, 18 percent, 40 percent and 20 percent respectively.  The number of tourists from China also decreased by 21 percent.
The total tourist arrivals from the countries other than India recorded a heavy decline of 36 percent from 234,256 to 150,293, the sharpest decline in recent years.
Nepali tourist industry had recorded a similar decline in the total tourist arrivals during the previous year also. The number of tourists plunged by 20.7 percent in 2001 compared with the figure in 2000.
Most of the tourist entrepreneurs in Nepal blame the declining of tourism on political instability and security problems, especially the anti-government insurgents' violence.
The year 2002 witnessed a total of 39 days of insurgent-called ""bandh"" (strikes), including 15 days of nationwide general strikes and 17 days of educational strikes throughout the kingdom.
""The bandhs are suicidal for Nepal's ailing tourist and hospitality industry and even cause the two reeling industries to collapse. Nepal's image in the international market has also further deteriorated,"" complained Narendra Bajracharya, president of the Hotel Association of Nepal.
On the other hand, tourist entrepreneurs believe that there are other factors responsible for the decline of the tourist industry.
The quality of service, regular flight services and new places for trekking, rafting and travelling also have to be given priority, if Nepal is to revive its tourist industry, said Aditya Baral, publicity manager of Nepal Tourism Board.
With an aim to come up with new measures to boost the ailing tourism sector, the Nepali government has announced a two-year Destination Nepal Campaign in 2002 and 2003. ""But the government's inadequate homework led to the delay in real launching of the program,"" Baral noted.
""Lack of budget has been the major constraint to publicize Nepal's full potential in adventure, trekking and mountaineering,"" he explained, adding ""Anyhow, quality service is one of the main points for the revival of Nepal's tourist industry.""
Load-Date: January 3, 2003
End of Document"
"3385",20042000,"Title: Security forces kill two in south central Nepal.rtf; Date: July 24, 2004, Saturday; Text: Text of report by Nepalese Kantipuronline.com web site on 24 July
 Kathmandu, 24 July: At least two Maoists were killed in security action at Baigadawar VDC-6 in Dhanusha district south central Nepal Friday 23 July night.
Kantipuronline.com web site, Kathmandu, in English 24 Jul 04
Our Dhanusha correspondent reports, Lameshwar Purbe and Betan Shah Laheri were killed in retaliatory action after Maoists opened fire at the team at Badhari village in the district yesterday night. A policeman was injured in the incident.
 However, locals in the village have claimed that both the killed were innocent. Villagers have blamed police for opening reckless fire while the two were guarding against the possible dacoits in the night.
Load-Date: July 24, 2004
End of Document"
"4232",20053044,"Title: Nepal 's FM to fly to New York for UN meeting, king to stay at home.rtf; Date: September 6, 2005 Tuesday 12:21 PM GMT; Text: Nepal's King Gyanendra will not attend the UN General Assembly in New York next week, a foreign ministry official said Tuesday, and some local press reports cited the volatile political situation.
The official, who asked not to be named, said Foreign Minister Ramesh Nath Pandey would lead the Nepalese delegation.
Some reports said Gyanendra, who seized power in February, had cancelled plans to attend the UN meeting due to the volatile situation.
""The king was to leave Kathmandu this week to attend the UN General Assembly as the leader of the Nepalese delegation via Frankfurt and all arrangements have been cancelled,"" the Kathmandu Post said.
However, the daily Rajdhani (Capital) quoted Foreign Minister Pandey as saying the king had never intended to go to New York.
""His majesty has no plans to visit the UN to address the General Assembly though it has been much publicised in the local media,"" Pandey said.
Another government source said that since the visit of the king to the US had never been announced, ""the question of ... cancelling does not arise.""
However, members of the 54-strong delegation, which comprises senior government officials, businessspeople and travel tour promoters, told AFP they had initially been told the monarch would be heading the delegation.
Opposition parties had strongly objected to any such royal trip and warned he would face protests by rights activists in New York.
There was also expectation he would come under fire from other world leaders for assuming full executive powers in the Hindu kingdom.
Nepal has been in turmoil since the power grab, during which the king backed by the army launched a crackdown on dissidents, rounding up hundreds of activists and clamping down on the media.
A state of emergency declared when the king took over was lifted in April but many curbs on freedom remain.
Gyanendra said the move was aimed at ending a bloody Maoist rebellion which has seen more than 12,000 people killed since it was launched in 1996.
Load-Date: September 7, 2005
End of Document"
"1169",20031116,"Title: Nepali Congress rejects government call for elections.rtf; Date: October 25, 2003, Saturday; Text: Text of unattributed report entitled: ""Government's call to polls a plot: NC"" published by Nepalese newspaper The Himalayan Times on 25 October
 The government's call for elections is a plot against the democratic forces, the Nepali Congress said today Friday 24 October . Addressing cadres at a tea party here Kathmandu , General Secretary of the NC Nepali Congress Party Sushil Koirala said, ""Elections are nothing but the government's ploy to lengthen its tenure."" Koirala wondered how polls could be possible at such a critical situation when the whole country was facing Maoists violence.
The Himalayan Times, Kathmandu, in English 25 Oct 03
Koirala also did not spare the Maoists for terrorising party cadres in the districts. He, however, urged the cadres to continue their fight against regression to establish democratic norms and values in the country. ""The movement against regression will not end unless the regression is reversed and the democratic system restored."" Koirala said while reiterating the party's demands for reinstating the House of Representatives.
 Much on the same line of logic of the five political parties, Koirala said the current imbroglio will come to an end after the parliament is restored and an all-party government formed. While the Nepali Congress has said restoration of the House of Representatives was a priority, the CPN-UML Communist Party of Nepal-Unified Marxist Leninist has mainly been emphasizing on the formation of an all-party government which it claims would help re-establish the democratic system in the country.
 Koirala also said the democratic forces will ""not compromise"" with anybody for the sake of democracy. Indicating that the joint mass movement would be effectively resumed after the Chhat festival a festival popular among the people living in the southern plains or Terai region , Koirala said the movement would bring back people's rights.
 The NC has been under criticism from the other three small parties, especially the Janamorcha Nepal and the Nepal Workers' and Peasants' Party, for inviting the prime minister and other ministers during the tea party hosted by the NC during Dashain Hindu festival .
Load-Date: October 25, 2003
End of Document"
"959",2003430,"Title: Nepal press selection list for 27 Dec 03.rtf; Date: December 27, 2003, Saturday; Text: THE RISING NEPAL
 1. Prime Minister Surya Bahadur Thapa sent a letter to the ruling Rashtriya Prajatantra Party. He reiterated that he is working for broader national interests. (p 1)
 2. The Prime Minister will leave for SAARC Summit in Islamabad on 2 January.  (p 1)
Nepal press selection list compiled by BBC Monitoring, in English 27 Dec 03
3. Office bearers, including the President, of the Tharuwan National Liberation Front, have quit the front, and disassociated themselves with the Maoists.  (p 1)
 4. Women have 20 per cent reservation in civil service. (p 3)
 GORKHAPARTA
 1. Security forces encircled a Maoist training centre in Salyan district, mid-west Nepal.  (p 1)
 ANNAPURNA POST
 1. A Nepal-India human rights agreement is to be signed. The agreement is aimed at curbing women trafficking. (p 3)
 2. Experts suggest a political convention to resolve the conflict. (p 4)
 3. Former Finance Minister Bharat Mohan Adhikari of CPN-UML said his party is ready to go for elections to constituent assembly. (p 3)
 NEPAL SAMACHARPATRA
 1. CPN-UML Leader Radha Krishna Mainali, who has been suspended for speaking in favour of monarch, said the Royal move of 4 October last year was a compulsion on the part of King Gayanendra. (p 12)
 2. Chairman of the National Human Rights Commission Nayan Bahadur Khatri said non-governmental organizations should actively works towards establishing peace, security and good governance.  (p 12)
 3. Editorial argues several factors are to be taken into account to resolve the ongoing conflict. (p 4)
 RAJDHANI
 Defence Ministry has forwarded a proposal for rehabilitation of Maoist victims. (p 6)
 People of Surkhet, mid-west Nepal, are caught between the devil and the deep blue sea. Hardly have they escaped Maoist threat, the locals are subject to beatings from security forces. (p 1)
 Altogether 160 schools have been closed thus far in the wake of an indefinite shutdown called by ANNISU, a pro-Maoist student organization. (p 1)
 THE KATHMANDU POST
 Four soldiers dead, 11 hurt in mine blast. (p 1)
 Nepali Congress President Girija Prasad Koirala and CPN-UML General Secretary up ante, and laud students' role in protesting against regression.  (p 1)
 No brakes on effigy burning; Chitwan incident saddens Red Cross. Student protest continues in Chitwan, south central Nepal. (p 1)
 Urchins caught in HIV/AIDS deathtrap but government still in the dark. (p 1) see the website
 Students attend police before school. (p 4)
 Royal Nepal Army accused of killing unarmed students. (p 4)
 The Asian Development Bank warns that it may have to review programmes, if the conflict persists. (p 9)
 THE HIMALAYAN TIMES
 1. Prime Minister Surya Bahadur Thapa's message to Musharraf after the unsuccessful attempt on the Pakistani President's life.  (p 1)
Load-Date: December 27, 2003
End of Document"
"2171",20041187,"Title: US asks Nepalese Maoists to start peace talks.rtf; Date: March 25, 2004, Thursday; Text: Excerpt from unattributed report by Nepalese newspaper Kantipur on 25 March
 Washington, 25 March: The United States has asked Maoists to again declare a cease-fire and requested it to begin talks to find a political solution to the continuing conflict.
 Spokesman of the US State Department Richard Boucher made the request to the Maoists Tuesday 23 March after the deaths of 500 rebels and 18 security personnel in the most recent clash.
Kantipur, Kathmandu, in Nepali 25 Mar 04
He requested the Maoists to again declare a cease-fire after unilaterally breaking it August last year.
 Baucher said, ""The US embassy is in regular contact with the government on the continuing conflict and about the latest clash between Maoists and security personnel.""
 ""Maoists should again start talks with the government to find a political solution,"" he said commenting on the conflict that has flared up killing hundreds of people.  passage omitted: UN Secretary General Kofi Annan Monday 22 March requested the Maoists and government to ""take immediate steps"" to end the conflict and to keep alive the peace process.
Load-Date: March 25, 2004
End of Document"
"5896",2007813,"Title: Money no issue, but ensure its efficient use, says Prime Minister.rtf; Date: December 10, 2007 Monday 3:35 PM  EST; Text: NEW DELHI, India, Dec. 10 -- PRIME MINISTER Manmohan Singh today assured that money would not be a constraint in modernisation of the armed forces, but efficient use of the funds allotted should be ensured.
  The PM was speaking at the platinum jubilee passing out parade of the Indian Military Academy (IMA) here on Monday. Singh said the UPA government was fully committed to technological modernisation of the armed forces.
  ""We will not shy away from investing whatever is required in the training and equipment of our armed forces. While the government will find the resources required, the leadership of our armed forces must focus attention on improving efficiency of the expenditure,"" he said.
  The Prime Minister also assured that his government would make efforts to improve service conditions in the armed forces in order to attract bright young men and women to opt for a career in the defence services.
  Stressing on the importance of science and information technology in modern warfare, Singh spoke about the need for better education and training for officers and soldiers in order to become ""thinking machines"".
  Speaking on the role of institutions like IMA, he urged them to develop intellectual and organisational framework for ""jointness in action and thinking"" and ways to instill correct leadership values in the officers.
  ""The second role of an institution like the Indian Military Academy would be to instill a respect for knowledge and learning. Constant learning and relearning are necessary to remain relevant in a fast changing world,"" said Singh. Earlier the Prime Minister reviewed the passing out parade of 606 newly commissioned officers of the Indian Army and four friendly foreign countries and presented awards to meritorious gentlemen cadets.
  The Sword of Honour for the best overall GC as well as the gold medal for excellence in academics was won by Sanjay Singh Jeena. Kohima Company won the Chief of Army Staff banner for the Best Company.
  As the IMA is celebrating its platinum jubilee, several dignitaries including Chief of Army General Deepak Kapoor, Uttarakhand Governor B.L. Joshi, Chief Minister B.C. Khanduri, Army chiefs from Nepal and Bhutan, several senior Army officers and nine former commandants of IMA were also present on the occasion.
  The Hindustan Times is provided through HT Syndication, New Delhi.
For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: December 10, 2007
End of Document"
