"","doc_id_number","text"
"3250",20041965,"Title: Indian forces seize Nepal -bound arms cache.rtf; Date: June 19, 2004, Saturday; Text: Text of report by Nepalese Kantipuronline.com web site on 19 June
 Kathmandu, 19 June: Indian security forces have seized a huge cache of arms en route to Nepal at Khontaha area in Bhimnagar along Nepal-India border Thursday 17 June .
 Our Rajbiraj correspondent reports a Special Services Bureau (SSB) patrol team recovered seven cartons of rifles and three cartons of bullets from a passenger bus.
 The driver and helpers, including one passenger of the bus, have been arrested for interrogation, said Manas Kumar Raya, the SSB Inspector.
Kantipuronline.com web site, Kathmandu, in English 19 Jun 04
Load-Date: June 19, 2004
End of Document"
"7476",20113619,"Title: Heart disease major cause of death.rtf; Date: October 16, 2011 Sunday; Text: KATHMANDU, Oct. 16 -- Some 17.5 million people die of heart diseases worldwide, say experts.
They have said that heart diseases are caused because of smoking and hypertension, adding more people of town areas are affected from the diseases as compared to the people of the rural areas.
They point out main causes as lack of regular physical exercises and passive lifestyle.
The Cardiac Society of Nepal at a two-day International Conference on the 'Conquering Heart Disease in the Himalayan Region' organized by the Cardiac Society of Nepal, the participants said the major killer in deaths in Nepal are non-communicable diseases, and that too heart disease is the main cause.
They attribute it to increasing urbanization, unhealthy lifestyle, pollution and negligence of the general public on health, and called for stopping smoking, and use of tobacco related products.
Chief Justice Khilraj Regmi said doctors should be alert on treating the patients as per the ideals of the medical science. He also called for professionalism, and legal protection by the state.
Health Secretary Dr. Sudha Sharma said thousands lose their lives from non-communicable diseases and the government has been formulating national policies for controlling such diseases.
Society's patron Dr. Mrigendra Pandey said the situation now is appalling as its number was normal fifty years ago when he started the profession.
Society Chairman Dr. Bhagawan Koirala Vice Chairman Dr. Man Bahadur KC, General Secretary Yadav Bhatta and former chairman Dr. Awanibhushan Upadhyay said satisfactory progress has been made in treatment of heart diseases in the past ten years which is manifested by the establishment of the Martyr Gangalal National Heart Centre.
They also called on the government for decentralization and expanding the services in all the five development regions.
Some 300 doctors and health processional from Nepal, USA, India, Bangladesh, Sri Lanka, Singapore and Malaysia have been participating in the conference. Published by HT Syndication with permission from Republica. For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: October 16, 2011
End of Document"
"2613",2004980,"Title: Five Nepalese parties to support student movement for a republic.rtf; Date: January 26, 2004, Monday; Text: Excerpt from report by Rabeti Sapkota entitled: ""Five political parties moving towards republic; claim Maoists will join third chapter""; published by Nepalese daily newspaper Rajdhani on 26 January
 Kathmandu, 25 January: Five parliamentary parties said the student movement for a republic is just and constitutional and indicated their protest will be directed towards a republic from March.
 The political parties for the first time formally supported the on-going effective and spiralling student youth protest and said it was part of a peaceful joint popular movement.
 The five political parties said the movement will be stronger and more effective. While the government has accused the political parties for inciting the students towards unconstitutional activities, the parties backing constitutional monarchy have now formally backed the students.
Rajdhani, Kathmandu, in Nepali 26 Jan 04
The parties decided to support protests of women, labourers, farmers, intellectuals and different professional organizations as well.
 Senior leaders who met in the capital Sunday 25 January agreed the assurances of the King in recent audiences could not be relied upon. They came to such a conclusion after sharing experiences at an all-party meeting following the parleys with the King.
 With commitment to constitutional monarchy, they agreed to take the movement to a decisive phase by mid-April.  passage omitted
 ""The slogans of the students are against autocracy,"" CPN-UML Communist Party of Nepal-(Unified Marxist-Leninist) General Secretary Madhav Kumar Nepal said in response to queries by reporters who asked if political parties were inciting students.
 But Congress central committee member Krishna Sitaula said the movement launched by students questioning the relevance of monarchy was the second chapter of the fight against regression. He said: ""We hope the King will not force us to launch the third chapter of the movement."" He warned if the King becomes autocratic, the third chapter of the protest will move for a republic by declaring the end of monarchy.
 He told Rajdhani: ""Right now, the country is moving towards a republic. Maoists will give up violence and join us in the movement."" passage omitted
 UML Unified Marxist-Leninist leader Bharat Mohan Adhikari said five political parties supported the youth student movement for a republic. He said: ""The movement against regression will bear results by mid-March."" After the meeting, People's Front Nepal Chairman Amik Sherchan told reporters,"" The movement will bear fruit by mid-March. If there is no result, there is no alternative to a republic."" passage omitted
Load-Date: January 26, 2004
End of Document"
"3327",20041066,"Title: Four Nepalese Maoists killed in clashes.rtf; Date: November 26, 2004, Friday; Text: Excerpt from report by Radio Nepal on 26 November
 Four Maoists have been killed in different parts of the country in recent clashes with the security forces. According to the Royal Nepalese Army, one was killed in Betini Nuwakot, two in Hulaki Marga of Rupandehi and one during a clash Solu Khumbu.
Radio Nepal, Kathmandu, in Nepali 1315 gmt 26 Nov 04The latter was killed on Mangsir 8 23 November .
 One Maoist was killed in Bayarban of Morang during a clash with joint security forces today morning, according to our correspondent.  Name omitted .
 A military source has said that an air raid was launched today afternoon in the area between Bhangal of Doti and Pandaun of Kailali against a Maoist training camp there. The source could not give an assessment of the damages from the raid. The air raids are continuing.
 Meanwhile, two more Maoist bodies have been found today from last Saturday's clash at Pandaun west Nepal , according to our correspondent.
 The Royal Nepalese Army has said that a security force personnel was killed during a clash in Solu Khumbu the day before yesterday.
 In other development, seven Maoists from different parts of Dailekh have recently surrendered to the security forces.
Load-Date: November 26, 2004
End of Document"
"2956",20043855,"Title: Some 150 foreigners taken hostage in Iraq.rtf; Date: October 4, 2004, Monday, BC cycle; Text: Insurgents in Iraq have kidnapped nearly 150 foreigners in their campaign to drive out coalition forces and hamper reconstruction:
HELD HOSTAGE
-Jordanian Hisham Talab al-Eza, an employee of Star Line Company, which does transportation contracting for the U.S. military. A video broadcast by Al-Arabiya network on Oct. 2 showed al-Eza and an announcer said he was surrounded by unidentified gunmen.
-Two Lebanese electrical workers, Marwan Ibrahim Kassar and Mohammed Jawdat Hussein, shown in video broadcast Sept. 30 being held at gunpoint by masked men. Islamic Army in Iraq claims responsibility.
-Two Egyptian engineers, Mustafa Mohammed Abdel Latif and Mahmmoud Turk. Abducted Sept. 22-23 along with four co-workers in two attacks in and around Baghdad. The four co-workers were freed.
-Ten Turkish employees of the construction company VISNAN of Turkey. Kidnapping reported in a video broadcast Sept. 18 and attributed to the Salafist Brigades of Abu Bakr al-Siddiq. The said Sept. 21 that it was freezing operations in hopes of saving the workers.
-Three Lebanese travel agency workers, Fadi Munir Yassin, Cherbal Karam Haj and Aram Nalbandian. Kidnapped Sept. 17 between Baghdad and Fallujah.
-British engineer Kenneth Bigley, 62. Kidnapped in Baghdad on Sept. 16 with two American co-workers for Gulf Services Co. of the United Arab Emirates. A video issued in the name of Jordanian militant Abu Musab al-Zarqawi threatens their lives unless the U.S. frees all Iraqi women in custody. The two Americans are later slain.
-Christian Chesnot, 37, and George Malbrunot, 41, French journalists. Disappeared Aug. 21 while apparently driving toward Najaf. The Islamic Army in Iraq claims responsibility.
-Vlada Abu Ghadi, Lebanese director of Lara construction company. Abducted July 31 in Baghdad.
-Aban Elias, 41, Iraqi-American. Seized May 3 by group calling itself the Islamic Rage Brigade.
HOSTAGES KILLED
-Unidentified Turkish hostage killed, according to Al-Jazeera which said it had received claim in video footage from group calling itself Salafist Brigades of Abu Bakr Al-Sidiq.
-Jack Hensley, 48, a civil engineer from Marietta, Ga. Internet message posted Sept. 21 reports his killing by militants loyal to al-Zarqawi. His beheaded body found in Baghdad on Sept. 22.
-Eugene ""Jack"" Armstrong, 52, formerly of Hillsdale, Mich. A video made public Sept. 20 shows his beheading by al-Zarqawi. His body is found in Baghdad the same day.
-Akar Besir, a Turkish driver. Body found Sept. 21 near Mosul after being kidnapped three days earlier.
-Durmus Kumdereli, Turkish truck driver. Beheaded in a video made public Sept. 13 but digitally dated Aug. 17. Video posted on a Web site known for carrying statements from al-Zarqawi's group, Tawhid and Jihad.
-Twelve Nepalese construction workers. One beheaded and 11 shot in the head and killed in a video posted on an Islamic Web site Aug. 31. Killings claimed by the Ansar al-Sunna Army.
-Enzo Baldoni, Italian journalist. Reported killed Aug. 26 by militants; the Islamic Army in Iraq had earlier threatened his life.
-Murat Yuce, of Turkey. Shot and killed in video made public Aug. 2 by followers of al-Zarqawi. Worked for Turkish company Bilintur.
-Raja Azad, 49, engineer, and Sajad Naeem, 29, driver, both Pakistani, working for Kuwaiti-based firm. Slain July 28. The Islamic Army in Iraq said they were killed because Pakistan considering sending troops to Iraq.
-Georgi Lazov, 30, and Ivaylo Kepov, 32, Bulgarian truck drivers. Militants loyal to al-Zarqawi suspected of decapitating both men.
-Kim Sun-il, 33, South Korea translator. Beheaded June 22 by al-Zarqawi's group.
-Hussein Ali Alyan, 26, Lebanese construction worker. Found shot to death June 12. Lebanese Foreign Ministry says killers sought ransom.
-Fabrizio Quattrocchi, 35, Italian security guard. Killed April 14. Previously unknown group, the Green Battalion, claimed responsibility.
-Nicholas Berg, 26, businessman from West Chester, Pa. Beheaded by al-Zarqawi's group after being kidnapped in April.
ESCAPED HOSTAGES
-Thomas Hamill, 44, American truck driver. Escaped May 2 after being wounded in April 9 ambush on fuel convoy.
-Radoslaw Kadri, Polish businessman. Escaped by jumping from car near U.S. troops after abduction June 1.
HOSTAGES FREED OR RESCUED
-Two Indonesian women, Rosidah binti Anan and Rafikan binti Aming, reported freed Oct. 4.
-Italian aid workers Simona Pari and Simona Torretta, both 29. Abducted in Baghdad on Sept. 7; freed Sept. 28.
-Fereidoun Jahani, Iranian consul to Karbala. Freed Sept. 27. In video made public Aug. 7, kidnappers had accused Iran of meddling in Iraq's affairs.
-Micah Garen, freelance journalist from New York City. Seized by gunmen Aug. 13. Released after an appeal by aides of radical Shiite cleric Muqtada al-Sadr.
-James Brandon, British freelance journalist. Kidnapped Aug. 12, freed the next day.
-Angelo dela Cruz, Filipino truck driver. Kidnapped July 4. Freed July 22 after"
"5473",2006837,"Title: (Corrected) BBCMon World News Diary Part I (3 - 13 Aug 2006).rtf; Date: August 2, 2006 Wednesday; Text: Correction Appended
(Correcting Turkey entry on 3 August in Europe section: it is parliament's human-rights commission that is meeting, not the full parliament.)
Any queries, please call Planning on 0186236 (internal), +44 (0)118 9486236 (external)
ASIA-PACIFIC
20 Jul - 5 Aug
PACIFIC: Ten countries around Pacific region including USA, Japan and South Korea take part in ""Cooperative Corp Thunder 06-3"" air force exercise in seas off Alaska; about 650 US troops and 200 from other countries taking part; comes amid tension following North Korean missile launches on 5 July (South Korean news agency Yonhap)
23 Jul - 3 Aug
ASIA-PACIFIC: Joint Australia-Singapore naval exercise ""Singaroo 2006""; Royal Australian Navy ships HMAS Adelaide, Darwin and Arunta and Republic of Singapore Navy ships RSS Victory and Vigilance, two Victory Class Corvettes taking part; Royal Australian Air Force F111 aircraft from 1 Squadron and strike support aircraft from PELAIR and Raytheon Australia fly in support (Australian Defence Department press release)
27 Jul - 15 Aug
AUSTRALIA: Troops take part in exercises ahead of Iraq role; live fire exercise at Wide Bay Training Area in Queensland (27 July - 8 August) followed by urban training phase around Brisbane and Gold Coast (9-15 August); involves around 100 from 2/14 Light Horse Regiment (LHR) Queensland Mounted Infantry (QMI) plus soldiers from 3rd Battalion The Royal Australian Regiment (3RAR) and 1st Military Police Battalion (1 MP Bn) preparing for deployment as 10th Security Detachment in Baghdad (Australian Department of Defence website)
3 Aug
JAPAN: IMF Managing Director Rodrigo de Rato addresses Foreign Correspondents' Club of Japan in Tokyo (0630 gmt) (Official website)
3
MACAO: Australian Foreign Minister Alexander Downer on final leg of regional tour; meets Chief Executive Edmund Ho and members of Australian business community; earlier visited Japan (1) and Hong Kong (2) (Australian Department of Foreign Affairs and Trade)
3
MALAYSIA: Extraordinary international Islamic summit in Kuala Lumpur to discuss Israeli attacks on Lebanon and Gaza; organized by Organization of the Islamic Conference (OIC) (Malaysian newspaper The Star)
3
TUVALU: Parliamentary election (Radio New Zealand International)
4
NEW ZEALAND: End of Dame Silvia Cartwright's term as governor-general; Dame Silvia is to be one of trial judges in planned Khmer Rouge trials in Cambodia; her replacement, Judge Anand Satyanand, takes office (New Zealand newspaper The Herald)
6
JAPAN: Anniversary of dropping of atomic bomb on Hiroshima (1945) (Japanese news agency Kyodo)
7-8
JAPAN: South Korean Foreign Minister Ban Ki-moon visits; meets counterpart Taro Aso to discuss North Korean missile programme (7); attends funeral of former Prime Minister Ryutaro Hashimoto (8); travels on to Peru (South Korean news agency Yonhap)
8
BURMA: Anniversary of anti-government protests; thousands died when army was sent in; followed by formation of State Law and Order Restoration Council (Slorc) (1988); opposition Democratic Voice of Burma radio has reported that a temporary detention centre has been set up at West Rangoon University in runup to anniversary (BBC Monitoring)
9
JAPAN: Anniversary of dropping of atomic bomb on Nagasaki (1945) (Japanese news agency Kyodo)
10
CAMBODIA: Thai Prime Minister Thaksin Shinawatra visits (Cambodian website Everyday)
10
TAIWAN: Solomon Islands Prime Minister Manasseh Sogavare visits to reaffirm bilateral ties (Radio New Zealand International)
13-16
ASIA-PACIFIC: South Korean Foreign Minister Ban Ki-moon visits New Zealand and Australia from Argentina; meets counterparts Winston Peters and Alexander Downer for talks on North Korea and other issues (South Korean news agency Yonhap)
SOUTH ASIA
26 Jul - 3 Aug
NEPAL: Five-member UN team led by Staffan de Mistura in Kathmandu to discuss proposed UN assistance in peace process, particularly in arms monitoring in lead-up to Constituent Assembly elections expected in 2007; King Gyanendra reinstated parliament in April after mass demonstrations and Communist Party of Nepal (Maoist) declared three-month cease-fire in decade-long armed rebellion (Nepalese website Nepalnews)
31 Jul - 5 Aug
INDIA: POSTPONED Trade delegation led by Federation of Pakistan Chambers of Commerce and Industry President Mohammad Saeed was to have visited; postponed owing to political situation following 11 July Mumbai bombings (Indian news agency PTI)
3 Aug
NEPAL: Defence Ministry has said Chief of Army Staff Gen Pyar Jung Thapa will attend questioning by Rayamajhi panel investigating violent clashes during April's pro-democracy protests; failed to attend previous scheduled hearing on 30 July (Nepalese newspaper The Kathmandu Post)
3
PAKISTAN: POSTPONED Briton Mirza Tahir Hussain was due to be hanged in Rawalpindi following conviction for murder of taxi driver; diplomatic efforts to save him have resulted in stays of execution from 3 June; now post"
"4235",20052703,"Title: Maoists have recently abducted at least 450 students_ Nepalese army.rtf; Date: May 15, 2005 Sunday 12:41 PM GMT; Text: Maoist rebels have recently abducted at least 450 students from village schools in remote mountainous areas of western Nepal, a Nepalese army official said Sunday.
""The Maoists have abducted at least 450 students in the past several days from Tanahun, Palpa, and Baglung districts"" about 300 kilometers (188 miles) west of Kathmandu, an army official said on condition of anonymity.
The army said it had little information on where the students were being held, but termed the abductions ""inhuman and a violation of human rights.""
Maoist rebels have been fighting for a communist republic in Nepal since 1996 and the uprising has already claimed more than 11,000 lives.
Rebels have stepped up operations since King Gyanendra sacked a four-party coalition government February 1 saying it had failed to tackle the rebellion, and seized power himself.
Rebels have been known to round up students to indoctrinate them with Maoist ideology, but normally return most of them safely.
The practice has drawn criticism from local and international rights groups who have appealed to the guerrillas to protect students from the violence.
Earlier Sunday, four international aid agencies suspended their operations in another district in western Nepal after their aid workers were beaten by Maoist rebels.
The World Food Programme, Britain's Department for International Development, the German Technical Cooperation, and the Dutch Aid Agency SNV, all ended their operations after investigating alleged beatings in the village of Sukariya, 550 kilometres (340 miles) west of Kathmandu.
""The investigation concluded that Maoist cadres seriously assaulted one male and one female staff member,"" the statement said.
The groups expressed regret over the suspension of their work, adding, ""But we cannot put our staff at further risk.
Load-Date: May 16, 2005
End of Document"
"4778",20062441,"Title: Nepal Maoists block work of NGOs in western district.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: August 16, 2006 Wednesday
Text of report by Biplav Maharjan by Nepalese eKantipur.com website on 16 August
Salyan, 16 August: Maoists have stalled all activities of non-governmental organizations in Salyan District [western Nepal], claiming that NGOs are not complying with the ""People's Government"". The rebels have claimed that NGOs have started working on their own, ignoring Maoist policies, after the restoration of democracy in the country.
Earlier, NGOs as well as government offices, especially in the rural areas of the district, operated ""in coordination"" with the Maoists, as the rebels didn't allow any organization to operate without their permission. The organizations had to register with the Maoists and also pay tax to their parallel government.
""Maoists may have been offended because most of the NGOs, in recent times, have shown no interest in registering with the Maoists and paying tax to them,"" opined Min Bahadur Wali, chairman of an NGO called Sharada Nepal.
NGOs have been claiming that the rebels have not only halted development works but also their training programmes everywhere in the district. 
""Only recently, our programme coordinators who had gone to Shreenagar Bazaar to train war-affected women in goat raising - for income generation - were not allowed to conduct the training by the Maoists,"" said employee Salikram Chaudhary of Base Nepal, Salyan.
Meanwhile, officials of several NGOs here have started meeting with the Maoists to solve the crisis, a source said. Of the 300 or more NGOs registered in the district, only around 15 are operational.
Source: eKantipur.com website, Kathmandu, in English 16 Aug 06
Load-Date: August 16, 2006
End of Document"
"5573",20064138,"Title: Nepal press selection list 25 July 06.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: July 25, 2006 Tuesday
THE KATHMANDU POST
1. The government on Monday scrapped the principal military secretariat inside the royal palace which was functioning as a link between the army and the king before the parliament stripped the king's power as the supreme commander-in-chief. (P 1) 
2. Maoist Chairman Prachanda has written a letter to UN secretary-general Kofi Annan voicing his serious concerns over the government's letter sent earlier to the UN. ""Decommissioning only the rebel army is unthinkable,"" the rebel leader said. (P 1) [see the website]
3. The office of the prime minister has received 37 entries for a proposed national anthem as the country is currently without a national anthem. (p 1) [see the website]
4. Despite claims, the interim constitution drafting committee is unlikely to complete its job within the stipulated time frame. (P 1) [see the website]
5. An additional 25 Nepali workers stranded in war-torn Lebanon were evacuated Monday. (P 2) [see the website]
6. Maoist rebels beat up Ram Prasad Dhungel of Dhungesanghu-1 on Monday morning. (P 2) [see the website]
7. Transportation in the eastern region has come to a complete halt in response to a strike call by transport workers, leaving thousands stranded since Monday morning. (P 3) [see the website]
THE HIMALAYAN TIMES
1. As the three-month long cease-fire is nearing its end, the Maoists are all set to extend the ceasefire in a bid to make the peace process a success, a rebel leader has said. (p 1) 
2. Former Speaker of the House of Representatives, Taranath Ranabahat told the high-level investigation commission that the king should bear the responsibility for killing and suppressing people's movement. (P 4) [see the website]
3. Nepali Congress leader Narahari Acharya has announced a publicity campaign aimed at drumming up support for a republican order. (P 4) [see the website]
4. The Supreme Court Bar Association has urged the Interim Constitution Drafting Committee, headed by former Supreme Court Justice Laxman Prasad Aryal, not to provide any authority to the king in the interim statute. (P 5) [see the website]
5. Transportation in the eastern development region resumed this evening after transport entrepreneurs called off the indefinite road strike. (P 5) [see the website]
THE RISING NEPAL
1. Senior officials of the Government of the People's Republic of China are visiting Nepal in order to discuss ways to assist in the political transformation that took place in the country recently and the peace process initiated by the new government. (p 1)
2. Furnishing explanations before the High Level Probe Commission, former speaker Taranath Ranabhat and former Chief Justice Hari Prasad Sharma claimed that they did not support the Royal takeover as they claimed they were democratic. (P 1) [see the website]
RAJDHANI
1. Industrialists have closed down noodle factories protesting against the government's high rate of excise duty on the food product. (P 1) [will process]
2. Bhutanese human rights leader Tek Nath Rijal has said that the government has failed to internationalize the Bhutanese refugee issue. (P 3) [will process]
NEPAL SAMACHARPATRA
1. The International Organization for Migration (IOM) is opening its office in Kathmandu as the government prepares to grant necessary approval. (P 1) [will process]
2. Speaker of the House of Representatives Subas Nemwang has said that the House of Representatives would not be dissolved soon. (P 2)
3. Students of Purbanchal University are protesting in front of the Ministry of Education in the capital. (P 2)
KANTIPUR
1. Bhutanese refugees staged more demonstrations in east Nepal in protest against the decision to resettle the refugees in the third countries. (P 8)
2. President of the Federation of Nepalese Journalists Bishnu Nisthuri has urged the Maoists to take care of the families of the journalists whom the rebels killed. (P 9)
3. The District Development Committee Siraha could not receive any response to its tender call for tax collection due to intervention of the Maoists. The rebels have said that their government should be allowed to raise taxes in the district. (P 11) [will process]
ANNAPURNA POST
1. The conference of the Indian ambassadors based in South Asian countries has ended in Kathmandu. (P 1)
2. A commission of the seven-party alliance has charted out agenda to be included in the peace talks between the Maoists and the government. (P 2) [will process]
3. Smaller leftist political parties of the country are readying to form a republican front for the election of the constituent assembly. (P 5) [will process]
4. The government police and the Maoist militia, forgetting their hostile mood of the past, are assisting in the development works together. (P 7) [will process]
GORKHAPATRA
1. Home Minister Krishna Sitaula has said that some elements were active to disrupt the peace talks between the Maoists and the government. (P 1)
DRISTI
1. In an interview, a fem"
"6237",20072194,"Title: Bhutan to seek additional trade routes to Bangladesh via India.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: January 9, 2007 Tuesday
Excerpt from report by Younten Dorji in English by Bhutanese official newspaper Kuensel website on 9 January
The National Assembly resolved that the Ministry of Trade and Industry and the Ministry of Foreign Affairs should hold more bilateral talks with the Indian government and try to secure new trade routes to Bangladesh via Assam from Samdrup Jongkhar and explore more markets for the Bhutanese potato and orange exporters.
The decision was reached after the public of Nubugang geog [village group] under Pemagatsel Dzongkhag [district] submitted that the primary source of annual cash income for the people in the eastern region was generated through the sale of orange and potato to Assam, and given the substantial difference in the rates between Assam and Bangladesh, the government could alleviate poverty by opening more trade routes.
The public of Sarpang Dzongkhag also submitted that it was risky for farmers who export apple, orange and other cash crops to trade with only one country, and therefore the need to secure more markets with other countries.
The Sarpang chimi [representative] said that such market-oriented difficulties deterred farmers from exporting, and thus created a monopoly in the business.
In response the trade minister, Lyonpo Yeshey Zimba, said that the trade route from eastern Bhutan to Bangladesh via Assam, Meghalaya to Dawki on Meghalaya-Bangladesh border was being surveyed by the Ministry of Trade and Industries and that the negotiations on additional trade routes were under way.
The trade minister also reminded the house that the country was a member of BIMSTEC [Bay of Bengal Initiative for Multisectoral Technical and Economic Cooperation, grouping Bangladesh, India, Burma, Sri Lanka, Thailand, Bhutan and Nepal], SAFTA [South Asia Free Trade Area] and was also trying to join WTO and that the negotiations were going well. [passage omitted]
The Agriculture Marketing Services had been exploring exports markets in Sri Lanka and Thailand but due to the high cost of transportation and highly competitive exporters within the region (New Zealand, Australia) it had been difficult to capture export markets. [passage omitted]
Source: Kuensel website, Thimphu, in English 9 Jan 07
Load-Date: January 9, 2007
End of Document"
"1953",20044703,"Title: US says arms delivery for training Nepal police, not military(2).rtf; Date: Supplied by BBC Worldwide Monitoring; Text: September 30, 2004, Thursday
 Text of report by Nepalese newspaper Kathmandu Post via Kantipuronline.com web site on 30 September
 Kathmandu, 29 September: A plane of Vega Airlines, a private Bulgarian cargo company, carrying arms for Nepal police, landed at the Tribhuvan International Airport (TIA) on Wednesday [29 September]. TIA officials confirmed the arrival of the plane.
Kathmandu Post via Kantipuronline.com web site in English 30 Sep 04
Constance C. Jones, spokesperson of the US embassy in Kathmandu, confirmed the statement of the American embassy in New Delhi that the arms were meant for training Nepal police personnel. The US embassy in New Delhi, denying that it was a US plane, said the US State Department is training the Nepal police to develop anti-terrorist capabilities and that the plane was carrying equipment for this purpose.
 Jones told the Post that it was part of a regular training programme of the US government to train police forces around the world and denied it was meant for the army.
 The New Delhi statement said the plane carrying equipment for the Nepal police left Bulgaria on Tuesday, landed in India on Wednesday and was cleared to leave for Nepal, according to agency reports. However, the Indian daily The Hindu reported that the plane was detained at Ahmedabad, Gujarat, since Saturday before it was allowed to fly to Nepal.
Load-Date: April 15, 2005
End of Document"
"3700",20053414,"Title: Maoist dead, seven arrested in security operation in east Nepal.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: November 26, 2005 Saturday
Text of report by Radio Nepal on 26 November; all times local
A Maoist was killed and seven arrested in a security operation in Katunje, Udaypur today. 
A half-hour clash occurred in the Lamidanda forest when Maoists attacked a security patrol at about 9.00 a.m. in the morning, according to our correspondent, who quoted the 18th Brigade of the Royal Nepalese Army based in Udaypur.
The Royal Nepalese Army said that terrorists have been closing down schools, carrying out extortion and terrorizing people in spite of their unilateral truce announcement. According to the Far Western Division Headquarters of the army, terrorists threatened schools in Raya, Bajhang, to close down on Mangsir 8 [23 November]. When they found out that the schools were still open, they took the teachers and students to an unknown destination, only to free them at 5.00 p.m. 
Similarly teachers, students and common people of Doti, Darchula and Baitadi Districts were forced to go to their district headquarters on Mangsir 7 and 8. They were threatened with fatal consequences if they did not follow their orders, army said.
Meanwhile, a so-called area member named Harka Bahadur Gandarbha was arrested in a security operation in Gajada of Bajura yesterday. Socket bombs, terrorist documents and a large haul of foodgrain were also seized. The security forces reached the site after being informed about people forced out of their homes and being taken for the Maoist campaign. Other terrorists are reported to have fled the scene during the course of the operation.
Source: Radio Nepal, Kathmandu, in Nepali 1315 gmt 26 Nov 05
Load-Date: November 26, 2005
End of Document"
"856",20031483,"Title: Death toll climbs past 1,450 in unrelenting cold wave in South Asia.rtf; Date: January 17, 2003 Friday; Text: At least another 79 people have died from a cold wave that has claimed more than 1,450 lives continued to grip South Asia, sending temperatures in several north Indian cities plunging to their lowest levels in decades, officials said Friday.
In Bangladesh, 23 more people died overnight, pushing the toll in the country to over 700, newspaper reports said Friday.
After a slight increase in temperatures on Wednesday, the mercury fell Thursday to 9.7 degrees Celsius (49.5 degrees Fahrenheit) in Dhaka, the lowest recorded in the capital this season.
Meteorologists said temperatures were unlikely to change in the next few days.
Many rural areas of the subcontinent are ill-prepared for cold weather, as much of the year is hot and sticky.
The cold spell has badly affected agriculture in Bangladesh, with planted saplings yellowing from the lack of sunlight and stored seeds attacked by insects drawn by the damp weather.
The country has also been hit by a dense fog, blamed largely on heavy air pollution, which has disrupted transportation.
Meanwhile the authorities in the impoverished eastern Indian state of Bihar invoked a law banning the gathering of more than five people after federally-run schools ignored its earlier notices and refused to shut down.
The rare step was taken after reports that six schoolchildren had fallen ill due to the cold.
""The administration used prohibitory orders to close the schools till January 20 in the wake of reports of students falling ill in the schools of cold,"" district magistrate Deepak Prasad said.
The education officer has been asked to probe the reports of students illness during school hours, he said.
The media reported another 39 deaths in the state, taking the toll in the state to 582 and across northern India to 682.
The condition deteriorated Friday as the minimum temperature dipped to a record low, weather officials said.
""The late noon sun has made the maximum temperature rise up to 16 degree Celsius but the minimum temperature plummeted to a lowest of 1.9 degree Celsius in Gaya district,"" the director of the state Meteorological department, R.K. Mukopadhyay, said.
Gaya town and the adjoining Bodhgaya, which is hosting a Buddhist festival being attended by Tibetan leader the Dalai Lama, continued to be the coldest, with icy winds whipping of the Himalayas.
Official figures, however, maintain 11 persons have died of cold.
Weather officials said the cold wave would continue at least until the end of the weekend and perhaps until month's end.
The mercury plummeted to freezing point in Kanpur city in Uttar Pradesh state. The 0.6 degree celcius temperature recorded on Friday is the lowest in four decades, local metrological office said.
The main city of Calcutta in the eastern state of West Bengal recorded 9.4 degrees celsius earlier this week, making it the coldest day in 11 years.
Most parts of northern India continued to reel under intense fog, reducing visibility to near zero and severely disrupting road, rail and air traffic in New Delhi.
In Nepal, 17 more people died, pushing the death toll to 80 since the beginning of the month, reports said Friday.
Many schools in Kathmandu are closed because of the cold conditions, which began this month. In the worst-affected lowland Terai area, 90 percent of schools have been shut until the weather warms up.
In the Terai, the temperature on Thursday and Friday fell to minus two degrees Celsius (28.4 degrees Fahrenheit).
bur/pg/bp/an/kma
SAsia-weather
Load-Date: January 18, 2003
End of Document"
