"","doc_id_number","text"
"1634",20041896,"Title: Nepal Maoists abduct Central Bureau of Investigation representative.rtf; Date: June 21, 2004, Monday; Text: Text of report by Nepalese Kantipuronline.com audio web site on 21 June
 Kathmandu, Monday 21 June: Maoists have abducted a Central Bureau of Investigation (CBI) representative of Jhapa District from Bhadrapur.
Kantipuronline.com audio web site, Kathmandu, in English 21 Jun 04
According to our Biratnagar correspondent, Maoists abducted Prem Adhikari, a resident of Pirthvinagar in Jhapa on Sunday who worked as a district representative for India's intelligence agency CBI.
 Maoists have charged Adhikari for spying against their leaders and activists who were detained in India on different occasions.
 A district level Maoist leader has said that no action would be taken against Adhikari, as he would be used for the party's special activities.
Load-Date: June 21, 2004
End of Document"
"6531",2008780,"Title: Nepal polling postponed in seven centres.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: April 10, 2008 Thursday
Text of report by Nepalnews.com website on 10 April
Voting has been postponed in six polling centres in different districts following disputes between the cadres of political parties and attempts of booth capturing.
The Election Commission (EC), issuing a release today, said that although voting has been going on in a peaceful manner across the country from 7 a.m. in the morning, it was cancelled in polling centres in Janaki Secondary School and Sajhapur Secondary School at Meghauli of Chitwan District [central Nepal]; Soharpur Primary School centre in Siraha-2 [east Nepal]; Balara Secondary School centre in Sarlahi-3 [east Nepal] and Banauli VDC [village development committee area] and Suga VDC center in Mahottari District [east Nepal].
Polling has also been cancelled at Balkot centre in Arghakhanchi District [central Nepal] after the Maoists reportedly tried to capture booth.
EC officials said that polling may resume in some of these centres after negotiation with the political parties.
Meanwhile, Rastriya Prajatantra Party (RPP) cadres have captured a booth in Rangkhni of Baglung District [west-central Nepal], reports said.
Similarly, reports from Siraha District said the Nepali Congress cadres attempted to capture a polling booth in constituency No 2. In the same constituency, Young Communist League (YCL) cadres and police opened fire at each other, but nobody was injured in the incident.
Meanwhile, one person was killed and two others injured when unidentified persons opened fire near a polling centre in Parsapatauli of Mahottari District.
Reports coming say that cadres of Maoist-affliated Young Communist League barred Rastriya Prajatantra Party Chairman Pashupati Shumsher Rana, an RPP candidate from constituency No 3 in Sindhupalchowk District [central Nepal] from visiting a polling centre this morning to cast his vote.
Source: Nepalnews.com website, Kathmandu, in English 10 Apr 08
Load-Date: April 10, 2008
End of Document"
"6156",20072029,"Title: Nepal Maoist splinter group _ready_ for talks with government.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: January 13, 2007 Saturday
Excerpt from report by Nepalese newspaper Kantipur on 13 January
Inaruwa [east Nepal], 12 January: Chairman of the Janatantrik Terai Mukti Morcha (Jwala Singh-led) Jwala Singh has said he is ready to enter into dialogue with the government. But for that the government has to make a formal proposal.
""Though the prime minister and the home minister have spoken in favour of dialogue, the government has not followed it through formally,"" he said. Talking to ""Kantipur"" form an unidentified location, Singh made clear that he is ready to talk on his front's nine-point demand. ""On the one hand the government talks of dialogue, while on the other it is preparing to promulgate the interim constitution on 15 January,"" he said, ""We have clearly put forth nine demands before the government. We are willing to sit for talks focusing on the demands. The government does not appear to be ready, though.""
He claimed that the front took to an armed struggle after the government blocked its path while carrying out an ideological movement. He denied that the front's activities such as killings and abductions were directed against hill people living in Terai [southern plains] and would hurt communal harmony. ""This government has not been able to even touch the issue of rights of the Madhesis [indigenous people of Terai]. We are not killers of hill people. We are not murderers,"" he said. ""We are engaged in an armed struggle against a unitary hill people-dominated state authority, and the struggle intends to exert pressure.""
He also warned of intensifying the struggle if the government adopts a policy of suppression. He believes hill people have been exploiting the Madhesis on communal grounds for the last 238 years. The front is not in favour of disrupting communal harmony and splitting the Terai, he said. ""We have launched an armed struggle to ensure our rights,"" he said.
Claiming that it was wrong to think that a faction led by him had split from the front led by Jayakrishna Goit, he said: ""The front has not split. Its first general convention honoured him (Goit) and because of his advanced age and ill heath I was given the responsibility as chairman. However, there is some difference of opinion in the leadership.""
Asked whether acts of abducting hill people and releasing them in exchange for ransoms were not similar in nature to the robberies that take place in Bihar [India], he said: ""We have not arrested or abducted hill people. We have only captured those people in Terai who deprive us of our rights. We don't release them for ransom but by charging fines and taxes.""
[passage omitted: repetition]
The front made its demands public on 4 January.
Source: Kantipur, Kathmandu, in Nepali 13 Jan 07 p3
Load-Date: January 13, 2007
End of Document"
"5222",20064278,"Title: Nepal government set to free Maoists detained under terror law.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: June 12, 2006 Monday
Text of report by Nepalnews.com website on 12 June
The government has decided to withdraw all the cases filed under the Terrorist and Disruptive Activities (Control and Punishment) Ordinance (TADO) and not to file cases under this ordinance.
The meeting of the council of ministers held Monday morning [12 June] at the prime minister's residence at Baluwatar took the decision to this effect.
Talking to Nepalnews, Spokesperson of the Home Ministry Baman Prasad Neupane said that the government made the decision to withdrew cases filed under TADO and not to file cases under the TADO.
The decision was made to release Maoist detainees, who were detained under TADO at a time Maoists are pressurizing the government to release all political detainees before the second round of talks.
The TADO allowed security forces to detain persons accused of terrorism for a year without taking them to court. The ordinance had permitted such detention for 90 days when it was first promulgated in 2002.
The TADO is due to expire on the third week of October.
Earlier, reports had said that the cabinet scrapped the TADO with effect from Monday.
Speaking at a programme in the capital on Monday Maoist spokesman Krishna Bahadur Mahara informed that more than 350 Maoist cadres are being detained under TADO and will be released soon.
Likewise, the cabinet also took decision to form a Media Council under the chairmanship of the member of the National Assembly and senior advocate Radheshyam Adhikari.
Members of the council will include president of the Federation of Nepalese Journalists (FNJ), coordinator of Save the Independent Radio Movement (SIRM), and presidents of Nepal Press Union, Press Chautari Nepal and Sancharika Samuha. The director-general of the Information Department is member secretary of the council. The council will hand over its first report after two months.
The government also decided to appoint Kul Chanda Wagle, former president of Nepal Press Union, as the advisor at the Ministry of Information and Communication.
Similarly, the cabinet meeting finalized regulations regarding functioning of the council of ministers, radio reports said. It is expected to be tabled at today's session of the parliament, after which the parliament will be in recess.
On the occasion, Home Minister Krishna Prasad Sitaula informed the cabinet about his meeting with Maoist chairman Prachanda on Sunday. 
Source: Nepalnews.com website, Kathmandu, in English 12 Jun 06
Load-Date: June 12, 2006
End of Document"
"2239",2004872,"Title: Nepal security forces recover 150 socket bombs.rtf; Date: February 28, 2004, Saturday; Text: Excerpt from report by Nepalese newspaper The Rising Nepal on 28 February; sourced to Nepalese RSS news agency
 Rautahat, south-central Nepal , 27 February: A joint patrolling team of the security forces seized 150 socket bombs hidden at the forest of Bishrampur VDC village development committee Ward No 9 yesterday 26 February evening.
 Acting on a tip-off the team raided the area and made the seizure, the security sources have stated.  passage omitted
The Rising Nepal, Kathmandu, in English 28 Feb 04, pp 1, 7
Load-Date: February 28, 2004
End of Document"
"4305",20065773,"Title: Nepal 's parliament presents proclamation slashing king's power.rtf; Date: May 18, 2006 Thursday 10:09 AM GMT; Text: Nepal's prime minister presented a proclamation to parliament Thursday to slash the political powers of King Gyanendra and take away his control of the army.
""The proclamation reflects the spirit of the people's aspirations,"" said Prime Minister Girija Prasad Koirala.
Koirala asked the speaker of the house of representatives to read out the proclamation in front of MPs and ambassadors in the reconvened parliament.
King Gyanendra was forced to give up absolute rule in late April after mass pro-democracy demonstrations that left 19 protesters dead.
str-sjt/pmc/ag
Load-Date: May 19, 2006
End of Document"
"2602",2004221,"Title: Nepalese minister says preparations under way for secret Maoist talks.rtf; Date: October 10, 2004, Sunday; Text: Excerpt from RSS report published by Nepalese state-owned newspaper Gorkhapatra on 10 October
 Butwal west Nepal , 9 October: Minister for Industries, Commerce and Supplies Ishwor Pokhrel has said that the present government is engaged in homework to hold secret negotiations with the Maoists in order to restore peace and order in the country. He said this while inaugurating the 24th annual general meeting of Rupandehi Industries Association.
Gorkhapatra, Kathmandu, in Nepali 10 Oct 04He said that those who want to deal in arms are trying to exacerbate the conflict. That is why the government had to prepare for secret talks. Minister Pokhrel said that there is no sense in going for constituent assembly until and unless there is a national consensus for it.
 Minister of State for Education and Sports Bal Krishna Khand said that the present government had become very flexible on talks. He expressed his suspicion that talks might be only the strategy of the Maoists and said that Nepal needs lasting peace as aspired by all.  passage omitted: names of function participants
Load-Date: October 10, 2004
End of Document"
"6427",2007371,"Title: 54 foreigners held for overstaying in Nepal.rtf; Date: June 30, 2007 Saturday 6:00 AM EST; Text: The Department of Immigration ( DI) arrested 54 foreigners for overstaying in Nepal and deported  them to their home country during this fiscal year ending in mid- July.
    Section officer at the DI, Dilli Pokharel was quoted by  Saturday's The Himalayan Times daily as saying that the department arrested and deported 211 people from various countries in the  previous fiscal year.
    ""Most of them got arrested from the Tribhuvan International  Airport in Kathmandu. Police arrested a few of foreigners from  other parts of the country as well,"" Pokharel said.
    He said that they took them under control for a few days and  interrogated them if they were arrested for overstaying in Nepal. 
    ""After interrogation, we also handed over some foreigners to  the embassy concerned for the purpose of deportation,"" he said,  adding that for other cases, the department itself took  initiatives to send them to their respective countries. 
    ""If the foreigners overstaying in Nepal are found to have been  involved in any kind of activities, we do not deport but 'expel'  them,"" he asserted.  
Load-Date: June 30, 2007
End of Document"
"1887",20045265,"Title: Militiamen in Congo wound Bangladeshi peacekeeper in east.rtf; Date: February 20, 2004 Friday; Text: Unidentified militiamen in eastern Congo shot and wounded a Bangladeshi peacekeeper in the volatile northeast of the country, a U.N. spokesman said Friday.
The shooting occurred Wednesday in the village of Kasenyi, where U.N. peacekeepers were searching for a group of militiamen who local residents claimed were planning to attack a local market, said Leocadio Salmeron, spokesman for the U.N.'s Congo mission at Bunia, 50 kilometers (30 miles) to the west.
""As they were retreating, the militiamen opened fire on part of our battalion, wounding one officer,"" Salmeron said. The U.N. troops returned fire.
""He was lightly wounded. It was nothing serious,"" Salmeron added.
Peacekeepers immediately surrounded the area, detaining 13 militiamen along with several Kalashnikov assault rifles and ammunition discovered in a house.
In a separate incident on Wednesday, Salmeron said, armed militiamen in Kasenyi stopped a riverboat carrying 20 tons of food for the German-based aid group Welthungerhilfe, or Agro Action. The militiamen loaded two sacks of corn onto a canoe and fled.
On Feb. 12, a U.N. military observer from Kenya was shot dead while investigating reports of fighting between rival tribal factions in the northeast. He was the fourth member of the U.N. mission to die in Congo since the United Nations began deploying troops to the vast country in November 1999.
Tribal militias in northeastern Ituri province - mainly minority ethnic Hemas and majority Lendus - have continued to battle each other despite the presence of around 4,700 U.N. peacekeepers and military observers in the region.
The peacekeepers are in Ituri to stabilize the province and protect residents, U.N. staff and aid workers from tribal fighting in which at least 50,000 people have been killed and 500,000 others forced to flee their home since 1999.
The Hema and Lendu traditionally fought for land and other resources, but formed murderous militias when they were armed by neighboring Uganda and Rwanda during the six-nation war that broke out in Congo that began in 1998.
The U.N. peacekeepers include troops from Bangladesh, Uruguay, Pakistan, Nepal, Indonesia and India.
ei/tsp/ek<
Load-Date: February 21, 2004
End of Document"
"5489",20062103,"Title: Nepal agitation not peaceful - government spokesman.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: April 11, 2006 Tuesday
Text of report by Radio Nepal on 11 April
[Presenter] Minister of State for Information and Communications Srish Shumsher Rana has said that the seven party agitation is not peaceful as being claimed by the parties and that the parties are bent on creating an abnormal situation in the country. The government's claim about Maoist involvement in the agitation has come out to be true, Rana said, and added that working together with terrorists and organizing agitations would not provide a resolution to the problems. Rana said that the government was alert regarding the present awkward situation in the country.
[Rana] The parties first said they will give continuity to their agitation. Then came a statement published by terrorists saying that they too are involved in it. The statement was published several days ago. [And it has led to] a duet that has been going on about who owns the agitation. On our part, we have remained steadfast in our stance - that terrorists have infiltrated the seven-party agitation. Guns were fired from the back [of a demonstrating crowd] right here in Gongabu [in Kathmandu]. [Similar firing was witnessed] in Tandi [of Chitwan] yesterday. Today in Banepa [neighbouring town of Kathmandu Valley]. Such is the situation, which is not normal. And in these abnormal times we have been trying to mobilize the police in some places, declaring curfews in others, all for the sake of providing protection to people's life and property so that the losses borne are minimal. We are treading with care.
[Presenter] Rana said that there was no change in the way the government viewed the seven parties but promised that the government would fulfil its responsibility if the agitation went out of control. The curfew, he said, was a measure forced upon the government but that it would be gradually lifted as the situation turned to normal. He said that the government would not bow down to terrorism. He appealed to the mass media to cooperate in bringing the situation to normal. Rana also clarified that the government had made arrangements for media persons to do their work without hindrance. 
Source: Radio Nepal, Kathmandu, in Nepali 1315 gmt 11 Apr 06
Load-Date: April 11, 2006
End of Document"
"4527",20064225,"Title: Nepal Maoists abduct seven in south.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: July 5, 2006 Wednesday
Text of report by Nepalese newspaper Kantipur on 5 July
Janakpur [south-central Nepal], 4 July: In violation of the cease-fire code of conduct, the Maoists have begun to abduct workers of other political parties.
The Maoists have abducted five political party workers in two days in Dhanusha [district in south-central Nepal]. Among those abducted are two workers of the Nepali Congress (Democratic) [NC (D)], one worker of the Communist Party of Nepal (Unified Marxist-Leninist) [CPN-UML] and two ordinary citizens. The NC (D)], in a statement Tuesday [4 July] said its regional representative Bijaya Shankar Sah and village president Khattar Yadav were abducted by the rebels from their homes in Sattosar village in Dhanusha. The Maoists also abducted Mithilesh Kumar Mandal of the CPN-UML from Chakkar village in the district. Likewise the party said the rebels abducted Ramchandeswor Yadav, a CPN-UML worker and another civilian from Balabakhar village. The NC (D) and the CPN-UML have issued separate statements calling for the safe release of the abducted persons.
According to our Rajbiraj [south-eastern Nepal] correspondent, workers of [Maoist-affiliated] Terai Liberation Front abducted the chief of Saptari [district] customs office, Tirtha Raj Khatiwada on Tuesday. According to another report from Repandehi [district in western Nepal], the Maoists abducted Astabhuja Pathak, a member of Nepali Congress Rupandehi district branch.
Source: Kantipur, Kathmandu, in Nepali 5 Jul 06 p1
Load-Date: July 5, 2006
End of Document"
"4453",20064522,"Title: What Carried the Girls Away.rtf; Date: February 12, 2006 Sunday; Text: Late Edition - Final
Eve Conant has written about foreign policy, science and health for Newsweek and other magazines.
In a deeply disturbing essay in The New York Review of Books in 1990, the economist and future Nobel laureate Amartya Sen laid bare some brutal math. Because of biological advantages in fighting disease, women typically outnumbered men in fully developed countries, with about 105 women for every 100 men. And yet in developing countries like China and India, there were only about 94 women for every 100 men. The women seemed to have vanished into thin air. What was happening? As a first step toward unraveling the mystery, Sen decided to compute how many women would have been alive in parts of Asia and North Africa had their countries' sex ratios matched those of the developed West. The math shocked the world: more than 100 million women were missing.
Sen did not tell sensational stories about newborn girls being left out in the cold or of freezing buckets of water by the birthing bed. He simply wrote that his numbers told ''a terrible story of inequality and neglect leading to the excess mortality of women.'' But his calculations helped shape a widespread assumption that misogynistic abuses were rife in Eastern societies -- ranging from infanticide to fatally neglectful health and dietary care. While the 100 million figure was subsequently lowered to 60 million by the Princeton demographer Ansley J. Coale, Sen's findings continue to guide the work of governments and NGO's to this day.
  But what if something else, beyond a preference for sons, was responsible for the ''missing women''? In the summer of 2004, a 24-year-old Harvard graduate student in economics named Emily Oster was reading Baruch S. Blumberg's book ''Hepatitis B: The Hunt for a Killer Virus.'' Oster, a tireless number-cruncher, has published research on everything from the decision-making of Powerball players to the correlation between witch trials and rotten weather in Medieval Europe. She was intrigued by several small-scale studies in the Blumberg book that suggested that if either parent was a carrier of the hepatitis B virus, the couple were more likely to have male children. What if nature, wondered Oster, and not the lack of nurture, was behind Sen's 100 million missing women?
  At the National Bureau of Economic Research in Cambridge, Oster began searching for data on hepatitis B and sex ratios. She found that among Alaska natives in the 1970's, there were both a high rate of hepatitis B and an overwhelming number of boys born. With the help of statisticians, she confirmed that when the hepatitis B vaccination became available in Alaska in the early 80's, the gender balance was restored. Inspired, Oster crunched the data available for hepatitis B in China, India, Pakistan, Egypt and Bangladesh. Those countries with higher rates of hepatitis B in the 80's, she found, also tended to be the countries with the highest number of missing women. She decided that she had the fuel for what was bound to be a controversial paper.
  In December, Oster unveiled her research in The Journal of Political Economy. Working under the assumption that carriers of hepatitis B had 1.5 boys for every 1 girl, she concluded that ''hepatitis B can account for about 45 percent of the 'missing women': around 75 percent in China, between 20 and 50 percent in Egypt and western Asia, and under 20 percent in India, Bangladesh, Pakistan and Nepal.''
  Her figures, intriguing as they are, still don't solve the entire mystery: even accounting for hepatitis B, 33 million female births did not occur. Clearly, there are other explanations for the missing women.
  Several economists have suggested that Oster's research illustrates how seemingly tedious number-crunching can significantly challenge cultural myths. Yet others fear that such findings are based on flimsy data and could help governments turn a blind eye to gender discrimination. Amartya Sen argues that when it comes to hepatitis B and the gender gap, Oster is ''saying that a connection exists, rather than testing it''; he suggests a more thorough statistical analysis that would take closer account of regional differences and variation over time as well as the notable fact that when families already have a child, their additional children are especially likely to be boys. Siri Tellier, the United Nations Population Fund representative in China, warns, ''We should not draw shaky conclusions, which could lead to ill-advised action.''
  It's true that Oster's research might lead some to play down the extent of Asia's gender troubles. Yet she stresses that her work applies only to the 1980's -- when the initial missing-women calculations were made and before the hepatitis B vaccine was widely distributed. You might expect that once it was distributed, the vaccine would have reversed the sex ratio imbalance -- as it did in Alaska. But in fact, the male-female imbalance in Asia has only become w"
"1439",20043932,"Title: 3,000 stage peace march as curfew relaxed in Nepal 's capital.rtf; Date: September 5, 2004 Sunday 1:10 PM GMT; Text: KATHMANDU, Sept 5 (AFP)- Some 3,000 people from various religious groups in Nepal took advantage of the relaxation of a curfew to stage a peace march through the streets of the capital Kathmandu Sunday, organisers said.
Those taking part in the procession called for religious tolerance following rioting directed at Muslim targets in response to the grisly killing of 12 Nepalese hostages by Islamic insurgents in Iraq, said one organiser, Hemanta Sharma.
""The peace marchers included Christians, Muslims, Hindus and Buddhists,"" Sharma said.
Demonstrators carried placards with slogans reading ""Religious tolerance and national unity are Nepal's present need,"" witnesses said.
A group of people from various walks of life including artists, journalists, members of civil society and human rights activists separately held a peace meeting in the capital, lighting candles and praying for harmony.
The events were held after the Nepalese government further eased a curfew imposed last week to quell the rioting.
After initially announcing a 10-hour let-up in the curfew to allow people to buy food and get on with their normal business, the home ministry later extended it for another five hours until 10:00 pm. Authorities had relaxed the curfew for eight hours on Saturday.
""During the curfew period in the two cities, there were no reports of violence from any quarters,"" a police spokesman said.
The curfew has been in place in Kathmandu and Lalitpur on the southern outskirts of the capital since Wednesday to stop angry mobs that had attacked mosques and Muslim businesses after 12 Nepalese youths were killed by Islamic   militants who had held them hostage since August 19.
During the unrest police opened fire to disperse an angry crowd that tried to storm the Egyptian embassy, which represents Iraqi interests in the Himalayan kingdom.
At least two people were killed and more than 50 injured in the clashes between demonstrators and riot police.
However, there were no reports of violence overnight Saturday, police said.
People were seen walking to the markets to buy food and other essentials on Sunday, witnesses said.
Armed police and soldiers patrolled the streets of Kathmandu while security was heightened in sensitive areas of the capital.
Nepal's king, the prime minister and religious leaders also appealed for restraint.
Nepal, the world's only officially Hindu state where 86 percent of the population is Hindu, has experienced little of the inter-religious violence that has scarred neighbouring India. 
Muslims account for around four percent of the 27 million population.
A statement claiming responsibility for the killings of the Nepalese workers was posted on an Islamist website by an Al-Qaeda-linked group called the Army of Ansar al-Sunna.
It was accompanied by grisly pictures of the beheading of a blindfolded hostage and one where his bloodied head was held up like a trophy by a hooded captor. A video showed the other Nepalese being shot.
Load-Date: September 6, 2004
End of Document"
"2476",20041745,"Title: Nepal security forces to modernize, add manpower.rtf; Date: September 22, 2004, Wednesday; Text: Text of report by Bishnu Subedi, published by Nepalese newspaper Annapurna Post on 22 September
 Kathmandu: As the internal conflict has escalated in the country, all three wings of security forces - the Royal Nepalese Army, Armed Police Force and Nepal Police, have been modernizing as well as recruiting new manpower. Despite acknowledgement by the prime minister and other responsible officials that a growing defence budget was chipping away at investment in development and social services, the change in the shape and size of the security forces has continued unabated.
 Just over a month ago, the Royal Nepalese Army inducted 200 women soldiers and now it has opened up vacancies for women officers in non-technical posts. Although no exact number has been revealed, sources said around one hundred female officers will be recruited and several new positions will be opened up. Nepal Police, meanwhile, has started accepting applications for 600 new vacancies since Wednesday 22 September . In April, the government had passed a proposal by the Nepal police to open vacancies for 800 posts, including two assistant inspectors-general of police.
Annapurna Post, Kathmandu, in Nepali 22 Sep 04, p 1
Similarly, by recruiting 1,600 new members last year, the Armed Police Force is planning to increase its strength to 25,000 soon. A source said following the government approval of a proposal to form two new division headquarters and seven brigades, the Armed Police force is currently carrying out studies to recruit more manpower. The security forces have adopted a strategy to increase their strength by phases, as the Finance Ministry declined to provide required money in one instalment.
 The Royal Nepalese Army, since its deployment two years ago, had added nearly 28,000 soldiers to its strength. In late 2000, the strength of the Royal Nepalese Army stood at around 50,000.
 During the same period, Nepal Police has added 7,000 personnel. Armed Police Force, too, added another 7,000 personnel to its strength during the same period.
 In the fiscal year 1997/98 the defence budget was 5bn rupees. In 2000/2001 the defence budget rose to 13bn rupees.
Load-Date: September 22, 2004
End of Document"
"3565",20052708,"Title: Communist rebels threaten journalists in Nepal.rtf; Date: June 29, 2005 Wednesday; Text: Maoist rebels in Nepal have threatened to kill a local reporter unless he joins their cause to topple the country's ruling monarchy, a media rights group here said Wednesday.
Umesh Gunung, who writes for the local Sutradhar Shree newspaper and is a contributor to state-run Radio Nepal, has been banned from leaving his village of Jamuna, about 600 kilometers (375 miles) east of Katmandu, the Federation of Nepalese Journalists said.
Radio Nepal regularly refers to the Maoists as terrorists.
The federation also said reporter Som Sharma, who was abducted from the same area in May, is still in captivity and his conditions is unknown.
Other reporters, including Kishor Karki, editor of the Blast Times in Dharan, have been threatened for publishing critical news about the rebels, the media group said.
""We condemn the threats and planned attacks against journalists. We ask the rebels to live up to their commitment of respecting the rights and freedom of the press,"" the federation's Balram Baniya said.
Squeezed on one side by the rebels, who have been fighting since 1996 to abolish Nepal's constitutional monarchy and set up a communist state, journalists are also feeling pressure from the government.
Since King Gyanendra sacked the government and took absolute power in February, the media has been restricted from freely reporting on the insurgency, the king, the government or the security forces.
Hundreds of journalists have been detained or arrested and about half dozen still remain in jail.
International media rights groups have called on the king to release the journalists and restore a free press.
Load-Date: June 30, 2005
End of Document"
"91",20032828,"Title: Ten arrested as petrol bombs thrown during student strike in Nepal (2).rtf; Date: April 29, 2003 Tuesday; Text: Ten people were arrested Tuesday after they threw petrol bombs and stones at vehicles during the second day of a general strike in Nepal called by students, union leaders said.
They said four students were arrested in Kathmandu, where a policeman was injured, four in the southeastern town of Biratnagar and one each in Lalitpur, just outside Kathmandu, and Pyuthan, 390 kilometres (242 miles) west of here.
All the students were released later Tuesday, the student union said.
Shops and offices were shut across the country, police and witnesses said.
Home ministry spokesman Gopendra Bahadur Pandey said the students had attacked cars which defied the strike call.
Dipendra Pant, of the pro-Maoist All Nepal National Independent Students Union-Revolutionary (ANNISU-R) said the strike was called to protest the murders of two of the union's leaders, Bhupendra Timilsina and Prit Kumar Moktan, whose beheaded bodies were found last week.
""Both Moktan and Timilsina were arrested by the army … security personnel are being held responsible for their deaths,"" Pant said.
The Ministry of Defence issued a statement Tuesday denying the army was involved in the killings.
Meanwhile the home ministry Tuesday said it had formed a three-man investigation team to investigate the incident.
kms/an/rcw
Nepal-strike
Load-Date: April 30, 2003
End of Document"
"7374",20111021,"Title: Sloppy Zimbabwe fail to penalize Pakistan.rtf; Date: September 3, 2011 Saturday; Text: BULAWAYO, Sept. 3 -- Pakistan reached 357-5 in reply to the hosts' 412 all out at the close of the third day of the one-off Test at Queens Sports Club here Saturday.
Zimbabwe missed a cluster of chances to pile the pressure on Pakistan, dropping five catches with a fielding fumble also costing them an easy run out.
The day was also marked by two batsmen passing the 1000 Test run landmark, with Mohammed Hafeez reaching 115 and scoring his third century and Umar Akmal, when he had reached 12.
However neither pair went very far afterwards.
Hafeez was out at lunch for 119, which included a six and 17 fours - a career highest.
Umar was out for 15 off the last ball of the day. He hit Greg Lamb hard onto a close fielder's shoulder and Brendan Taylor took the rebound.
Azhar Ali moved his overnight 27 to 75 before giving a nick to Tatendo Taibu off Lamb. It was his ninth Test 50 and his third in succession.
Captain Misbah ul Haq made a fluent 66, remarkably his ninth half century in his last 11 innings.
Predictably remaining to fight another day in partnership with the incoming Adnan Akmal is Younis Khan, who is on 61 after securing his 24th fifty.
Pakistan will be looking to these two to take them past the Zimbabwe total on Sunday.
There have been two significant partnerships for the tourists - Hafeez and Ali put on 188 for the second wicket and Khan put on 100 with Ul Haq for the fourth.
For Zimbabwe it was a generally successful day in difficult flat-pitch circumstances, due largely to the spinners Raymond Price and Lamb.
Price was economy supreme, conceding 39 runs in 34 overs with 18 maidens but without any wickets. Lamb disposed of three tourists for 85.
However the pacemen Chrisopher Mpofu and Brian Vitori drew blanks in conceding 148 runs between them.
Pakistan will need another good partnership Sunday to gain the advantage while Zimbabwe will need two more wickets to get into the tail and that could give them pole position. Published by HT Syndication with permission from Republica. For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: September 3, 2011
End of Document"
"1900",20045296,"Title: Curse of the women of K2.rtf; Date: July 28, 2004 Wednesday; Text: When Spain's Edurne Pasaban became the sixth woman to stand atop the ""king of mountains"" K2 during this week's 50th anniversary festivities, she entered an exclusive but tragic gallery of female mountaineers.
The five women who have stood on its 8,611-meter (28,251 feet) peak before Pasaburn have all met their deaths at high altitude -- three of them while descending K2 and two of them on mountains in Nepal six years after their K2 feats.
Pasaban scaled the peak on Monday afternoon with three Spanish compatriots and four Italian climbers, including the grandson of one of the two Italians who first conquered the world's second highest summit on July 31, 1954.
Towering over the Karakoram ranges at an uninhabited border stretch between Pakistan and China, K2 is second only to Nepal's Everest, (8,848 meters/29,028 feet) in height, but mountaineers consider it more treacherous, and more striking for its isolation and almost perfect pyramid shape.
""K2 is a very difficult mountain. It is called the 'mountaineers' mountain' because of its difficulty and real challenge,"" veteran expedition organiser Naiknam Karim told AFP.
The ascent to its peak is riddled with slippery, sheer slopes of ice, including the feared ""bottleneck"", a 100-meter slope with a gradient of 80 to 90 degrees close to the summit.
""The 'bottleneck' is very steep and the danger of slipping is very high. It's here that the three women died,"" Karim said.
K2 is statistically deadlier than Everest.
It has a fatality rate of 27 percent, three times that of Everest. Until this week 198 people had scaled K2 since its conquest by Italian pair Achille Compagnoni and Lino Lacedelli. Fifty-three people died on its slopes.
Everest has claimed 179 lives against 2,000 summiteers, giving it a fatality rate of nine percent.
The first woman to scale its summit was Poland's Wanda Rutkiewicz, considered the greatest woman mountaineer. She stood on top of the mountain on June 23 1986, just hours ahead of Frenchwoman Liliane Barrard.
Liliane, 37, and her husband Maurice disappeared in a snowstorm on descent, and her body was found a month later at the foot of the mountain.
Rutkiewicz was lost in 1992 aged 49 while attempting to summit Nepal's Kangchenjunga, the world's third highest mountain.
Britain's Julie Tullis was the next woman on K2, reaching the summit a few weeks after Rutkiewicz and Barrard. But she was caught in a storm on descent and died, aged 47, from exhaustion and exposure.
In August 1992, Chantal Mauduit of France scaled K2. She came down successfully but died six years later aged 34 in an avalanche on Nepal's Dhaulagiri.
Britain's Alison Hargreaves, 33, stood on K2's summit in August 1995, but she too met her demise on descent.
""I knew Chantal Mauduit. She was a very strong woman. I never met Alison but I heard a lot about her, people used to say she was a very strong woman,"" said Karim, director of Adventure Tours Pakistan, one of the biggest K2 expedition organisers.
""Very few women attempt K2, less than 10 percent of the number of men who try to climb it.
""I don't think it's harder for women. In my personal opinion if one woman can climb, another can. Maybe women take less risks than men, in terms of mountaineering only.""
Three other women, Gerlinde Kaltenbrunner, Nives Meroi and Eva Zarzuelo are also bidding for K2's peak this season.
bc/lpo
Pakistan-mountain-K2-anniversary-women
Load-Date: July 29, 2004
End of Document"
