"","doc_id_number","text"
"2101",20045040,"Title: South Asia headlines_9.rtf; Date: December 7, 2004 Tuesday 5:44 AM GMT; Text: The headlines around South Asia on Tuesday:
COLOMBO: THE ISLAND
""State Pharmaceutical Corp throws millions into wrong hands""
The State Pharmaceutical Corp has locally purchased a stock of antibiotic injections for 11 million rupees while an Indian pharmaceutical company had offered the same injections for three million rupees. 
DHAKA: THE INDEPENDENT
""Trade gap with Delhi to narrow, hopes Saifur""
Indian Prime Minister Dr Manmohan Singh Monday said he would like to have ""the best of relations"" with Bangladesh. He was talking to Finance Minister M Saifur Rahman when he called on him at his Race Course Road residence this evening.
DHAKA: THE DAILY STAR
""World Bank lending to land in trouble""
The government move to amend the public procurement guideline will throw the lending programme of the World Bank into trouble as all agreements with the bank will need to be revised.
DHAKA: NEW AGE  
""Massive security net for SAARC summit""
The government Monday decided to put in place a 'massive security net' before and during the January 9-11 summit of the South Asian Association for Regional Cooperation after the arrest of two members of an underground party and recovery of time bombs, and the threat to Indian cricketers by a self-proclaimed Islamist outfit Sunday.
KATHMANDU: THE KATHMANDU POST
""Rajparishad meet kicks off amid criticism""
The controversial regional convention of the Rajparishad kicked off here on Monday amid strong criticism from major political parties. The convention stressed the need for active role of the king.
KATHMANDU: THE RISING NEPAL
""Govt flexible to boost peace process: deputy prime minister""
Deputy Prime Minister Bharat Mohan Adhikary said that the government was always flexible for peace talks and was ready to follow the guidelines given by the intellectuals.
KATHMANDU: THE HIMALAYAN TIMES
""Saran for aggressive border patrols to cut Maoists' supplies""
India Monday urged Nepal to invite the Maoists for peace talks ahead of a visit by head of state King Gyanendra expected later this month and suggested ""aggressive"" border patrols to cut rebel supply lines.
ISLAMABAD: DAWN
""US consulate in Jeddah stormed""
Unidentified gunmen stormed the heavily fortified US consulate in Jeddah in a brazen raid on Monday and 12 people died in gunbattles before security forces regained control. It was the first major militant assault in Saudi Arabia since May and the first against a Western diplomatic mission.
ISLAMABAD: THE NEWS
""12 killed in Jeddah US consulate attack""
Gunmen suspected of links to Al-Qaeda stormed the US consulate in the Saudi port of Jeddah on Monday, triggering a bloody three-hour siege that left five staff and three attackers dead. Four Saudi guardsmen were also reported killed in a shoot-out.
NEW DELHI: THE HINDUSTAN TIMES
""After Sensex, rupee rockets to new high""
A massive 49 paise jump on Monday drove the rupee to a nearly eight-month closing peak of 43.65 rupees per dollar -- the level reached on April 12.
NEW DELHI: THE TIMES OF INDIA
""Pesticide level to be printed on cola bottles""
Coca-Cola and Pepsi will now have to prominently print the extent of pesticide residues, if any, on their soft drink bottles.
NEW DELHI: THE HINDU
""Eight killed as militants attack American consulate in Jeddah""
Armed militants attacked the American consulate in Saudi Arabia's port city of Jeddah, marking the first strike on a US diplomatic facility, six years after deadly embassy bombings in Kenya and Tanzania.
afp
Load-Date: December 8, 2004
End of Document"
"6511",2008661,"Title: Bomb in Nepal capital ahead of monarchy abolition_ police.rtf; Date: May 28, 2008 Wednesday 1:54 PM GMT; Text: A small bomb went off in Nepal's capital Wednesday, injuring one person, shortly before a constitutional assembly meeting expected to result in the abolition of the monarchy, police said.
""A small bomb went off inside the open air theatre in central Kathmandu, injuring one woman,"" said Anupam Rana, a police officer at the scene.
The new constituent assembly, which is dominated by former Maoist rebels, will formally end the 240-year-old monarchy later Wednesday.
""We see this as an act carried out by people who want to prevent the republic being declared,"" the police officer said.
The run-up to the historic meeting has been dogged by a string of small bomb attacks in the capital by a previously unknown Hindu fundamentalist group, police have said.
dds-str-sjt/sas/jw
Load-Date: May 29, 2008
End of Document"
"875",20031517,"Title: 3 killed, 14 injured as mine explodes under bus in Nepal.rtf; Date: September 8, 2003 Monday 200309080141; Text: At least three people were killed and 14 others injured Sunday when a land mine exploded under a passenger bus on a highway in southeastern Nepal, police said Monday
The blast occurred around 6:30 p.m. in Mainapokhari village of the Dolakha district, about 100 kilometers southeast of Kathmandu, the police said.
They blamed the Maoist rebels for the blast since they usually target police, army and security forces.
The insurgents may have thought the passenger bus was carrying security forces when they laid the mine, they said.
Later, the rebels also blew up another passenger bus in the Dhading district, about 100 km west of the capital, the police said, adding that no one was killed or injured because the rebels had ordered the passengers to get off the bus.
Maoist rebels also murdered a reporter of the Nepalese national news agency Rastriya Samachar Samiti in the Sindupalchowk district of eastern Nepal on Sunday, the news agency reported.
Gyanendra Khadka was picked up from a local school while he attended a meeting with school teachers, the agency quoted the district's chief government official Rudra Nath Basyal as saying.
The rebels tied Khadka to a pole on the school's playground and killed him by slitting his throat with a sharp-edged weapon, the official added.
Government forces, meanwhile, waged fierce battles with insurgents in mountainous areas across the kingdom all day Sunday, the government said. The fighting left at least a dozen rebels and seven police and army soldiers dead.
Heavy fighting between government troops and rebels was going on overnight Sunday in the mountainous Rolpa district in midwestern Nepal and Solu at the foot of Mt. Everest.
The rebels have intensified their attacks on police and army positions after abandoning cease-fire and peace talks with the government last month.
The rebels took up arms against the government in 1996 to topple the monarchy and end multiparty rule in Nepal.
More than 8,000 people have been killed in the seven years of fighting between the government's security forces and the rebels.
Load-Date: September 8, 2003
End of Document"
"2468",20042659,"Title: Nepal Maoists say 150 troops killed in 20-21 March clash.rtf; Date: March 22, 2004, Monday; Text: Text of report by Nepalnews.com web site on 22 March
 The Maoists have killed 150 government troops seizing 137 modern weapons from them in the Beni Bazar clashes during Saturday-Sunday 20-21 March , a pro-Maoist web site claimed late Sunday evening. According to the web site, the Western Central Command of the Maoists has taken responsibility for the attack in Beni Bazar, the district headquarters of Myagdi in western Nepal.
Nepalnews.com web site, Kathmandu, in English 22 Mar 04
A statement by the command, which the web site had quoted, further said that the Maoists have taken three dozen government officers and security personnel into their custody after the attack.
 The statement also claimed that Maoists have seized a two-inch mortar, three LMGs light machine-guns , 15 ""Insas"" Indian-made rifles , one M-16 rifle , eight SMGs sub-machine-guns , 35 SLRs self-loading rifles , 70 .303 rifles, 15 other pistols and 47,000 rounds of bullets from the security forces.
 In yet another statement issued late Sunday evening, Maoist chief Prachanda has claimed that only about 40 Maoists were killed in the Beni Bazar clashes including their brigade vice-commander. The figure as shown by Prachanda is opposite to what the army said on Sunday. Altogether 500 Maoists were killed and 200 more were injured in the clashes that saw 18 security personnel dead, according to the army.
Load-Date: March 22, 2004
End of Document"
"3803",20053406,"Title: __l__r__l__r__l__r__l__r__l__r__l__r__l__rChina sends _18 truckloads_ of military supplies to Nepal.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: November 25, 2005 Friday
Excerpt from report by Khim Ghale and Rishiram Poudel entitled: ""Chinese military supplies enter Nepal""; published by Nepalese newspaper Kantipur on 25 November
Sindhupalchowk [central Nepal], 24 November: The first consignment of military supplies from China has entered Nepal. Eighteen truckloads of military supplies were brought to Nepal on Tuesday and Wednesday [22, 23 November].
According to a source, the first consignment of arms includes weapons and explosives meant for the Royal Nepalese Army [RNA]. However, the RNA has not confirmed the report. China had been providing communications equipment and non-lethal military supplies to the RNA for some time now. This is the first time [in recent years] that China supplied rifles and bullets. RNA had asked China to provide military supplies after India, the United States and the United Kingdom, the major providers of military assistance to Nepal, suspended the supply [after the royal takeover of 1 February].
The source said that 12 trucks of supplies entered Nepal from Khasa [a Chinese town near Nepal-China border in Sindhupalchowk] on Tuesday and six trucks of supplies entered on Wednesday. The vehicles were escorted by the Chinese army up to the Nepal-China border and from the border they were brought to Nepal on civilian vehicles by plainclothes RNA soldiers. RNA spokesperson Deepak Gurung said that he was unaware of arms supply. ""I don't have any information on this,"" he told Kantipur.
The source said Nepal was forced to search for alternatives after India and the United States suspended the supply of arms. After the 1 February move, King Gyanendra had spoken to the Chinese side [about supplying arms]. During Foreign Minister Ramesh Nath Pandey's visit to China, the Chinese government had pledged to provide assistance worth 8m yuan for unspecified projects.
Likewise, there had been an agreement between Chief of Army Staff of the RNA Gen Pyar Jung Thapa and his Chinese counterpart in Beijing in the third week of October according to which China would provide Nepal with military supplies worth 8m yuan. [passage omitted: A few months ago China provided 12 armoured vehicles to the RNA for use in UN peacekeeping missions]
Source: Kantipur, Kathmandu, in Nepali 25 Nov 05
Load-Date: November 25, 2005
End of Document"
"2102",20043013,"Title: US army team in Nepal for joint counter-terror exercise.rtf; Date: March 10, 2004, Wednesday; Text: Text of report sourced to Himalayan News Service, published by Nepalese newspaper The Himalayan Times web site on 10 March
 Kathmandu, 9 March: A US army team is in Kathmandu to conduct a joint military training exercise with the Royal Nepalese Army (RNA) against terrorism.
 Director of the American Centre Constance Colding Jones said the team comprises 28 persons.
The Himalayan Times web site, Kathmandu, in English 10 Mar 04""Those in the team are officers as well as of other rank,"" an army official told this daily.
 According to Jones, the team will not go outside the Kathmandu Valley. The RNA will conduct joint training for American and Nepali soldiers for three weeks. The US military team is staying at Radisson Hotel.
 Though officials have termed the scheduled joint exercise as ""ongoing regular training exercise"", this is the first team to arrive this year for the purpose. The United States' Pacific Command has been conducting similar exercises for the last nine years.
 ""It is a regular joint training exercise that the United States and RNA teams have been conducting at least thrice annually since some time,"" said Jones, who is also press secretary at the American embassy.
 Last year similar exercises were conducted thrice according to the agreement relating to American military assistance to Nepal in fighting insurgency, signed two years back.
 Officials say the joint military exercises have increased comparatively since then. ""Such exercises have helped RNA soldiers enhance their capabilities because not only do the Americans come to share experience, but the Nepalese army officials also visit the United States,"" said an army officer.
Load-Date: March 10, 2004
End of Document"
"5755",2007150,"Title: MPRF, CPN clash in southern Nepal.rtf; Date: February 24, 2007 Saturday 9:00 AM EST; Text: Clashes erupted between Madhesi  People's Rights Forum (MPRF) and the Communist Party of Nepal (CPN) in two southern Nepali Terai plains cities, Nepalgunj and  Siddharthanagar, on Saturday.
    In Tribhuvan Chok of Nepalgunj, a southern Nepali Terai plains  city some 370 km west of capital Kathmandu, MPRF members said the  clashes occurred after CPN (formerly known as guerrilla)  interfered a mass meeting organized by MPRF. However, CPN members  alleged that the clashes erupted after their motorcycle rally was  obstructed by MPRF.
    In the clash two vehicles and CPN local office were torched.  Police used teargas to contain the situation.
    In another Terai city of Siddharthanagar, Rupandehi district,  which is some 170 km southwest of capital Kathmandu, MPRF on  Saturday set two CPN buses ablaze. The buses were for ferrying CPN members and supporters to Butwal where CPN chairman Prachanda is  scheduled to address a mass gathering. The activists of both sides clashed with each other, compelling police to intervene.
    Over a dozen people were injured, one policeman critically. The policeman, Sub Inspector Gunj Bahadur Gurung, was injured when a  gun went off accidentally in the chaos.
    On Friday, at least 15 persons were injured when activists of  MPRF clashed with CPN in Siddharthanagar.  
Load-Date: February 25, 2007
End of Document"
"6833",20082357,"Title: Xinhua world news summary at 0800 GMT, Dec. 5.rtf; Date: December 5, 2008 Friday 3:10 AM EST; Text: MOSCOW -- A MiG-29 jet fighter crashed in Russia's Siberia  early Friday and the pilot was killed, local media reported.  (Russia-Figher-Crash) 
   - - - - 
    KATHMANDU -- At least six people were killed and 40 others  injured in a bus accident at Namichour of Gorkha district in  western Nepal Friday morning. 
    According to eKantipur.com report, a passenger bus heading for  the headquarters of Gorkha, some 75 km west of Kathmandu, rammed  near the roadside at 11 local time (0515 GMT). (Nepal-Bus  Accident) 
    - - - - 
    BUENOS AIRES -- A small Panamanian tourist ship was stranded in  Antarctica on Thursday after hitting a rock near Arwski Peninsula  in the south extreme of the Chilean territory. 
    ""This is a regrettable accident and the circumstances of how it  occurred are not clear yet,"" Chilean army official Carlos Palacio  said. 
    Weather conditions at the time of the accident were reportedly  not good.(Argentina-Panama-Ship Accident) 
    - - - - 
    LOS ANGELES -- Mars used to have cyclical climate changes,  likely driven by small variations in the planet's orbit, similar  to the way orbital changes cause certain shifts in the Earth's  climate, a new study shows. 
    NASA's Mars Reconnaissance Orbiter photographed rock  outcroppings that revealed a record of cyclical climate  fluctuations within many stony layers on the planet, researchers  at the California Institute of Technology (Caltech) said Thursday.  (US-Mars)  
Load-Date: December 6, 2008
End of Document"
"5503",20061645,"Title: 20 killed in overnight clashes in Nepal _ army.rtf; Date: February 1, 2006 Wednesday 7:23 AM GMT; Text: Seventeen policemen and three army personnel were killed in bloody overnight clashes with Maoist rebels in western Nepal, a senior army official said Wednesday.
""After the fighting finished, we found (the bodies of) three army personnel and 17 police officers,"" the official said.
The battle came on the eve of the one-year anniversary of King Gyanendra's takeover of complete power last February 1.
Around 1,000 rebel Maoists attacked at least five targets in the district but were repelled by the army, the official said on condition of anonymity.
No bodies of Maoist rebels had been recovered but the army was still searching the area, some 400 kilometres (250 miles) west of Kathmandu.
""In view of the night-long fight, we beleive that there could be heavy losses on the Maoist side,"" the army official said.
The rebel attacks began near midnight Tuesday and lasted until dawn Wednesday, he said.
kms-sjt/bpz/mc
Load-Date: February 2, 2006
End of Document"
"6926",20083269,"Title: Rights situation deteriorates in Nepal - report.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: November 21, 2008 Friday
Excerpt from report with chart published by Nepalese newspaper Rajdhani on 21 November
Kathmandu: The Informal Sector Service Center (Insec) has said that during the past year one year the state of human rights [in the country] has deteriorated.
According to the report, 343 killings that took place during the period were perpetrated by the state, four by the Maoists, 29 by the Janatantrik Terai Mukti Morcha [republican southern plains liberation front, JTMM] (Jwala Singh faction), 142 by unidentified perpetrators and 16 by others. 
Similarly, there were 226 cases of abduction carried out by the Maoists, 49 by JTMM (Jwala Singh), 10 by the Samyukta Janatantrik Terai Mukti Morcha [United JTMM], 12 by the Madhesi [pertaining to the southern part of the country inhabited mostly by people indistinguishable from those living across the Indian border] Liberation Tigers, 23 by the Rastriya Janamorcha [national people's front] and 200 by unidentified parties. [passage omitted]
Source: Rajdhani, Kathmandu, in Nepali, 21 November 08, p 3
Load-Date: November 21, 2008
End of Document"
"6286",20071401,"Title: Nepal press selection list 7 April 07.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: April 7, 2007 Saturday
THE HIMALAYAN TIMES
1. Nepal's election delimitation commission is set to fix anywhere between 471 and 517 seats for the constituent assembly elections. The panel is almost ready with its report and may submit it to the prime minister on 8 April. (p 1) [see website: ]
2. Members of a Maoist-affiliated trade union padlocked the offices of the Himalayan Times and its sister publication Annapurna Post, a vernacular daily, on 6 April for one and a half hours and then withdrew their action on the intervention of senior Maoist leaders. (p 1) [see website]
3. Nepal's planning commission is formulating a three-year interim plan after the completion of the regular five-year periodic plan in mid-July this year. (p 3) [see website]
4. A group demanding autonomy in the inner southern plains of Nepal has warned that it will launch fresh protests if the government does not invite it for talks in a week. (p 3) [see website]
5. General Secretary of the ruling Communist Party of Nepal (Unified Marxist-Leninist) Madhav Kumar Nepal has said that the national army could be deployed for constituent assembly polls with the agreement of all eight political parties. (p 4) [see website: national page]
THE KATHMANDU POST
1. The US on 6 April said Nepal's record of democracy and human rights has improved after the popular movement of April 2006. (p 1) [see website: , or            ]
2. Nepal's state-owned telecom giant Nepal Telecom was forced to suspend distribution of pre-paid SIM cards on 6 April after 70,000 cards were sold out on the opening day of distribution. (p 1) [see website]
3. Police in east Nepal have filed a case against two Maoist cadres for illegal possession of arms and shooting. This is the first such action against Maoists since they joined peaceful politics. (p 1) [see website]
4. In a meeting with Chief of UN Mission in Nepal Ian Martin, Maoist surpremo Prachanda stressed the need to integrate the Maoist army into the national army as soon as possible to end the conflict. (p 2) [see website]
5. Upon his return from New Delhi on 6 April after taking part in the 14th SAARC Summit, Prime Minister Girija Prasad Koirala said the summit was fruitful. Meanwhile, a senior Maoist leader and legislator expressed dissatisfaction with PM Koirala for labelling Maoists as an anti-democratic force in his speech delivered during the SAARC Summit in New Delhi. (p 2) [see website]
6. Minister for Peace and Reconstruction Ram Chandra Paudel has said that the government will start reconstructing infrastructure damaged during Nepal's conflict within two months after collecting data of the damages. (p 2) [see website]
7. Members of the Maoist student wing are demanding donations from schools in east Nepal. (p 2) [will process]
KANTIPUR
1. The People's Front Nepal party led by former Deputy Prime Minister Amik Sherchan has again split, with the breakaway faction entering the Maoists. (p 1) [will process]
2. A minister of state and leader of Nepali Congress (Democratic) is hopeful that unification of his party and the Nepali Congress, led by the prime minister, will take shape in two weeks. (p 3) [will process]
NEPAL SAMACHARPATRA
1. Even after joining government, the Maoists are still holding four civilians captive in a district in central Nepal. (p 5) [will process]
ANNAPURNA POST
1. Most government offices in Rautahat District in south-central Nepal, where clashes between Maoists and activists Madhesi People's Rights Forum on 21 March left over two dozen Maoist cadres dead, have remained closed for over two months under pressure from the Forum. (p 1) [will process]
RAJDHANI
1. Maoist supremo Prachanda has told party cadres from districts in southern Nepal that the party faced a final battle in the region, where, he charged, royalists are backing rival groups to ""eliminate"" the Maoists. (p 1) [will process]
2. A top Maoist leader has said that if any minister from his party is found to be amassing private property, s/he will be immediately sacked and punished. (p 1) [will process]
3. Minister for Information and Communications and Maoist spokesperson Krishna Bahadur Mahara has said if constituent assembly elections are not held in the stipulated time, other groups may take up arms even if the Maoists do not. (p 8) [will process]
JANASATTA
1. A grouping of Nepalese living in the US condemned the induction of Maoists into government and called for a referendum on issues of national importance, including whether constituent assembly polls should be held or not. (p 1) [will process]
2. Infuriated by the prime minister's continuing with the same home minister in the interim government despite its repeated demands for his ouster, the Madhesi People's Rights Forum, which has been waging a protest movement in southern Nepal, is set to take its movement into a do-or-die mode. (p 1)
DIBYA DARSHAN
1. Leaders of Nepal's royalist parties are under increasing pressure for unification from their "
"2879",2004960,"Title: At least five dead in two Nepal landmine blasts.rtf; Date: February 22, 2004, Sunday; Text: Excerpt from report by Nepalnews.com web site on 22 February
 At least five security personnel have been killed in separate incidents of landmine blast planted by the Maoists on Sunday 22 February . Twenty others have been reported inured.
Nepalnews.com web site, Kathmandu, in English 22 Feb 04
The Maoists ambushed a vehicle carrying security personnel at Musot area of Laxmipur VDC village development committee area in Dang western Nepal this afternoon. Two security personnel and a driver were killed in the blast.  passage omitted
 Among 20 injured, six have been taken to Nepalgunj for treatment and nine of them have been brought to Kathmandu, while others are undergoing treatment at a local hospital.
 Following the incident, vehicular traffic remains blocked along Ghorahi-Lamahi sanction of the highway while massive search operation is underway to track down the militants, reports said.
 In a similar incident, the Maoists ambushed a group of security personnel at Surahi Khola, a bordering area of Dang and Kapilbastu District, this morning, killing two.
Load-Date: February 22, 2004
End of Document"
"3346",20042374,"Title: Nepal security forces accused of wrongful killing of two brothers.rtf; Date: July 1, 2004, Thursday; Text: Text of report by Nepalese newspaper Spacetime on 1 July
 Kathmandu, 30 June: Dayaram Yadhav and Rajaram Yadhav of Bagara-6, Madhpura, Mahottari district central Nepal were deliberately killed by the security forces even though the intelligence they received was incorrect, say local residents.
 They say they were killed on the basis of false reports provided to them by the former chairman and deputy chairman of the Bagara VDC village development committee .
Spacetime, Kathmandu, in Nepali 1 Jul 04They made those claims at a press conference organized in Kathmandu by the Nepali Congress District Working Committee - Mahottari. According to the brother of the two killed, Gangaram Yadhav, security personnel in plain clothes came and deliberately killed the brothers. One of them worked as a carpenter and the other worked in a factory. He said they had no political affiliations.
 Mahottari, a member of the Congress district committee, said other political parties in the district had called for a high-level commission so that there could be a fair hearing of the case. They have also insisted that the guilty be punished and that the families of the victims are compensated without delay.
 They also said at the press conference that an investigation committee had been set up headed by the of the district, the deputy chief district officer but, because the head of the committee was enmeshed in a controversy, the hearing had not taken place.
Load-Date: July 1, 2004
End of Document"
"6912",2008493,"Title: ENSURE WOMEN'S RIGHTS IN CONFLICT SITUATIONS.rtf; Date: January 19, 2008 Saturday 2:14 AM  EST; Text: NEW DELHI, Jan 19 -- Pressure may be mounting on nations facing conflict situation including India to formulate policies and interventions protecting the human rights of women in conflict and post conflict situations. After deliberating for three days, a SAARC ministerial conference has asked its member states to formulate policies and programme in accordance with United Nation Security Council Resolution No 1325 to ensure adoption of gender sensitive approaches in rescue relief and rehabilitation in post-disaster situations and also in disaster preparedness plan. 
  The resolution could be of significance for the militancy hit North Eastern States, where women and children suffered the most. Last year, Assam recorded the highest civilian death toll of 293, surpassing even Jammu and Kashmir, where 271 people had fallen victim to terrorism during the same period. 
  Meanwhile, in an attempt to address violence against women (VAW), Sixth South Asian Regional Ministerial Conference has called for enactment of international guidelines on HIV/AIDS and human rights, in particular concerning persons living with HIV/AIDS. 
  Endorsing the declaration 'India Forward Moving Strategies for Gender Equality 2008,' passed here today, the regional group has pressed all its members countries to implement the SAARC Regional Convention on Combating the Crime of Trafficking in Women and Children for Prostitution. 
  The region has been witness to massive trafficking of women and children from countries like Bangladesh and Nepal, sending alarm bells ringing at the international level. 
  The Delhi Declaration asked member nations to enact or revise general anti-discrimination laws compatible with international human rights instruments, as well as, the international guidelines on HIV/AIDS and human rights, protect against involuntary HIV testing, guarantee confidentiality of results in all sectors ensure women's rights to sexual and reproductive health, including their reproductive choice. 
  The Declaration reminded members States to ensure that international commitments under Convention on Elimination of All forms of Discrimination Against Women (CEDAW) and the outcome document of the Beijing + 5 meeting are fulfilled in connection with elimination of violence against women. 
  The Conference that was inaugurated by President Pratibha Patil noted with concern rise in militarisation and terrorism, identifying them, as gaps and challenges. It cautioned against increase in religious fundamentalism and its negative impact on gender equality. 
  The increasing prevalence of HIV/AIDS among women, including exposure to infections from husbands was cited as another area of conference.
  Published by HT Syndication with permission from the Assam Tribune.
  -599301 
For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: February 29, 2008
End of Document"
"3286",20044870,"Title: Nepal gov't says no party mediation in peace talks soon.rtf; Date: August 4, 2004 Wednesday 200408040856; Text: The Nepalese government said Wednesday it is keen to make one more attempt at direct peace talks with Maoist rebels fighting an armed insurgency in the kingdom before requesting third-party mediation.
 'We want one more shot at talks by ourselves (the government and the rebels) and call in the third party later if need be,' Information and Communication Minister Mohammad Mohsin, who is also the top government spokesman, told reporters.
 While this does not mean the government is not open to third-party mediation in a new round of dialogue, the planned third round of talks with the rebels would begin without a third party, the minister said.
The minister was explaining the government's position amid reports of concern shown by the United Nations on Nepal's ongoing conflict as well as its offer to mediate in restoring the peace process.
 According to reports in the local media, two senior U.N. officials are visiting Nepal later this week to explore ways of initiating a new round of dialogue.
 The minister also expressed skepticism over the outcome of peace talks held with U.N. involvement, saying, 'The U.N. too is no panacea. They have had problems in resolving conflicts elsewhere.'
 The most the government can offer at this juncture is U.N. involvement after the two parties commence the round, Mohsin said.
 The rebels have said no peace parley is possible with the current government headed by Prime Minister Sher Bahadur Deuba, but would consider negotiations under the auspices of the United Nations.
 Rebels walked out of the second round of peace negotiations last August after the government declined to consider their demand of revoking the Constitution of 1990, which provides for parliamentary democracy and constitutional monarchy.
 Meanwhile, insurgency-related violence continues to hound the country, with the rebels killing two army soldiers Wednesday in an ambush in Lamjung district in central Nepal, about 90 kilometers southwest of the capital. The rebels also shot dead an assistant police inspector in Morang district Wednesday, local media reports said.
Load-Date: August 5, 2004
End of Document"
"3240",20044726,"Title: Landslides kill 11 in Nepal ; monsoon death toll reaches 69.rtf; Date: July 14, 2004 Wednesday; Text: Several landslides struck at least five villages in a mountainous region of Nepal, killing at least 11 people and raising the country's monsoon-related death toll to 69, officials said Wednesday.
""We expect the death toll to be much higher … as reports could take as much as a week to reach us,"" said Durgaraj Sharma of Natural Calamity Disaster Management Center.
The landslides hit the villages Tuesday night in Okhaldhunga district, about 200 kilometers (125 miles) east of the Nepalese capital, Katmandu.
Sharma said many were injured and houses were buried or damaged by debris. Rescuers were ferried to the area by helicopter to bring out the injured and to distribute packaged food, cooking utensils and plastic sheets for temporary shelters, since roads were blocked.
In Nepal's inundated southern region, reports said 10 people drowned and two were buried under landslides on Monday and Tuesday.
Phone lines have been cut and roads washed away by the floods, delaying information on deaths and damage from reaching officials.
A major concern is drinking water in inundated areas, where wells and pipelines have been contaminated and could spread waterborne disease, officials said.
Workers continued to clear the two main highways leading into Katmandu, after landslides severed the capital from the rest of the country. Officials said they hoped to partially open the highway for one-way traffic soon.
The weather has improved in the Himalayan kingdom's southern, central and western regions, and meteorologists predict it will get better as the week progresses.
Floods kill scores of people and leave thousands homeless in Nepal each year during the rainy season, which usually starts in early June. It began late this year, and is expected to last until September.
Load-Date: July 15, 2004
End of Document"
"6285",2007299,"Title: Petroleum crisis in Nepali capital to be over soon.rtf; Date: March 27, 2007 Tuesday 7:00 AM EST; Text: Officials of the Nepal Oil  Corporation (NOC) Tuesday told Xinhua that the petroleum crisis  witnessed in capital Kathmandu will soon be over with the  resumption of regular oil supply from Indian border towns.
    However, long queues in petrol pumps in the capital city still  persisted due to lack of confidence among the consumers. According to the NOC officials, the company has been supplying more than  double the amount of gasoline than the regular demand in the  capital city from the beginning of this week. 
    Chief of Thankot depot of the state-owned NOC Dambar Bahadur  Basnet told Xinhua on Tuesday, normal demand for petrol in  Kathmandu is some 150,000 liters daily but the consumer's tendency to stockpile petrol is leading to excessive demands. Thankot depot is one of the major depots supplying gasoline to capital Kathmandu.
    The NOC is currently taking initiatives to bring the situation  under control with support from all concerned sides. The staffs of NOC have been working day and night to quench the thirst for  petrol displayed by the people of Kathmandu. ""Our staffs are at  the point of exhaustion as they have been working even during  holidays and odd hours,"" said Basnet.
    The petrol tankers ferrying petroleum products to Kathmandu  valley are being escorted by the security personnel due to the  recent unrest in the southern Terai plains of Nepal. According to  NOC sources, the Armed Police Force had been mobilized with the  authority to take necessary action to resume the transportation of petroleum products from India.
    The whole nation including capital Kathmandu has been  confronting petroleum shortage since mid-June last year when the  Madhesi groups launched general strikes, especially transportation strikes along south Nepal's Terai plains. The unrest almost  totally stopped Nepal's importation of petroleum products through  Nepal-India customs points in the south.
    The unrest Terai to some degree has been calming down since mid- March when most Madhesi groups called off their demonstration  programs.  
Load-Date: March 28, 2007
End of Document"
"5215",20064483,"Title: Interim constitution of Nepal to be finalized shortly.rtf; Date: December 9, 2006 Saturday 1:01 PM  EST; Text: Kathmandu, Dec 9 -- After clearing two major hurdles - the Comprehensive Peace Agreement, ending decade old Maoist insurgency, and the tripartite agreement over arms management - Nepal is expecting a major breakthrough in the peace process by forming an interim constitution.
The key leaders of the Seven Party Alliance and the Maoists are meeting in Kathmandu today to finalise the long-debated interim constitution.
During yesterday's discussion, both parties had agreed to list the points of disagreements and present them before the meeting.
The major differences lie on the model of election, criteria of reservation, procedure of appointments in constitutional bodies and fundamental rights.
 Both the sides have already agreed to adopt a mixed electoral system, in which 205 members will be elected from the current constituency based on the first-past-the-post system and 204 will be nominated by the parties in proportion to the popular votes garnered by them. According to a government source, negotiators are yet to finalize whether there should be two ballot papers and ballot boxes for the election, Kantipur daily reported.
Another difference revolves around whether the list of candidates for the purpose of proportional representation should be made public before the polls, the source said.
The parties are yet to agree on whether the constitution should clearly define the portion of representation for all minorities, marginalized people and women, or the debate should be left to the new Election Act.
The government is in favour of allowing the parties to decide how they want to ensure inclusive representation in the Constituent Assembly. 
There is no consensus yet on the national animal as the Maoists are in favour of replacing the existing ""cow"" with something else but there is no clear suggestion from their side. The government is unwilling to compromise on it.
Negotiators also failed to settle the difference over some fundamental rights suggested by the drafting committee.
Published by HT Media Ltd. with permission from Asian News International.
For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: December 9, 2006
End of Document"
