"","doc_id_number","text"
"3915",20051757,"Title: Nations Lobby for Security Council Seats.rtf; Date: June 14, 2005 Tuesday; Text: For an issue that isn't even on the agenda, the lobbying is intense. Little Benin found itself courted by India and Japan in the morning, and Brazil and Germany in the afternoon. Those big countries are using a summit of smaller, developing nations to garner votes in the U.N. General Assembly for permanent seats on the Security Council.
Germany and Japan are not members of the Group of 77 summit that meets here this week. But they, and India and Brazil, have formed the so-called Group of Four with the aim of obtaining four of the six permanent seats on the Security Council when the body's expansion goes to the vote, probably in July.
Benin Foreign Minister Rogatien Biaou said India and Japan had courted him Monday morning and he met Brazilian and German envoys in the afternoon. Biaou said he told them it was ""too early"" to declare a position on their Security Council aspirations as he had not consulted his African neighbors.
There is broad support among U.N. member states for expanding the Security Council, whose current five members are seen as a post-World War II anachronism. The chairman of the G-77, Jamaican U.N. Ambassador Stafford Neil, said: ""A lot of diplomatic capital is being sunk into this issue, both for and against.""
Germany, Japan, Brazil and India have found themselves in the unrewarding position of contributing more to the U.N. budget than the five permanent Security Council members. But their lack of a permanent seat means they have less diplomatic clout than such countries as France and Britain, who are on the council.
Views on how to expand the Security Council are contentious.
Under the Group of Four's draft resolution, the council's membership would jump from 15 to 25 states, with permanent members rising from five to 11. The G-4 wants to capture four of the new permanent seats. Two others would be reserved for African countries. South Africa, Nigeria and Egypt are said to be vying for them.
The expansion needs the approval of two-thirds of the U.N. member states. Tougher is the necessary vote to change the U.N. Charter, which requires a two-thirds vote and Security Council approval.
The vote is far from clear. At least a third of U.N. members have yet to decide whether to approve the plan, Neil said.
Malaysian Foreign Minister Syed Hamid Albar declared support Monday for Germany and Japan, but most diplomats here are reluctant to publicize their positions.
Plenty of countries oppose the Group of Four plan, perhaps none more vehemently than China, which has sent a delegation to Doha to lobby against it, mainly because it fears an ascendant Japanese rival.
""China is the toughest nut,"" said Nirupam Sen, India's U.N. ambassador. ""They're adamantly opposed to Japan and that means adamant opposition to the expansion resolution.""
Chinese diplomats at the summit did not respond to requests for comment. But Beijing has urged Security Council members not to approve the G-4 plan, complaining Japan never properly atoned for its World War II abuses.
The Group of Four sees July as the best opportunity in a decade to expand the council, and they are lobbying hard at this conference in a Doha hotel. They have made concessions - offering not to wield a permanent member's veto for at least 15 years.
The hotel-lined seafront of this tidy city was in a virtual lockdown Tuesday as dozens of heads of state arrived for the second-ever G-77, also known as the South Summit. Helicopters and patrol boats covered the sea approaches, as motorcades took leaders to their hotels.
Among those presidents expected were Venezuela's Hugo Chavez, Zimbabwe's Robert Mugabe, Lebanon's Emile Lahoud, Syria's Bashar al-Assad, Nigeria's Olusegun Obasanjo and Sudan's Omar al-Bashir. Also expected were the kings of Bahrain, Morocco, Nepal and Swaziland and the leaders of Kuwait and the United Arab Emirates.
Load-Date: June 15, 2005
End of Document"
"2144",20044824,"Title: Japanese who climbed fourth tallest mountain at 65 sets sights on more peaks.rtf; Date: June 2, 2004 Wednesday; Text: Tamae Watanabe, the oldest woman to scale Mount Everest, said Wednesday she planned to keep on conquering the Himalayas after she climbed the world's fourth largest peak, Mount Lhotse, at age 65.
Watanabe on May 15 became the oldest woman to climb 8,516-metre (27,938-foot) Lhotse and has now conquered five of the world's 14 mountains higher than 8,000 metres (26,250 feet).
""Reaching the summit of Lhotse is very dangerous because of steep rock face but the weather was good without strong winds,"" Watanabe, a former office worker from Yokohama, told AFP on her return to Nepal's capital Kathmandu.
Looking cheerful despite her sunburn, Watanabe said she had set her sights on the eighth and 14th tallest mountains, 8,163-metre (26,778-foot) Manaslu and 8,027-metre (26,340-foot) Shishapangma, both in Nepal.
""I wish to climb more peaks if my health permits,"" she said.
""I have not yet finalised my future climbs but my expectations are to climb Manaslu and Shishapangma,"" she said.
When she was 63, Watanabe became the oldest woman to conquer 8,848-metre (29,028-foot) Mount Everest.
The oldest person of either gender to stand on the tallest point in the world is another Japanese, Yuichiro Miura, who scaled Everest last year at age 70.
But mountaineering remains treacherous, with 63-year-old Shoko Ota, a Japanese who became the second oldest woman to climb Mount Everest, dying on her descent on May 20.
ss/kms/sct/lpo
AFPLifestyle-Nepal-Himalayas-Japan
Load-Date: June 3, 2004
End of Document"
"4483",20063301,"Title: Nepalese Maoists seize nine oil tankers.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: February 26, 2006 Sunday
Excerpt from report by Nepalese daily newspaper Nepal Samacharpatra on 26 February
Nepalgunj [mid-western Nepal]: The Maoists seized nine oil tankers and petroleum products worth 6.5m rupees [about 91,400 US dollars] Saturday [25 February]. The tankers and petroleum products belong to over a dozen petroleum dealers in Dang [District]. 
According to the Bheri Zone Petroleum Dealers' Association [PDA], the tankers were carrying petroleum products from the regional depot of the Nepal Oil Corporation in Nepalgunj to Dang. The nine tankers were seized at a place called Khairikhola along the Kohalpur-Lamahi section of the Mahendra Highway. The whereabouts of the tankers is still unknown. [Passage omitted: The total volume of petroleum products involved is 108,000 litres]
""We have asked human rights groups to work immediately to free the tankers,"" PDA Bheri zone President Chintamani Dhital said. [Passage omitted: The Maoists have not commented on the seizure of the tankers]
Meanwhile a group of Maoists torched a tanker that was transporting diesel for the Melamchi Water Supply Project in Mahadevsthan, Kavrepalanchowk District [in central Nepal]. The tanker was heading for the project site in Sindhupalchowk District from Kathmandu. The Maoists abducted the tanker's driver and helper.
Source: Nepal Samacharpatra, Kathmandu, in Nepali 26 Feb 06, p1
Load-Date: February 26, 2006
End of Document"
"2539",20043974,"Title: Nepal Crushes Political Protest.rtf; Date: April 5, 2004 Monday; Text: Late Edition - Final
Graphic
 
Photo: The riot police broke up a rally yesterday by supporters of Nepal's six largest political parties. The demonstrators were calling on the king to accept a democratic government. More than 40 protesters were injured, including political party leaders. It was the fourth straight day of clashes. (Photo by Associated Press)                                                                        
Load-Date: April 5, 2004
End of Document"
"2829",20044970,"Title: South Asia headlines_10.rtf; Date: April 23, 2004 Friday; Text: The headlines around South Asia Friday:
COLOMBO: THE ISLAND
""Speaker elected after marathon poll""
Parliamentary history was created yesterday when three different polls had to be taken on the election of Speaker of the 13th parliament of Sri Lanka.
DHAKA: INDEPENDENT
""3,000 feared dead in train blasts""
North Korea declared a state of emergency after as many as 3,000 people were killed or injured Thursday when two trains carrying oil and liquefied petroleum gas collided and exploded at a station near the Chinese border, South Korean media reported.
DHAKA: THE DAILY STAR
""3,000 feared dead in North Korea rail blast""
Up to 3,000 people were killed or injured when two trains loaded with fuel collided and exploded at a North Korean station yesterday hours after leader Kim Jong Il had passed through, South Korea's YTN television said.
DHAKA: NEW AGE
""Government fears 600 RMG-unit closures, 8 lakh job cuts""
As many as 600 garment units could face closure and eight lakh garment workers become jobless as the immediate fallout of the phasing out of the Multi-Fibre Arrangement in 2005, the Ministry of Commerce fears.
ISLAMABAD: DAWN
""3,000 dead or injured as trains collide""
Some 3,000 people were killed or injured after two trains carrying fuel collided and exploded on Thursday at a North Korean railway station near the Chinese border, reports said.
ISLAMABAD: NEWS
""3,000 dead in N Korean trains crash""
Two fuel trains collided and exploded in a North Korean train station near the Chinese border Thursday, South Korean media reported, with one television station saying as many as 3,000 people might have been killed or injured.
KATHMANDU: THE HIMALAYAN TIMES
""King meets leaders; Deuba set to return""
King Gyanendra opened dialogue with the political parties Thursday to find a solution to the current political and constitutional crisis amid speculation the incumbent government could bow out in a few days with Nepali Congress (Democratic) president Sher Bahadur Deuba billed to take over as the next prime minister.
KATHMANDU: THE KATHMANDU POST
""External assistance on rights monitoring agreed""
The Chair (Australia) of the ongoing 60th human rights meeting in Geneva Thursday made a statement binding Nepal to accept technical and necessary external assistance through the United Nations on human rights monitoring in the country.
KATHMANDU: THE RISING NEPAL
""SAFTA to help boost economic cooperation""
Homework has started in connection with implementing the agreement on the South Asian Free Trade Area (SAFTA) constituted with the objective of broadening trade in the South Asia region.
NEW DELHI: THE HINDUSTAN TIMES
""Bollywood split wide open over campaign""
To campaign or not to campaign, that is the question. And for whom. It's the dilemma of several Bollywood stars.
NEW DELHI: THE TIMES OF INDIA
""Indian Revenue Service officers upset over new transfer policy""
Indian Revenue Service officers in cushy metro postings are a worried lot. After the polls, over 90 percent of them may be transferred to ""less lucrative"" centres.
NEW DELHI: THE HINDU
""Another Gujarat should not happen: Vajpayee""
The Prime Minister, Atal Behari Vajpayee, deplored the communal riot in Gujarat and projected the BJP-led National Democracy Alliance as a development-oriented alliance.
afp
SAsia-press-headlines
Load-Date: April 24, 2004
End of Document"
"2293",20042470,"Title: Nepal deputy PM says no polls before peace settlement.rtf; Date: November 7, 2004, Sunday; Text: Text of report by Nepalese radio HBC 94 FM on 7 November
 Deputy Prime Minister and Central Committee member of the Communist Party of Nepal (Unified Marxist-Leninist) Bharat Mohan Adhikari has said the elections can only be held after there is peace talks between the government and the Maoists.
 Inaugurating the annual function of the Urlabari Multiple campus in Morgan today, Mr. Adhikari hinted that even though the Prime Minister Deuba was talking about holding elections, his party was in favour of peace talks before holding the elections.
HBC 94 FM, Kathmandu, in Nepali 1215 gmt 7 Nov 04He said peace initiatives were still continuing and that the government had not closed the doors for peace talks.
 Stating that the government was seriously considering declaring a cease-fire until the end of the Tihar festival, Mr Adhikari appealed to the Maoists to come to the negotiating table. Even though there were opposition to the government's Terrorism and Disruptive Control Ordinance from his party, Mr Adhikari said the ordinance was brought in to protect Maoists arrested and detained by the government. Stating that the government was setting up camps in all the five development regions to hold arrested Maoists, Mr Adhikari said the Maoists would be held under the watch and supervision of human rights organizations.
Load-Date: November 7, 2004
End of Document"
"6446",20071184,"Title: Iraqi insurgent group says Sunnis in Anbar who help U.S. are criminals and bandits.rtf; Date: September 26, 2007 Wednesday 10:57 PM GMT; Text: A prominent Iraqi insurgent group accused Iraqis who help the U.S. military of being criminals and bandits, referring to the Sunni tribes that have banded together to fight al-Qaida in the western Anbar province, according to a new video posted Wednesday.
In the one-hour, 45 minute documentary style video that shows masked members of the Sunni insurgent group Ansar al-Sunnah interviewing fighters in Ramadi, the militants lashed out at Sheik Abdul-Sattar Abu Risha, the leader of the effort in Anbar who was killed in a bombing Sept. 13.
""The Americans did not find a more vicious villain. He is a bandit and a thief and they used him for this purpose,"" one of the insurgents said.
Abu Risha died 10 days after he met with Bush during a surprise visit the U.S. leader made to highlight the turnaround in Anbar. He heads the Anbar Salvation Council, also known as the Anbar Awakening an alliance of clans that were backing the Iraqi government and U.S. forces. Al-Qaida front group the Islamic State of Iraq claimed responsibility for Abu Risha's killing.
Ansar al-Sunnah said it and other loyal Sunnis are the ones protecting the people in the Anbar province, not the ""enemy.""
""We have come out to support the honest people of Ramadi, those Muslims who do not accept treason or humiliation. They suffered a lot, but they have written heroic stories. Many were killed,"" said one of the militants, who was identified as Abu Rami Al-Hashemi, one of the video's producers.
The video, which could not be independently verified, was posted on a Web site commonly used by Islamic militants.
Other parts of the video show archive footage of the militants firing mortar shells and machine guns and detonating improvised explosive devices at what they are U.S. and Iraqi troops.
The end of the video also shows outtakes including footage of some militants laughing and mistakes made by one militant who forgets his lines. This type of footage is unusual on militant videos.
Ansar al-Sunnah is believed to be an offshoot of another group, Ansar Al-Islam, which is made up mostly of Kurds with close links to al-Qaida in Iraq.
It has claimed responsibility for numerous suicide attacks, including the Aug. 2004 execution of 12 Nepalese hostages and the Dec. 2004 explosion at a U.S. military mess hall in Mosul that killed 22 people.
Load-Date: September 27, 2007
End of Document"
"6321",20073118,"Title: Nepal NGO reports 234 murders, 772 abductions since peace accord.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: November 22, 2007 Thursday
Text of unattributed report headlined ""Nepal sees 234 political murders, 772 abductions since last year's peace accord"" published by Nepalese newspaper Rajdhani on 22 November
Kathmandu, 21 November: In the one year since the Comprehensive Peace Agreement was signed between the state and the Maoists, 28 citizens have been killed by the state and 23 by the Maoists, according to figures made public. 
The Maoists and their auxiliary organization YCL [Young Communist League] have between them abducted 495 individuals during that period. There has been no abduction by the state, according to an annual report made public Wednesday [21 November] by the Informal Sector Service Centre (Insec) [NGO]. However, the state has been involved in 115 instances of beating up and nine incidents in which threats were made, Insec said. The Maoists and the YCL were involved in 380 instances of beating up and 183 instances of threat. According to the report, they also seized the property of citizens at 122 different places. 
According to the Insec study, instances of killings, abductions and threat have also been indulged in by the various groups agitating in the terai [southern plains], including the Madhesi Janadhikar Forum [group which says it represents people of recent Indian origin in the southern plains], the Janatantrik Terai Mukti Morcha [Republican Southern Plains Liberation Front] (Goit and Jwala groups), the Samyukta Janatantrik Terai Mukti Morcha [Joint Republican Terai Liberation Front] and other groups and unknown parties. Apart from the forum, other groups were also involved in the seizing of property belonging to the citizenry, it is stated in the report. 
These terai groups were responsible for 183 killings, 277 abductions, 53 instances of beating up, 49 incidents involving the use of threats and seizure of property at 157 places, according to Insec. Out of these, 95 killings and 66 abductions were perpetrated by unknown parties. 
It was on 5 November last year that a comprehensive peace agreement was signed between the Nepal government and the Maoists. 
In a press communique issued also Wednesday [21 November], Insec said the Maoists have not taken the rule of law the least bit seriously, and the government, instead of urging them to adhere to the law, only encouraged them by setting them free. 
""The YCL has been true to their Maoist character dating back to the conflict period"", the communique says. 
Stating that a situation now obtains in the terai where one person is killed every day, it drew the attention of the government toward initiating talks with the groups waging an armed struggle in that region and bringing the criminal groups within the purview of the law. 
Source: Rajdhani, Kathmandu, in Nepali, 22 Nov 07, p 1
Load-Date: November 22, 2007
End of Document"
"6375",20071372,"Title: Nepal minister reiterates polls must decide monarchy.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: April 29, 2007 Sunday
Text of report by Nepalese radio HBC 94 FM on 29 April
Minister for Peace and Reconstruction Ram Chandra Poudel has said that everyone must remain alert to the fact that if constituent assembly polls are not held, democracy will fail and the country will revert to the past situation. Addressing a press conference held today in Birgunj [south-central Nepal] by the Nepal Press Union, Parsa Branch, Minister Poudel, who is also the general secretary of the Nepali Congress, said the issue of republicanism would be decided through constituent assembly polls. 
Minister Poudel said that one cannot bypass the constituent assembly and foist one's decision on the people by saying it is the people's decision. He said the main need of the hour is to create a congenial environment for the people to express their opinion and decision through a constituent assembly. Stating that parliament had still not been able to pass the Constituent Assembly Members Bill, he said that was the reason behind the delay in the announcement [of date for polls]. Minister Poudel asked why the eight parties could not enact the bill through parliament, which is caught up in the tussle among the parties. Stating that one could not be revolutionary just by speaking in a revolutionary manner but that one had to also put it into practice, he said: ""Whose fault is it for not creating an environment for constituent assembly polls, continuing with killings, violence, looting and terror, and then complaining about the constituent assembly polls not being held?""
Having made a leap after the success of the People's Movement II [April 2006], the country is now passing through a difficult phase and there is an environment of political uncertainty, so the unity of the eight parties must be made even stronger under such circumstances, he said.
Source: HBC 94 FM, Kathmandu, in Nepali 1215 gmt 29 Apr 07
Load-Date: April 29, 2007
End of Document"
"7013",20081238,"Title: Indian agencies arrested Mumbai attacker from Nepal before 2006 - Pakistan lawye.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: December 15, 2008 Monday
Text of report headlined ""Ajmal Kasab kidnapped from Nepal before 2006: lawyer"" published by Pakistan newspaper The News website on 15 December
Rawalpindi: A Pakistani lawyer C M Farooque claimed that many people, including Ajmal Kasab, [the only Mumbai attacker captured alive by Indian police] were arrested before 2006 from Kathmandu by the Indian agencies with the help of Nepalese forces.
He said Ajmal Kasab went to the Napalese capital on a business tour. His application regarding his arrest was lying pending in the Nepalese Supreme Court in which a reply was sought from Nepalese forces and Indian High Commission.
While talking to the Geo News, C M Farooque Advocate said the Nepalese forces arrested almost 200 people including Ajmal Kasab before 2006 and his application in this regard was lying pending in the Nepalese Supreme Court in which Nepalese forces and Indian High Commission were made respondents.
The advocate said he wrote letters to Pakistan and Indian governments in this regard. He said that he had also addressed a press conference in Nepal highlighting the issue in which he revealed that the Nepalese forces arrested Ajmal Kasab and many others and held them at an unknown place and that these people would be used for their ulterior designs at some later stage. He said that he had no contact with Ajmal Kasab ever since he disappeared.
The lawyer said he was still pleading the case of Kasab and was to visit Nepal towards the end of this month. The Nepalese Supreme Court had repeatedly issued notices to the respondents to furnish their reply but they did not submit any reply.
Advocate Farooque said he had filed the petition in the Nepalese Supreme Court in February 2008. He said he was running an NGO, 'Voice of Human and Prisoners Rights' and the parents of Ajmal Kasab contacted him for help in this regard after appealing to the Pakistan Government for help.
The people arrested in Nepal had gone there on legal visa for business but Indian agencies were in the habit of capturing Pakistanis from Nepal and afterwards implicated them in the Mumbai-like incidents to malign Pakistan.
Source: The News website, Islamabad, in English 15 Dec 08
Load-Date: December 15, 2008
End of Document"
"7484",20115972,"Title: Delhi HC blast_ Youth with injury marks arrested in Kolkata , face similar to sketch of accused.rtf; Date: September 14, 2011 Wednesday; Text: KOLKATA: A person in his late thirties has been arrested from Bagnan in Howrah in connection with the recent Delhi high court blast. Police said, the person has several injuries similar to blast wounds. His face resembled with the sketch of the culprits published by the NIA. The man identified himself as Syed Afjal Taher.
Sources said, the person landed at Bagnan rural hospital on Monday afternoon, with injuries on his left palm, face and leg. ""His left hand was hanged with a sling and head was wrapped with a bandage drenched in blood,"" said a doctor at Bagnan hospital. The man reportedly told the doctor that his hand was aching and asked for medicine.
The hospital authorities asked his name and address but he initially refused to give them details. Since, there were discrepancies in the information he provided, the doctors became suspicious. They informed the local police and during interrogation, the cops also found several contradictory statements.
"" He is now posing as mentally deranged. In every five minutes he is changing his statement,"" said an investigator. Finally, police arrested him in the morning and produced before the Howrah court. He has been sent to police custody for further interrogation.
Sources said, probe revealed that his mother tongue is Urdu. But he has proficiency in Hindi, Nepali and English as well. No document or luggage was found along with him. Police claimed that Taher hails from Banke district of Nepal which is bordering Uttar Pradesh. But the police have not yet established how he sustained injuries and how he landed at Bagnan.
Police have reasons to believe that he was somewhere in south Bengal and was travelling in a Howrah bound local train. On the way due to unbearable pain he got off and was looking for medicine. He opted for rural hospital as he felt it was safe. SP Howrah, Rabindra Nath Banerjee confirmed that Taher has been arrested and further investigation is on.
Meanwhile, officers of National Investigation Agency have rounded up Sunny Sharma from Kolkata outskirts as the investigators believed that Sharma had sent second and fourth mail posing as Chhotu Miya and took the onus of the blast on behalf of Indian Mujahideen.
Though NIA officers said that they are suspicious of how far the mails were original. Cops claimed that the mail was sent from a cell phone using wi-fi connection. NIA is now interrogating Sharma.
For Reprint Rights: timescontent.com
Load-Date: September 13, 2011
End of Document"
"3956",20054020,"Title: Asia-Pacific news calendar from Sunday, January 30 to Friday, February 25.rtf; Date: January 28, 2005 Friday 1:35 AM GMT; Text: Sunday, January 30
OSAKA, Japan: Marathon. Osaka international women's marathon
LAHORE, Pakistan: Athletics: Pakistan to host its first international marathon
PERTH: Cricket. Australia v Pakistan day/night match
HONG KONG: Tennis. China's Athens Olympics squad to play exhibition matches
Monday, January 31
PHUKET, Thailand: The World Tourism Organization holds emergency two-day meeting aimed at reviving travel to Thailand's tsunami-hit southwestern coast
DHAKA: New session of Bangladesh parliament starts
MANILA: Fourth quarter 2004 Gross Domestic Product for 2004
DHAKA: Cricket. Bangladesh v Zimbabwe final one day international
Tuesday, February 1
SYDNEY: December quarter international trade data released
SYDNEY: Reserve Bank meets on interest rates, decision announced February 2
PERTH: Cricket. Pakistan v West Indies one day international
TOKYO: Tennis. Pan-Pacific Open (until February 6)
Wednesday, February 2
BANGKOK: Thailand hosts a two-day medical conference on mental health problems facing tsunami survivors
SINGAPORE: Business forum sponsored by the Singapore government (until February 3)
SAITAMA, Japan: Football. Japan v Syria friendly
Thursday, February 3
NEW DELH: Indian state elections in Bihar (and February 15 and 23), Haryana and Jharkhand
BANGKOK: MTV Asia holds its annual awards extravaganza, which this year will has been turned into a global benefit for tsunami victims, especially children
KATHMANDU: Maoist rebels call three-day nationwide transport strike
MELBOURNE: Golf. Heinekin Classic (until February 6)
Friday, February 4
MANILA: January CPI expected to be released
MELBOURNE: Cricket. First day/night final in series featuring Australia, West Indies and Pakistan
Saturday, February 5
ISLAMABAD: Pakistan observes solidarity day with Kashmiri separatists
ISLAMABAD: Pakistani Prime Minister Shaukat Aziz leaves for Dhaka to attend the two-day SAARC summit
Sunday, February 6
DHAKA: Summit of the South Asian Association for Regional Cooperation (SAARC, until February 7)
BANGKOK: Thailand holds national elections
TUVALU: High spring tide, 3.22 metres, to hit at 1733 the low-lying atoll nation of Tuvalu.
SYDNEY: Cricket. Second final in one-day series featuring Australia, West Indies and Pakistan
OITA, Japan: Marathon. Beppu-Oita marathon
Monday, February 7
HONG KONG: Government to release December retail figures
HYDERABAD, India: WTA tennis tournament (until February 13)
Tuesday, February 8
TOKYO: Cabinet Office releases household spending for December
ADELAIDE: Cricket. Third final in one-day series featuring Australia, West Indies and Pakistan
Wednesday February 9
BANGALORE, India: Aero India 2005 air show and exhibition (until February 13)
SEOUL: Football. South Korea v Iraq. First match of Asia's second-stage World Cup qualifying round
SAITAMA, Japan. Football. Japan v North Korea. World Cup Asian qualifier.
Chinese New Year
Thursday, February 10
PHNOM PENH: Cambodia hosts an international meeting on its opportunities in the global market, to be attended by World Bank President James Wolfensohn and regional leaders
GULF HARBOUR, New Zealand: Golf. New Zealand Open, a co-sponsored European Tour event (until February 13)
TOKYO: Cabinet Office releases machinery orders for December
Friday, February 11
TOKYO: National Foundation Day, a public and market holiday
Saturday, February 12
TOKYO: President of Papua New Guinea, Michael Thomas Somare visits Japan (until February 18)
Sunday, February 13
TOKYO: Tokyo international marathon
CLACUTTA, India: Second tsunami relief charity one-day international between an Asian XI and a World XI
Monday, February 14
KATHMANDU: Nepal Maoists call two-day general strike to mark the anniversary of the 1996 launch of their insurgency to install a communist republic
TOKYO: Ministry of Finance releases Balance of Payments for December
Tuesday, February 15
ISLAMABAD: Indian Foreign Minister Natwar Singh starts a three-day official visit to Pakistan (until February 17)
TOKYO: Wangari Maathai, winner of 2004 Nobel Peace Prize and Kenya's deputy environment minister, makes weeklong visit to Japan
HONG KONG: Government to release end of year population figures
MANILA: Central Bank to release 2004 overseas foreign workers remittances.
Wednesday, February 16
TOKYO: Cabinet Office releases preliminary gross domestic product data (GDP) for October-December quarter
TOKYO: Bank of Japan's policy board holds a two-day meeting (until February 17)
TOKYO: Cabinet office releases revised indexes of business conditions for December
Thursday, February 17
TOKYO: Bank of Japan announces outcome of two-day policy board meeting, monthly report on economic and financial conditions, followed by news conference by bank governor Toshihiko Fukui
YANGON: Myanmar's military rulers reopen a national convention to draft a new constitution, a key component in their seven-step road map to democracy.
HONG KONG: Government to relea"
"1745",20042620,"Title: Nepal military denies troops killed in ambush west of capital.rtf; Date: November 16, 2004, Tuesday; Text: Text of report by Nepalnews.com web site on 16 November
 There have been reports of fresh clashes between security forces and Maoist rebels in Dhading District, adjoining Kathmandu, and far western district of Kailali, latest reports said. Security sources told Nepalnews that one soldier was injured during two-way gun battle at Krishnabhir area of Dhading District Tuesday morning 16 November .
Nepalnews.com web site, Kathmandu, in English 16 Nov 04The soldier has been taken to Baireni for treatment.
 Security sources flatly rejected reports that a number of soldiers had died in an ambush at Krishnabhir. They said there had been significant casualty on the part of the rebels but that they did not have details as yet. Security sources have also revealed that fighting was going on between the security forces and rebels at Charaudi area along the Prithvi Highway until this afternoon.
 The fighting took place on the first day of the two-day strike called by the rebels in Dhading, Rasuwa and Gorkha districts beginning Tuesday in protest of what they call killing of senior Maoist leaders by security forces after taking them into custody. The government denies such allegations.
 Meanwhile, there have been reports of clashes between the security forces and Maoist guerrillas at Angaiya area in the far western district of Kailali. The casualty on either side is yet to be determined, reports said.
Load-Date: November 16, 2004
End of Document"
"3293",2004454,"Title: Nepalese Maoists kill civilian after detaining him.rtf; Date: June 20, 2004, Sunday; Text: Excerpt from report by Nepalese daily newspaper Nepal Samacharpatra on 20 June
 Melamchi, Sindhupalchowk district in central Nepal : Maoists have killed Dirgha Raj Giri, 57, after detaining him for 19 days. The Maoists informed Giri's family members about the killing through a pamphlet but they have not handed over the body.
Nepal Samacharpatra, Kathmandu, in Nepali 20 Jun 04, p 6
Maoists had called Giri on 31 May and made him disappear. According to former village chairman Arjun Giri, Giri was involved in politics. When Giri's two sons read the pamphlets pasted in the village and knew about their father's murder, they searched for his body but they could not find. They later met a Maoist cadre at a place called Ichok and asked for the body. ""We asked him to show our father's body, but he said the body could not be delivered because it was located too far away,"" the sons said.  passage omitted
Load-Date: June 20, 2004
End of Document"
"6764",2008267,"Title: No Headline In Original(11)_1.rtf; Date: March 25, 2008 Tuesday 1:16 AM EST; Text: Two leading Tibet experts said  here Wednesday that the Dalai clique has continuously harassed  Tibet since it was in exile. 
    Lian Xiangmin, a researcher at the the China Tibetology  Research Center (CTRC), said at a press briefing that the Dalai  clique established in 1959 a base in Nepal which planned armed  harassment in Tibet. 
    Since the 1980s, Lian said, the Dalai clique has changed its  tactics but continued harassing Tibet. 
    The recent riot in Lhasa, capital of the Tibet Autonomous  Region, exposed the intention of the Dalai clique to support  violence in order to achieve ""Tibet independence,"" Lian said. 
    The Dalai Lama shows himself as a non-violence figure in the  global arena, Lian said, but he should be judged only by what he  actually did. 
    Tanzen Lhundrup, another CTRC scholar, said China will not  change its policy of religious freedom because it is protected by  the Constitution.    
Load-Date: March 27, 2008
End of Document"
"7594",20115532,"Title: Consumer forums to lobby for bearable energy.rtf; Date: March 15, 2011 Tuesday; Text: KATHMANDU: The government has hiked petroleum prices by almost 10 per cent on the eve of World Consumer Day - that is March 15 -
and planning to hike electricity tariff soon, and
this year's World Consumer Day (WCD) is celebrated with a slogan 'Bearable Energy for All'.
Similarly, Nepal Electricity Authority (NEA) is also mulling to hike at least 22 per cent in electricity tariff - at a time when the country is under 14 hours of load-sheding - making the energy unbearable.
""We will lobby for bearable energy throughout the year,"" consumer rights activist Jyoti Baniya said, adding that they will force the government to revise the energy policy.
The Consumer Rights Protection Forum (CRPF) today submitted a memorandum to the Prime Minister Jhalanath Khanal urging him to revise the state policy on energy and make it affordable to poor.
Nepal Oil Corporation is incurring heavy losses due to rising price in the international market compelling the government to hike the prices, confessed the PM.
Soaring energy price is global issue, said secretary of CRPF Ram Chandra Simkhada. ""But the World Consumer Day message is that the governments must think on alternative energy and make them fit to people's pocket,"" he said, adding that Nepal as a least develop country must think on alternative energy available in the country.
""We are largely dependent on petroleum products
but it is high time we revise our policy and promote alternative energy,"" he said.
Nepal has a huge potentiality of hydropower. But only 42 per cent of population is using electricity. ""If the country will not focus on hydropower development, it has no future,"" he added.
Similarly, CRPF also demanded effective law enforcement mechanism to control artificial price hike of essential consumer goods. Consumer laws have identified 29 items including rice, wheat flour, pulses, edible oils and energy (petroleum products and others) as essential goods.
As the country is in political transition, consumer groups also urged the government to protect consumer rights under fundamental rights in the Constitution that, according to the rights group, must ensure food to all and affordable legal service to people.
Currently, the country has 11 laws related to consumer rights but half of them are ineffective. Legal process of Consumer Rights Protection Act is too lengthy and impractical as the law has given the right to punishment to CDOs, who already have excessive duty of administration. ""Therefore, the consumer case takes double the time to finalise,"" he added.
Load-Date: March 15, 2011
End of Document"
