"","doc_id_number","text"
"2148",20043793,"Title: Report on world conflict finds 19 wars in 2003.rtf; Date: August 28, 2004 Saturday; Text: In its upcoming 2004 Yearbook, the authoritative Stockholm International Peace Research Institute reports that 19 major armed conflicts were being fought worldwide in 2003. The locations:
AFRICA
Algeria, Burundi, Liberia, Sudan
AMERICAS
Colombia, Peru, United States (war against al-Qaida in Afghanistan and Pakistan)
ASIA
India (Kashmir), India-Pakistan, Indonesia, Myanmar, Nepal, Philippines (2 conflicts), Sri Lanka
EUROPE
Russia
MIDDLE EAST
Iraq, Israel, Turkey
NOTE: The institute defines ""major armed conflict"" as a military conflict involving a government that has resulted in at least 1,000 battle-related deaths in any single year.
Load-Date: August 29, 2004
End of Document"
"2967",20042338,"Title: Nepal Maoists intensify abductions.rtf; Date: May 7, 2004, Friday; Text: Text of report by Nepalese newspaper Kantipur on 7 May
 Kathmandu: Maoists have intensified abductions of teachers, students and others in the districts.
 Our Kalikot mid-west Nepal correspondent reports Maoists have abducted hundreds of commoners from 29 villages in the district, except district headquarters.
Kantipur, Kathmandu, in Nepali 7 May 04
They have taken some teachers, students and others from 12 villages in the north and south of the district to Jumla mid-west Nepal ; Sukariya, Magraha and Dahal are among the villages. Boys and girls from 17 villages from the east and west of the district have been taken to Bajura mid-west Nepal .
 According to our Rukum mid-west Nepal correspondent, Maoists have abducted dozens of teachers and students from the west of the district to forcibly participate in a meeting of revolutionaries.
 A leader of the revoltionaries said intellectual classes are being included in the programme to increase their awareness about the meeting being held "" under special circumstances""; they will also be informed about the sweep operation of the joint security forces. According to our correspondent in Bhajang mid-west Nepal , Maoists have abducted 80 students and eight teachers of Suni Pipal Chaur Secondary School Subeda to an unknown place.
 According to our Dandeldhura far-west Nepal correspondent, 10 schools have closed down after Maoists abducted more than 350 students since last Monday 3 May from Dadeldhura, Nabadurga, Manilek, Ashigram, Belpur, Ganeshpur and Kitele villages.
Load-Date: May 7, 2004
End of Document"
"7716",20118174,"Title: All people forced to disappear declared dead in Rukum.rtf; Date: August 31, 2011 Wednesday; Text: RUKUM, Aug. 31 -- The record of people forced to disappear in Rukum district during the conflict has not been managed though whereabouts of 29 persons is still unknown.
Some 1,300 people were killed in the district alone during the armed conflict.
The record of those people was not kept as the cadres of political parties in the district recommended for relief to the families concerned by declaring the people forced to disappear as dead, said district representative of INSEC, Jiban Khadka.
A total of 23 people were disappeared from the State and six from the rebel side in Rukum alone during the decade-long armed conflict.
Human rights activists in the district have condemned such move of the political parties adding that such a move was next incident of human rights violation. Published by HT Syndication with permission from Republica. For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: August 31, 2011
End of Document"
"141",20031937,"Title: Nepal opposition parties set to announce sixth phase of protests.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: July 12, 2003, Saturday
 Text of report by Nepalnews.com web site on 12 July
 Five opposition parties will announce the sixth phase of their weekly protest against the king for perceived regressive actions Saturday 12 July , opposition parties said. A movement committee finalized the protest Friday.
Nepalnews.com web site, Kathmandu, in English 12 Jul 03The opposition will continue their relay fasts, boycott of government functions, mass rallies and demonstrations; they will continue to plaster walls with anti-king slogans.
 The parties also decided to stage sit-ins in front of government offices and obstruct tax payments. For the first time, the opposition will launch a signature campaign demanding the convening a session of the dissolved parliament and a meeting of the district assemblies. The opposition will continue a signature campaign launched for the first time this week demanding the assets of late King Birendra and King Gyanendra be made public.
 The CPN-UML Communist Party of Nepal - Unified Marxist-Leninist said 200,000 signatures have been collected so far. The US embassy said this week American tourist arrivals continued to plummet with protests and bandhs strikes continuing even after cessation of hostilities between the government and rebels in the last week of January this year.
Load-Date: July 12, 2003
End of Document"
"7068",20083058,"Title: Nepal _ troubled kingdom on the roof of the world.rtf; Date: April 8, 2008 Tuesday 1:44 AM GMT; Text: Nepal, which holds elections on Thursday, is a poor, politically unstable Himalayan kingdom sandwiched between India and China.
Key facts:
GEOGRAPHY: At 147,181 square kilometres (56,826 square miles), Nepal is slightly larger than the US state of New York, and half the size of Italy. It borders the Chinese autonomous region of Tibet, with which it shares the world's highest peak, Mount Everest.
POPULATION: 28.3 million. (World Bank, 2007).
CAPITAL: Kathmandu (pop 1.5 million).
LANGUAGE: Nepali. English is widely used in government and business.
RELIGION: Hindus account for nearly 90 percent of the population, and there are small Buddhist and Muslim communities.
RECENT HISTORY: Nepal became a British protectorate in 1816, and won independence in 1923.
The hereditary monarch, seen by many Nepalese as a living god, set up a system of modern cabinet rule in 1951. Multi-party democracy and a constitutional monarchy came in 1990, after a popular uprising that left hundreds of people dead.
Maoists launched an insurgency to bring down the monarchy in 1996 after boycotting elections and denouncing widespread corruption.
The present king, Gyanendra, came to the throne in June 2001, after a palace massacre in which the then-crown prince killed most of the royal family and himself died.
King Gyanendra faced huge opposition after firing the government and seizing direct control in February 2005 on the grounds that the parties had failed to end the war with the Maoists.
Direct rule lasted 14 months until he was forced to reinstate parliament following weeks of violent pro-democracy protests, during which crowds burnt effigies of him and called him a ""murderer.""
A peace deal signed in November 2006 brought in an interim constitution, and brought Maoists into the parliament.
The agreement called for elections to a Constituent Assembly to draft a new constitution and review the role of the monarchy. The vote, already delayed twice, is to take place on Thursday.
ECONOMY: Nepal is one of the world's poorest countries. About three quarters of its citizens work in farming, which accounts for 38 percent of GDP.
Industrial activity is mainly processing farm products such as jute, sugarcane, tobacco and grain.
Per capita GDP: 331 dollars (World Bank, 2007).
Foreign debt: 5.3 billion dollars (2005).
doc-vm/jmy/ds/pst
Load-Date: April 8, 2008
End of Document"
"5890",20071550,"Title: Puerto Rico Lays Traps for Monkeys.rtf; Date: June 13, 2007 Wednesday 8:17 PM GMT; Text: Authorities in Puerto Rico are using cages and mangos to try to trap hundreds of marauding monkeys descendants of escaped research animals and hope to send them off to sanctuaries or labs, or to kill them.
Since the first eight traps were set out two weeks ago, the primates have snatched the bait and eluded capture in traps set by Puerto Rico's natural resources agency drawing ridicule from local farmers who blame the monkeys for devastating melon, pepper and pumpkin crops over the last decade.
But Javier Velez Arocho, secretary of the Department of Natural and Environmental Resources, said Wednesday that's part of the plan that animal control workers have not yet activated the mechanism that will trap the animals.
""We want to lure them for now,"" Arocho told The Associated Press, saying that he hopes to attract monkeys first and then capture a large group.
""The farmers say it's easy to capture monkeys,"" he said. ""If it's as easy as they say, why hasn't this problem been eradicated?""
On Tuesday, farmers in the Lajas Valley displayed two monkeys they said they had captured in about 25 minutes. Rangers came later and two the two primates away.
The Rhesus monkeys, native to Pakistan India and Nepal, and lightning-quick red monkeys from Central Africa were brought to this Caribbean island 30 years ago to be part of scientific experiments.
Their feral population has since ballooned from about 100 to an estimated 1,000 prompting growers in the southwestern town of Lajas to switch to raising hay, which the animals do not eat, said Georgie Ferrer, leader of the local farmers' organization.
Ferrer also said the animals threaten bird populations by eating eggs, and some carry the Herpes B virus, which can be fatal to humans. Fears that they could transmit the disease intensified after a farmer bitten two years ago in Lajas died of unknown causes, he said.
The government has earmarked $450,000 to capture the animals and plans to introduce 12 more cages.
Desperate farmers are offering to help.
""It's not that the government's plan isn't going to work, but they have to know the dynamics,"" Ferrer said. ""If you don't know the monkeys' customs, their favorite food or the time at which they drink water, it's going to be real hard to capture them.""
Velez said as many of the captured animals as possible will be sent to sanctuaries or research centers, but the government has not completed such arrangements. The rest will be euthanized.
Kelly Overton, director of the New Orleans-based nonprofit People Protecting Animals & Their Habitats, said neither option is a good one for the monkeys.
""When animals are released into the wild, we end up in a situation like this,"" he said. ""Now it's too late. There's not going to be a happy ending to this story.""
Load-Date: June 14, 2007
End of Document"
"4074",20052205,"Title: Nepal opposition alliance meets to discuss Maoist proposal.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: July 18, 2005, Monday
 Text of report by Nepalnews.com website on 18 July
 The seven-party opposition alliance has renewed its appeal to the Communist Party of Nepal (Maoist) to create an environment of trust before they could sit for negotiations.
 A meeting of top leaders of seven opposition parties met at the Nepali Congress central office this morning to discuss, among others, [the] week-old Maoist proposal to appoint an authorized ""negotiating team"" to hold dialogue with his party on ""all political agendas"".
 Talking to reporters after this morning's meeting, a senior CPN (UML) leader Jhalnath Khanal said, the Maoists needed to do a lot to create an environment of trust between them and the parliamentary parties.
Nepalnews.com website, Kathmandu, in English 18 Jul 05
""There exists 'Pacific Ocean of distrust' between us. The Maoists need to walk several miles (before that gulf is filled),"" said Khanal. He also added that there was a need to re-establish political relations between the mainstream parties and the insurgents.
 On last Monday, Prachanda called upon the opposition parties to come forward by constituting an official negotiation team' in order to create what he called a massive people pressure for a democratic way out. ""A strong basis of confidence could be prepared by holding dialogue with such a negotiation team by organizing serious discussions on the whole gamut of political issues,"" he added.
 The Maoist chairman recalled that the directives issued by his party to all its cadres not to target activists of the seven-party alliance was being enforced strictly, except some ""accidents"".
 But opposition parties have maintained that Maoist guerillas continue to harass, intimidate and even kill their workers and supporters in the rural areas. Hundreds of workers mainly affiliated to Nepali Congress and CPN (UML) have been killed, physically wounded or forced to flee their villages thanks to Maoist atrocities.
 The meeting of seven opposition parties on Monday also criticized the budget estimates for the year 2005-06 presented by Foreign Minister Madhukar Shumsher Rana on Saturday terming it as ""unconstitutional"".
 The opposition alliance is also organizing a meeting of its incumbent and former members of parliament in Kathmandu Tuesday as part of its on-going protest against the royal takeover of 1 February.
Load-Date: July 18, 2005
End of Document"
"4475",20062969,"Title: Nepal Maoists to come off terror list if behaviour changes - US envoy.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: December 16, 2006 Saturday
Text of report by Nepalese daily newspaper Rajdhani on 16 December
Sindhuli [district in central Nepal], 15 December: American ambassador James F Moriarty has said that the Maoists will be removed from the terrorist list only after they change their behaviour.
Talking to media people in Sindhuli on Friday [15 December], he said, ""The terrorist tag on the Maoists will be removed after they change their ways like exacting of forced donations, carrying out abductions and recruitment of child soldiers, and show peaceful conduct"".
Ambassador Moriarty said ""Our point of view will change only through the conduct they show in latter days"".
In the course of his visit to Sindhuli, ambassador Moriarty met with political parties and administrators and discussed the political situation in the district.
Moriarty held discussions about the political situation in the district, Maoist activity and development infrastructure.
Moriarty's visit to the district was opposed by Maoists and students close to the Janamorcha [people's front] Nepal party who took out demonstrations with black flags.
The demonstrations took place as soon as Moriarty left the district.
Source: Rajdhani, Kathmandu, in Nepali 16 Dec 06
Load-Date: December 16, 2006
End of Document"
"7204",20081574,"Title: INDIA 'S FIGHT AGAINST TERRORISM.rtf; Date: July 25, 2008 Friday 9:51 AM  EST; Text: Guwahati July 25 -- India's fight against terrorism is no longer confined to its borders. The terrorist bombing of its embassy in Kabul does not appear to be a one-time terrorist assault on Indian facilities and interests abroad. It may very well be the beginning of a new trend that requires careful planning and execution on the part of New Delhi to prevent future occurrences.
Although India has been fighting terrorism largely within its borders for decades, neighbouring countries, particularly Pakistan, Nepal and Bangladesh have often been used by anti-India terrorists as safe havens or bases for training and launching operations. But except loud complaints against cross-border terrorism, sometimes sponsored by Islamabad and at other times silently encouraged, New Delhi has not been able to do much. The long peace process with long Pakistan has certainly brought considerable benefits to India in tackling terrorist infiltration into Kashmir. But terrorist activities in other parts of the country have clear footprints of Pakistani connection.
New Delhi has also not been able to put in place any strong bilateral mechanism with Nepal or Bangladesh either to credibly tackle terror. One of the major problems it faces viz these two countries is the absence of a durable governing system. Besides, neither Nepal nor Bangladesh seems to have developed a similar security outlook with India, for participating in cooperative ventures to combat terrorism.
Significantly, Indian facilities or interests in Nepal, Bangladesh or even in Pakistan are not known to have been the target of terrorist groups. Despite dispatch of the Indian Peace Keeping Force to Sri Lanka and its engagement in battles with the LTTE, Indian facilities there have not been targeted so far. The recent attack in Kabul, in which India lost four personnel is thus a new development. It shows signs of a dangerous trend and how New Delhi handles it, will set an example for potential terrorists elsewhere.
Importantly, India has invested a huge amount of capital, human resource and diplomatic stake in Afghanistan, unlike in Nepal and Sri Lanka. When the Maoists launched a long low-intensity war in Nepal, India's role was pretty much limited. Except a brief period of IPKF deployment, India's role in taming LTTE terror has also been rather limited. Thus, the Afghan case stands out.
India has invested several hundred millions of dollars in Afghanistan. Indian engineers, technicians and skilled labour are busy rebuilding the war-torn infrastructure. Unlike in India's neighbourhood, the Afghan Government led by Karzai is in the friendliest of terms with New Delhi, which has not deployed any troops there and is currently engaged only in reconstruction and State-building. Why was then there a suicide attack on the Indian Embassy?
It is important to note that many more local Afghans died in the attack than the Indians. Who were these people? They were either employees in the Embassy or visa seekers. Who did the suicide bomber target then? Those locals, who were apparently friends of India or the Embassy building viewed as a high-value target? Was it an expression of opposition to Indian participation in Afghan reconstruction? Was it a signal of Pakistan's unhappiness over the spread of Indian influence in Afghanistan?
It is unlikely that Afghans of any sect would be opposed to reconstruction activities in their Country. But Afghan resistance groups, primarily the Taliban and their backer, the al Qaeda, are not only hostile to the presence of foreign troops on their soil, but also have opposed reconstruction efforts of the United Nations, other international agencies and individual countries, such as India.
Several reports point out that the number of attacks on civilian construction workers and international aid agencies has been mounting in Afghanistan. The Taliban and their supporters perhaps are afraid that successful reconstruction in the country would turn the people against them and they would lose the steam to carry their mission forward.
New Delhi's allegation that Pakistan's ISI has had a hand in this attack appears to be logically convincing. During the Soviet occupation, the ISI was CIA's pet organisation in training and equipping the anti-Soviet Mujaheedin forces in Afghanistan. Now, it is a target under surveillance. Secondly, the reverses faced by the US-led coalition forces in Iraq, NATO forces in Afghanistan, Iranian ability to withstand the US pressure on nuclear issue and the inability of Islamabad to tackle the law and order situation in the States bordering Afghanistan have not only emboldened the Taliban but also the ISI.
The US, the Musharraf regime and the Karzai Government have all failed to check the growth of Taliban influence in Afghanistan as well as Pakistan. The political uncertainty in Islamabad since the parliamentary election and the institution of a civilian government has, moreover, provided a fertile soil for the dreaded I"
"4722",20062955,"Title: US envoy says arms management most important issue in Nepal.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: December 13, 2006 Wednesday
Text of report by Nepalnews.com website on 13 December
US Ambassador to Nepal James F. Moriarty has said that management of arms in Nepal is the most important matter for the US. ""He (Moriarty) said that management of arms in Nepal is the most important matter for the US,"" Speaker Subash Chandra Nemwang told reporters following the meeting with Moriarty on Tuesday [13 December].
The duo discussed about the formation of interim legislature and management of arms among others. According to Nemwang, the envoy also asked him when the interim constitution will be finalised.
""The US has taken developments taking place in the peace process positively,"" Nemwang quoted the envoy as saying.
Moriarty is departing for Washington on leave on 20 December.
US Assistant Secretary for State for South and Central Asian Affairs, Richard Boucher, during his visit to Nepal last month, had stated that his country would seek a legal way out for continuing to assist Nepal even after the Maoists join an interim government.
The US has been saying that it would not support Maoist led ministries in the interim government till they (Maoists) completely renounce violence.
Source: Nepalnews.com website, Kathmandu, in English 13 Dec 06
Load-Date: December 13, 2006
End of Document"
"4372",20065948,"Title: Nepal 's conflict-displaced people demand help to return home.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: November 11, 2006 Saturday
Text of report by Nepalese daily newspaper Rajdhani on 11 November
Nepalgunj [mid-west Nepal], 10 November: People evicted from their homes by the Maoists who have been leading difficult lives for years, have sought the help of the administration to help them return home safely.
The displaced people of the mid-western hill districts have been staging sit-ins outside the Banke district administration office demanding rehabilitation to their homes. These people have been living in a camp at Rajhena village in Banke district. Angry that they are not able to return home, they have been staging protests for the past week. Highway obstruction is one of the modes of the protests.
""We want nothing else. We just want to go home,"" said Hira Tamata, chief of the displaced people's rehabilitation committee at Rajhena camp. Along with him, 21 displaced people have been staging sit-in outside the office of the district administration for the past four days.
The displaced people announced the launching of their protest action at a press conference on 2 November. On 5 November, they held a rally and obstructed the Mahendra Highway between Kiran Nala and Kohalpur for three hours. The next day, their rally went round the town of Nepalgunj and surrounded the administration office.
""Our voice is not heard when we demanded to return home. Who wants to live like this?,"" Tamata said. Most of the displaced people have not returned home for the past five years. Many of them fear Maoist atrocities once again while others worry about what to eat even if they returned home. In spite of all these fears, they want to return home.
""We are prepared to go through any difficulties if we receive help to return home,"" said Tulasa Shahi who was displaced from Thalaraikar village in Jajarkot district.
The Maoists had destroyed the houses of many of these displaced people. The ones that were not destroyed by the rebels have collapsed in absence of care. There are no household utensils left. The farmlands are barren. ""Until that situation changes, we demand that our accommodation should be taken care of,"" said Hira Tamata.
The displaced people in the camp have started going hungry. In the beginning, some non-governmental organizations helped them with food and shelter at the camp. But for the past few months, such help has stopped coming.
Bhanjan Shahi, a man displaced from Natharpu village of Mugu district, says, ""We are starving to death. Help us return home or make some arrangement for our livelihood."" Eighty displaced families from Mugu, Jajarkot, Dailekh, Humla, Salyan and Jumla districts are living in the camp. Some of them have already returned home at the initiative of the non-governmental organizations.
""We have don not even have expenses to return home,"" says Birendra Singh of Baluwatar village in Dailekh district. We have been away from home for the past four years. We don't know in what state our homes and farmlands are now, he says.
In their 12-point understanding reached last year, the seven political parties and the Maoists had agreed to allow the home return of the conflict-displaced people. Further agreements reached on later dates also talked about the return of the displaced people. But in practice, these people have still not been able to return home.
Source: Rajdhani, Kathmandu, in Nepali 11 Nov 06 p 1
Load-Date: November 11, 2006
End of Document"
"7042",20083426,"Title: India pushes for a minimum wage for its 5 million migrant workers in the Gulf.rtf; Date: March 27, 2008 Thursday 1:14 PM GMT; Text: Oil-rich Gulf nations, already facing labor protests, are getting new pressure from India, which wants them to pay minimum wages for unskilled workers.
The move by India which has 5 million workers in the Gulf, making it the largest source of migrants is the strongest push yet by workers' home countries to win better conditions for their citizens. In the past, countries focused on maintaining the flow of billions of dollars workers send home every year, not their welfare.
Indian officials say they hope to sign bilateral agreements with Gulf nations setting minimum wages that would be spelled out in contracts enforced by both India and the host countries, whose economies depend on imported labor.
Gulf nations have so far resisted, fearing higher wages will accelerate already rising inflation. But officials are feeling the heat.
Migrant workers have been holding larger and more violent strikes. Rioting broke out last week in Sharjah in the United Arab Emirates during a protest demanding an increase in wages that have declined with the falling dollar.
The vast pool of cheap labor from India, Pakistan and other parts of Asia has been key to the Gulf's monumental boom in recent years. Such workers outnumber native citizens in much of the region.
But labor abuse is frequent. Often, recruiters have workers sign one contract in their home country, then force them to sign a new one at a far lower wage once they arrive in the Gulf.
""The workers are left high and dry by the private agents, who take a lot of money and then not a single promise they make they fulfill when they reach the destination country,"" said Bernard Sami, director of the Arundohaya Migrant Initiative, a group in southern India that works with workers headed to the Gulf.
India runs the risk that companies will simply replace their Indian workers with migrants from poorer countries, which happened to the Philippines when it set minimum wages for its maids in the Gulf.
The Indians in the Gulf, like other foreign laborers, work largely in construction on massive building projects, sending home more than $20 billion every year.
In February, Indian Ambassador to Bahrain Balkrishna Shetty broke new ground when he announced a minimum wage of $265 per month required for all unskilled Indian workers in the country, who currently make from $160 to $225 a month.
Bahraini companies resisted the increase, which was scheduled to begin March 1. That helped spark more than a month of strikes by thousands of Indian workers in Bahrain.
Bahrain's Minister of Labor Majeed al-Alawi said India had no authority to enforce such a measure in the Gulf. The most India can do, he said, is to try to bar its workers from traveling to the Gulf if they don't get a contract with the minimum wage.
""It is in their jurisdiction to do it in their country,"" said al-Alawi. ""All we say is that he (Shetty) cannot apply it in Bahrain or any other Gulf state.""
India scrapped its proposed minimum wage at the beginning of March, according to Shetty. But Bahraini companies reached a deal increasing the salaries to an amount less than $265 a month with improved work conditions, said Salman al-Mahfoudh, deputy head of the General Federation of Bahrain Trade Unions.
But al-Alawi noted that since then, companies have begun to look to workers from Pakistan, Bangladesh and Nepal.
The Philippines experienced a similar shift away from its workers in the Emirates last year when it instituted a $400 a month minimum wage for maids. Virginia Calvez, the labor attache for the Philippines consulate in Dubai, said demand for Filipino maids dropped by 50 percent.
India brings much more weight to bear than countries like the Philippines and Indonesia because of its size and growing status as an economic superpower.
Surk reported from Dubai and Abbot from Cairo, Egypt. Associated Press writers Reem Khalifa in Bahrain; Scheherezade Faramarzi in Lebanon; Teresa Cerojano in the Philippines; and Zakki Hakim in Indonesia also contributed to this report.
Load-Date: March 28, 2008
End of Document"
"1809",20041031,"Title: Nepal communist party closer to joining government.rtf; Date: June 18, 2004, Friday; Text: Excerpt from report by Radio Nepal on 18 June
 Communist Party of Nepal (Unified Marxist-Leninist) CPN-UML General Secretary Madhav Nepal has said that the government's decision to amend the working procedure of the Council of Ministers is a positive development and that his party's support to the government had since increased. He was speaking at a Reporters' Club function today. He also said that the government needs to move with an open heart to include everyone to find peace in the country as it had already suffered a lot in the nine years of violence and murder.
Radio Nepal, Kathmandu, in Nepali 1315 gmt 18 Jun 04
Nepal said that the UML was in no hurry to be a part of the government and that it was ready to support the government even from outside. He said that talks were on between the UML and the Nepali Congress-Democratic regarding a joint programme and his party would join the government only after the programme had been finalized and a code of conduct developed. He said that no significant problems had been encountered in the talks so far.
 The UML general secretary said that the UML had supported Deuba's appointment as it did not want a vacuum in government for too long, and criticized those calling Deuba's appointment a continuation of regression.  passage omitted
 Meanwhile, Communist Party of Nepal-UML Standing Committee member K.P. Sharma Oli, talking with Radio Nepal, said that the decision on the working procedure regulations of the government was a positive development. Talking briefly with Radio Nepal, he said that the UML's participation in the joint government was now ensured.  passage omitted
 Similarly, talking with the Rastriya Samachar Samiti the national news agency , Communist Party of Nepal-UML Publicity Department chief Pradip Nepal has welcomed the latest changes made in the working procedure of the government. He thanked the prime minister for the move and said that the door was now open for an all-party government.
Load-Date: June 18, 2004
End of Document"
"2756",2004265,"Title: Nepal cease-fire set to expire, extension uncertain.rtf; Date: October 28, 2004, Thursday; Text: Excerpt from report by Ameet Dhakal, carried by Nepalese newspaper Kathmandu Post via Kantipuronline.com web site on 28 October
 Kathmandu, 27 October: The nine-day long cessation of hostility for the Hindu festival of Dashain announced by Maoists and reciprocated by the government ends after Thursday midnight 1815 gmt 28 October . The million-dollar question now is - will the warring parties extend the no-offensive period? There are signs that they may, but not everyone is optimistic.
Kathmandu Post via Kantipuronline.com web site in English 28 Oct 04
""There is tremendous public desire for extension of the current truce, so it will be morally difficult for either side to resume violence,"" said Padma Ratna Tuladhar, member of the Civil Peace Commission that played a key role in persuading Maoists to announce the cessation. ""Therefore, there is a glimmer of hope that the present situation will continue,"" he added.
 He also revealed that the commission has proposed to both the government and Maoists to suspend hostility at least till the upcoming international Buddhist convention scheduled for 30 November to 2 December in Lumbini, Nepal. Neither side has given any assurance. The apostle of peace, Gautam Buddha, was born in Nepal.
 Talking to the Post Wednesday evening, Minister for Information and Communications Dr Mohammad Mohsin said the government would not go for offensive until Maoists resumed attacks. ""This amply demonstrates government commitment to extend the current situation and to work for peace,"" he added.  passage omitted
 Meanwhile, a Maoist source told the Post that Maoists are yet to decide on the issue. ""The party high command would probably take a decision by tomorrow, "" he said.
Load-Date: October 28, 2004
End of Document"
"3158",20043631,"Title: The 1030 GMT news advisory_2.rtf; Date: August 20, 2004 Friday 10:36 AM GMT; Text: Duty editor: Danny Kemp
Tel: Hong Kong (852) 2802 0223
TOP WORLD NEWS STORIES
NAJAF, Iraq: Radical Shiite cleric urges resistance to US, Iraqi troops
KATHMANDU: Maoist rebels clash with security forces in blockaded Kathmandu
BEIJING: China says has found first deadly strain of bird flu in pigs
LONDON: US army doctors helped design abusive methods at Abu Ghraib: report
ATHENS: First athletics medals at Olympic Games up for grabs
FILING PLANS
-- ASIA --
Nepal-Maoist,2ndlead
KATHMANDU
Maoist rebels open fire on security forces and bomb a government building in the heart of Kathmandu as their blockade of the ancient capital enters a third day.
600 words 1200 GMT by Kedar Man Singh
We have also moved: Nepal-Maoist-rebels
Health-flu-China-pigs,4thlead
BEIJING
China announces it has made the first ever discovery of a deadly strain of bird flu in pigs, a development that could have ominous implications for efforts to restrict the disease's spread to humans.
650 words 1100 GMT by Cindy Sui
Health-flu-Malaysia,lead
KUALA LUMPUR
Malaysia pledges honesty as it scrambles to contain an outbreak of bird flu that has killed 27 people in Asia this year, while China reveals it has discovered the disease in pigs.
600 words 1100 GMT by Hazlin Hassan
Japan-SKorea-weather-typhoon,lead
TOKYO
The casualty toll from Typhoon Megi reaches at least 18 dead or missing in Japan and South Korea after the storm pounds north Japan, felling power lines and disrupting transportation, officials say.
600 words moved by Ryan Nakashima. Pictures
Pakistan-attacks-Qaeda-rights,lead
ISLAMABAD
Pakistan's rights watchdog expresses concern at the death in custody of an Islamic cleric while protesters condemn police raids on religious seminaries and arrests in the ongoing campaign against Al-Qaeda-linked militants.
500 words by 1130 GMT
SKorea-US-military,2ndlead
SEOUL
The United States and South Korea fail to hammer out a deal over a timetable for the planned reduction of US troops here, with Seoul asking for the cut to be delayed, officials say.
500 words 1100 GMT. Pictures
Philippines-communist,lead
MANILA
Communist guerrillas in the Philippines say they will settle for a coalition instead of seizing power through the barrel of a gun, but President Gloria Arroyo says they have to earn their turn through the ballot box.
600 words 1100 GMT by Cecil Morella. Pictures
Australia-Taiwan-US-China,2ndlead
SYDNEY
Australia does little to ease Taiwan's concerns that Canberra has shifted its policy and backed away from an assumed commitment to join the United States and defend the island against an attack by China.
700 words moved
-- ASIAN BUSINESS --
Asia-air-oil,lead
SINGAPORE
Asia-Pacific airlines begin raising fuel surcharges as crude prices soar towards the 50-US dollar level, threatening profits just as the carriers are rebounding from last year's SARS crisis.
700 words moved by Martin Abbugao. Pictures
SKorea-economy-growth,2ndlead
SEOUL
South Korea's economy rose a stronger-than-expected 5.5 percent in the three months to June but subdued domestic consumption remains a drag and is unlikely to rebound anytime soon, analysts say.
600 words moved
Japan-US-WalMart-Daiei-stocks-company,2ndlead
TOKYO
Japanese supermarket chain Daiei, eyed by US retail giant Wal-Mart as a possible investment, submits a restructuring plan to its main creditors proposing a 3.7 billion dollar debt waiver in return for downsizing.
650 words moved. Pictures
-- IRAQ --
Iraq,lead
NAJAF, Iraq
Radical Shiite cleric Moqtada Sadr urges his Mehdi Army to continue fighting US and Iraqi government forces after the militia holding out in Najaf's shrine area are pounded by the heaviest bombardment yet in the 16-day standoff.
750 words 1130 GMT by Sammy Ketz
Iraq-prisoners-rights-health,lead
LONDON
US army doctors working at the notorious Abu Ghraib prison in Iraq helped design abusive interrogation methods and failed to report deaths triggered by beatings, according to a study to be published in the Lancet journal.
500 words moved
Iraq-Shiites-Chalabi-demo
BAGHDAD
Hundreds of Iraqis, mostly football fans lured by sports goodies, walk and dance through central Baghdad carrying posters of disgraced Pentagon favourite Ahmed Chalabi, but chanting their support for radical Shiite leader Moqtada Sadr.
550 words 1200 GMT by Jay Deshmukh
-- OLYMPICS --
Oly-2004,lead
ATHENS
The first athletics medals of the Olympics go up for grabs as week one of the Athens Games ends with organisers hoping to have seen the last of drug scandals and ticketing problems.
800 words 1100 GMT by Rob Woollard. Picture, graphics
Also see our Oly-2004-advisory for full details of Olympic coverage
-- MIDDLE EAST --
Mideast
JERUSALEM
The Israeli government is given a double warning over its policies in the West Bank as its top legal officer says it faces a real threat of sanctions over its controversial separation barrier and the United States condem"
