"","doc_id_number","text"
"1503",20043374,"Title: AFP Asia-Pacific news agenda(8).rtf; Date: September 7, 2004 Tuesday 9:14 PM GMT; Text: Asia-Pacific news highlights for Wednesday:
+ Afghan minister says more attacks
on foreign aid groups inevitable
+ Nepal's Prime Minister in India
for goodwill visit
+ Royals due to arrive in Brunei
ahead of crown prince's wedding
AUCKLAND: The South Pacific nation of the Cook Islands holds general elections (CookIslands-vote)
BANDAR SERI BEGAWAN: International royalty and Southeast Asian heads of government scheduled to arrive on the eve of the wedding of the heir to oil-rich Brunei's throne (Brunei-royal) Pictures
BANGKOK: Thai troops are due to start to arriving home following a controversial one-year deployment to Iraq (Thailand-Iraq-troops)
BEIJING: Watching situation in Southwest China where new heavy rains are expected after the downpours that have already caused 115 dead (China-weather)
Moving a feature about water shortages in arid northwest China as the region comes under even more pressure from population growth and economic development (China-environment-water) Pictures
COLOMBO: Monitoring impact on Sri Lanka's faltering peace process as government secures parliamentary majority for the first time since April election (SriLanka-Tamil)
DHAKA: Monitoring nationwide protests being held by The Workers' Party in protest at a grenade attack on a main opposition Awami League rally that killed 20 people (Bangladesh-politics)
HANOI: Asia-Europe People's Forum continues (ASEM-Forum) Pictures
World Cup 2006 Asian qualifier: Vietnam v South Korea (1000 GMT) in Ho Chi Minh City (Fbl-WC2006-Asia-KOR-VIE)
HONG KONG: Reporting on visit by China's gold medal Olympians here on a three-day tour to boost Chinese patriotism (HongKong-China-Oly)
Moving an interview with outspoken former radio talkshow host Albert Cheng who is standing for election in upcoming legislative polls (HongKong-vote-Cheng,INTERVIEW)
Moving a story on China's efforts to quell Hong Kong's growing democratic movement with economic carrots -- and political sticks (HongKong-vote-China)
Reporting on the campaign for Sunday's Legislative Council elections, which democrats seen as hostile to China are tipped to sweep (HongKong-vote) Pictures
ISLAMABAD: Filing an analysis looking at the frustrating three year hunt for Osama bin Laden and his evasion of a massive military manhunt, ahead of the third anniversary of the September 11 atrocities (Pakistan-9/11-binLaden)
Pakistan's army hunts Al-Qaeda militants and allies along the northwest border with Afghanistan in an ongoing operation (Pakistan-attacks-Qaeda)
JAKARTA: Monitoring developments as ex-general Susilo Bambang Yudhoyono and President Megawati Sukarnoputri prepare to compete in a second-round presidential election (Indonesia-vote)
Watching developments in Aceh province where the military is battling separatist rebels (Indonesia-Aceh)
KABUL: Moving an interview with the Afghan Minister of Planning who oversees the role of foreign aid organisations in the country and says attacks on them are ""inevitable"" (Afghanistan-aid)
Press conference by the lawyers for the US citizens on trial for running a private jail (Afghanistan-US-crime)
The anniversary of the death of revered Afghan resistance hero Ahmad Shah Masood, who was assassinated two days ahead of the September 11 attacks
KATHMANDU: Following up on security situation after bombs hurled at a luxury hotel in Nepal's capital by suspected Maoist rebels that was on a list of 35 businesses a pro-Maoist labour union has ordered to close down (Nepal-Maoist)
KUALA LUMPUR: Malaysia's highest court reviews corruption conviction of former deputy prime minister Anwar Ibrahim (Malaysia-Anwar-justice)
NEW DELHI: Reporting on start of Nepal's Prime Minister Sher Bahadur Deuba five-day goodwill official visit to India, one of the Himalayan kingdom's key backers in its drive to crush an increasingly deadly Maoist insurgency (India-Nepal)
Monitoring Islamic insurgency against Indian rule in divided Kashmir following peace talks between India and Pakistan (India-Kashmir-unrest)
PHNOM PENH: Moving a story on Cambodia's ongoing political melodrama, which has shifted to the courts as political leaders slap lawsuits on each other (Cambodia-politics-lawsuits)
SEOUL: Kim Hyun-Chul, son of former president Kim Young-Sam, is summoned to prosecution authorities on charges of taking illegal political funds (SKorea-politics-probe)
Following a standoff over North Korean nuclear weapons ambitions (NKorea-nuclear)
SYDNEY: Reserve Bank of Australia Board announces results of monthly monetary policy meeting with most analysts tipping interest rates will remain on hold as campaigning continues ahead of October 9 elections (Australia-economy-rates)
19th World Energy Congress continues (Australia-energy-congress)
TAIPEI: Watching tensions between Taipei and arch foe China (Taiwan-China)
TOKYO: Typhoon Songda continues to lash southern Japan and South Korea, killing at least seven people and injuring more than 440, cutting power to millions (Japa"
"4264",20051979,"Title: Hashish haul in Nepalese capital hints at criminal ring.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: January 21, 2005, Friday
 Text of report by Nepalese newspaper The Himalayan Times web site on 21 January
 Kathmandu, 20 January: In what is the biggest drug haul yet this year by the anti-drug agency, its sleuths raided an organized drug racket safe house in the capital and seized 67 kg of charas hashish last night. A manhunt is on for the kingpin of the crime ring.
The Himalayan Times web site, Kathmandu, in English 21 Jan 05The seizure was made after sleuths of the Narcotic Drug Control Law Enforcement Unit raided a house in Gwarko, Lalitpur, following the arrest of Bhoj Bahadur Ale in New Baneswor. ""Our sleuths were chasing the drug-pushers for over two weeks,"" said acting senior superintendent of police, Hemant Malla, adding that the huge quantity of the drug could have been in the pipeline to meet the peak season demand in the Western market.
 Ale, who is being interrogated, was arrested with 19 kg of charas just before the haul. The house in Gwarko where the sleuths made the seizure was found to be fully equipped with hashish processing equipment, indicating the presence of a flourishing organized ring.
 Deputy Superintendent of Police (DSP) Dibash Raj Udash said, ""We are hoping to nab the big fish behind the ring. Ale can lead us to them. Preliminary investigation has given us hope."" Udash said Ale could face a prison sentence ranging from two to 10 years and a fine ranging from 15,000 to 100,000 rupees, adding that that the penalty for dealing in drugs was stringent. The DSP expressed satisfaction at the police team's success in the raid and action taken by the team. The latest haul has come close on the heels of the one last month in which 43 kg of hashish were recovered from drug peddlers in Boudha.
Load-Date: January 21, 2005
End of Document"
"818",20033099,"Title: Journalists killed while on the job last year are being memorialized(2).rtf; Date: May 2, 2003, Friday, BC cycle; Text: The names of 31 journalists who died covering the news around the world last year were added to a rainbow-hued glass memorial Friday.
The father of Wall Street Journal reporter Daniel Pearl, who was kidnapped and murdered in Pakistan, said the lost reporters represent ""the ultimate strength of open society as well as its ultimate vulnerability.""
Judea Pearl said his son was killed ""not for what he wrote or planned to write but for what he represented.""
""To his killers,"" Pearl said, ""he represented the ideas that every person in every civilized society aspires to uphold - modernity, openness, pluralism, freedom of inquiry, truth and respect for all people.""
Joe Urschel, executive director of the Newseum, said 17 of the 31 journalists were targeted because of their profession.
""In many cases, they knew that their efforts to get close to the story placed them in danger,"" Urschel said during an annual ceremony to rededicate the memorial, which has a sweeping view of Washington across the Potomac River.
Last year's deaths brings to 1,475 the toll of reporters, photographers, broadcasters and other journalists who died as a result of injury or illness while covering the news, from 1812 to 2002. As the sun painted a rainbow of colors across the spiraling glass memorial Friday morning, journalists and family members read each name aloud.
Already, names are mounting for next year's service.
At least a dozen journalists died while covering the war in Iraq, and two more are missing, said Susan Bennett, director of international exhibits for the Freedom Forum's Newseum. The foundation, dedicated to free speech and free press, maintains the journalists memorial, adding the previous year's names each May.
Names of the war dead, including NBC News reporter David Bloom, Atlantic Monthly editor-at-large Michael Kelly and Associated Press Television News cameraman Nazeh Darwazeh, will be embedded between glass panes in 2004.
Journalists killed in 2002 included a newspaper editor and a broadcaster who were shot in separate incidents in Colombia; both had received death threats. In Russia, attacks on two editors and a reporter were linked to their investigative reporting. Journalists in Bangladesh, Brazil, India, Nepal and the Philippines also appear to have been killed because of their work, the foundation said.
Two journalists died in gunfire while covering the Israeli-Palestinian conflict. One was struck by a U.S. tank during military exercises in Kuwait. Others died in Papua New Guinea, Uganda and Venezuela.
Alongside Pearl, Americans on this year's list are:
-Larry Greene, 50, a photographer with KCBS-TV in Los Angeles, killed in a Navy helicopter crash in the North Arabian Gulf.
-Photographer David Gerdrum, 48, and reporter Jennifer Hawkins Hinderliter, 22, killed in a traffic accident on assignment for KRTV in Great Falls, Mont.
-Freelance reporter Robert I. Friedman, 51, who died of heart complications resulting from a rare disease contracted while reporting in Bombay, India.
-Philippe Wamba, 31, editor in chief of the Web site Africana.com, who died in a car accident while doing research in Kenya.
On the Net:
Freedom Forum:  
Graphic
 
AP Photo WX102
End of Document"
"6951",20083231,"Title: Nepal Maoist leader rules out possibility of talks with armed groups.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: November 12, 2008 Wednesday
Text of report published by Nepalese newspaper Rajdhani on 12 November
Maoist central leader and former minister Matrika Yadav has said that the government was just trumpeting about the talks with different armed groups. The talks will not take place as long as Bam Dev Gautam is the home minister, he added.
Speaking to journalists in the capital [Kathmandu] yesterday, the Maoist leader said there was no progress on talks and the present government negotiation team will be unable to accomplish the task.
""The government is only spreading propaganda of talks. Until there is an Indian national in the negotiation panel and Home Minister Gautam acts and speaks against the talks, there is not going to be any talks,"" he said.
Though the rebels were positive about talks, the home minister marred the environment by threatening to take action against them. Yadav, who strongly criticized Home Minister and Deputy Prime Minister Bam Dev Gautam, said that law and order cannot be maintained if a criminal leader is appointed the home minister. He also said that Bam Dev Gautam is out to make the Maoist unsuccessful, alleging that the Madheshi People's Rights Forum and the CPN-UML [Communist Party of Nepal- United Marxist-Leninist] are hatching conspiracies against the Maoists. Their intention to join the government is to bring about Maoists' failure, he added.
Yadav claimed that he had established contact with the armed groups of the Terai plains and held talks with nine different outfits of the southern plains. The Maoist leader also criticized Finance Minister Baburam Bhattarai. ""Bhattarai talked of changing the party name when he visited the US. His intention was to please the foreigners. Such a proposal is just unacceptable."" The 'Maoist' tag cannot be sacrificed because it is about party's ideology, ideals, culture and identity, he said, adding that if the Maoist ideology is abandoned, the party will come to an end. Admitting that there were differences within the party, Yadav said the revolutionary faction was dominating. If the revolutionary group is not in the majority, the nation will be in disaster, he said, adding that the goal of People's Republic will eventually be attained.
Yadav also said that all Maoist fighters should be merged into the Nepal army in bulk. If the combatants are integrated partially, there will be a rebellion, he warned. He added that those who had spoken against army integration are opposing the whole peace process.
Nepali Congress [NC] spokesman Arjun Narsingh KC said his party would participate in the special panel for army integration if the panel is formed by the Constituent Assembly [CA] on the principle of equal representation. But he added that the party will not participate in the present committee because its formation was unconstitutional.
Leader of the CPN-UML Rajendra Pandey said the government will not be able to bring the armed groups to talks. ""The issue of talks is only a propaganda. The government is not working seriously on the matter.""
Source: Rajdhani, Kathmandu, in Nepali, 12 Nov 08, p 3
Load-Date: November 12, 2008
End of Document"
"908",20032544,"Title: Nepalese police file terrorism cases against 600 Maoist rebels.rtf; Date: March 6, 2003 Thursday; Text: Nepalese police have filed criminal cases against some 600 Maoist rebels, including their top leaders, for alleged involvement in terrorism, state-run radio and police sources said Thursday.
Among them are Krishna Bahadur Mahara and Dina Nath Sharma who have been nominated as the Maoists' representatives for peace talks with the government.
They are due to meet with the government soon to attempt to end the insurgency which has claimed more than 7,800 lives since 1996.
""Nepal police have filed a case against over 600 Maoists including their party chairman Pushpa Kamal Dahal (alias Prachanda) and coordinator Babu Ram Bhattarai for their involvement in terrorism in the country,"" the radio said.
In a writ petition to the appellate court, police have asked for sentences ranging from ten years to life imprisonment for the rebels, a highly-placed police source told AFP.
""The case was filed against the rebels for their involvement in destructive activities in Bhiman in the (eastern) Sindhuli district last year in which they killed 49 police personnel including a police inspector,"" the police source said.
The court has ordered the arrests of those named.
The police filed the cases despite the government and guerrillas declaring a mutual ceasefire on January 29.
However, a Maoist source said they believed the cases had been filed for technical legal reasons to enable the king to grant the rebels amnesty in the future.
The source said there were more than 5,000 Maoist activists in police, judicial or army custody.
The rebels have been demanding the release of their jailed supporters before sitting down to talks.
This week seven Maoist supporters were set free.
ss/kms/an/mfc
Nepal-Maoist
Load-Date: March 7, 2003
End of Document"
"6931",20081281,"Title: Nepal journalists protest attacks on media offices.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: December 27, 2008 Saturday
Text of report published by Nepalese eKantipur website on 27 December
Kathmandu, 27 December: Agitating journalists carried out protests across the country covering their mouth with black cloths on Saturday [27 December] protesting against the serial attacks on media bodies and the journalists. 
The Federation of Nepalese Journalists (FNJ), the umbrella organisation of Nepali journalists, announced additional protest programmes after other various organisations expressed solidarity in their struggle for press freedom. 
Journalists in the capital gathered at Bhrikutimandap at around 2.30 this afternoon. They were joined by other professionals and political leaders. 
Addressing the gathering, FNJ President Dharmendra Jha said the struggle for press freedom will continue until the environment to publish news freely is created. 
He said the government itself attacked the media persons, accusing it of not being serious towards the security of journalists. 
Narayan Wagle of Editors' Alliance charged that the press was attacked as per the Maoist policy of not letting people having differing opinions stay anywhere. 
He called on the government to create an environment for the journalists to work freely. 
On the same occasion, Nepali Congress youth leader and lawmaker Gagan Thapa said that the Maoist attacks on media, before entering the constitution-writing process, raise doubts over the commitment of the Maoists towards democracy. 
Likewise, UML [Communist Party of Nepal - Unified Marxist Leninist] leader Raghuji Pant accused Prime Minister and Maoist Chairman Pushpa Kamal Dahal of working towards freeing the guilty of journalist Birendra Sah's murder. 
Yesterday, journalists throughout the country wore black band around their arms to support the agitation called by the FNJ. 
The journalists have taken to the streets since Himalmedia Pvt Ltd was attacked by Maoist-aligned unionists last Sunday. Similarly, the UML affiliated youths had allegedly torched several issues of Ankush Daily which is published from Birgunj, on the next day. A journalist of the Avenues Television was beaten up by Maoist affiliated students on Tuesday. 
Meanwhile, Maoist unionists have been taking control of the regional office of the Kantipur Publications in Biratnagar for three days preventing the printing of Kantipur daily and The Kathmandu Post. 
Source: eKantipur.com website, Kathmandu, in English 27 Dec 08
Load-Date: December 27, 2008
End of Document"
"1970",20043829,"Title: Report_ Indian prime minister says Pakistan must change its stand on Kashmir before concrete talks.rtf; Date: January 1, 2004 Thursday; Text: Indian Prime Minister Atal Bihari Vajpayee has said that Pakistan will have to change its policy toward the disputed Kashmir region before concrete talks between the nuclear-armed rivals can proceed, a news report said Thursday.
""There can be no concrete talks with Pakistan until it changes it stand that Kashmir should be part of Pakistan because it's a Muslim-majority area,"" the Aaj Tak television network quoted Vajpayee as saying in an interview.
Kashmir is divided between India and Pakistan, but both claim it in its entirety. The Indian-held portion of Kashmir is the only predominantly Muslim region in India, where more than 80 percent of the 1.02 billion population are Hindu.
Vajpayee's interview came two days before he is to depart for Pakistan to attend a summit of seven South Asian nations. He is to attend meetings along with Pakistani leaders, but no separate one-on-one talks on Indo-Pakistani issues have been announced.
Pakistan is eager to hold direct talks with India on resolving the Kashmir issue and other disputes.
India says Pakistan must end its support of what it calls cross-border terrorism before direct talks can be held.
India accuses Pakistan of training and arming Islamic rebel groups fighting for Kashmir's independence from India or its merger with Pakistan, a charge Islamabad denies. More than 65,000 people, mostly civilians, have died in the conflict since 1989.
Set up in 1985, the South Asian Association for Regional Cooperation comprises India, Pakistan, Sri Lanka, Nepal, Bhutan, the Maldives and Bangladesh.
Load-Date: January 2, 2004
End of Document"
"5388",20061615,"Title: German woman found murdered in Pune.rtf; Date: January 8, 2006 Sunday 2:13 PM  EST; Text: Pune, Jan. 8 -- A 75-year-old German woman has been found beheaded in mysterious circumstances in her locked house in Pune's posh Koregaon Park area.
  Investigating officer, Pardeshi said that the police had got come clues in the investigation, adding that the crime might have been committed to acquire victim's, identified as Dr Gudarun Corvinus, property. 
  ""The murder was committed either on January 1 or 2. She was the owner of the flat and it seems as the murder has been committed in order to acquire her property. We have got some positive clues during investigations and will soon nab the accused,"" said Pardeshi.
  Police got the information about the incident from deceased friend Wadia, who was constantly trying to get in touch with her but on not getting any response from her she got worried and informed police.
  ""One police official went with him (Wadia) to her house and after entering the house, she was found murdered. Her body was lying in the bathroom and bloodstains were found in the hall, bathroom as well as other places. The body was beheaded and has been sent for the post mortem,"" said Assistant Commissioner of Police, PR Patne. 
  Police is investigating the case and the cause of murder is yet to be ascertained.
  ""We are conducting investigations. She was the owner of two flats. To rob her can be one of the reasons but it doesn't seem to be a rape case as she was 75-year-old,"" he added. 
  Corvinus was last seen in Pune on December 30, and the flat had remained locked since then.
  Corvinus was staying in Pune for the past 40 years. She used to stay alone in the flat and was working on a research of origin of Nepal. She generally used to stay out of town.
  Published by HT Media Ltd. with permission from Asian News International.
For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: January 9, 2006
End of Document"
"4138",2005200,"Title: Medical wastes threat Kathmandu Valley.rtf; Date: July 7, 2005 Thursday 4:00 AM EST; Text: Hospitals and nursing homes in  Kathmandu Valley produce over 250 kg of the most hazardous medical wastes each day, president of a non-governmental Nepali  organization focusing on people's daily life said here Thursday.
    ""Despite the government's directives and waste management  regulations, hospital and private nursing homes are not taking  necessary measures to manage the waste,"" Shree Krishna Shrestha,  president of Pro Public, said at the interaction program ""Medical  Waste Management in Nepal"".
    People living in Chabahil, Thapathali and Patan, downtown of  Kathmandu, say that private nursing homes are more adamant to the  government's regulations, he noted, adding, ""Researches show that  they are creating menace to the public health of Kathmandu Valley. ""
    Necessary measures should be taken early to control the dire  consequences of medical wastes, he stressed.
    The medical wastes can easily affect the human and animal  health, so, government will take necessary measures to deal with  the problem, said Ram Prashad Chaudhary, a member of the National  Planning commission of Nepal.  
Load-Date: July 8, 2005
End of Document"
"5819",20071871,"Title: US to continue aid for Nepal despite Maoists' role in government.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: February 7, 2007 Wednesday
Text of report by Nepalese newspaper The Himalayan Times website on 7 February
Kathmandu, [Wednesday] 7 February: The US mission in Nepal has been authorized to continue providing economic and development assistance to the government of Nepal and to the peace process here, even if the Maoists belong to the government.
According to a press release issued by the American Centre here on Wednesday, the authorization comes in the form of a licence granted to the US Department of State and US Agency for International Development (USAID). The licence was issued 5 February 5 from the US Department of Treasury's Office of Foreign Assets Control (OFAC) and is valid until 28 February 2008.
US Ambassador James F. Moriarty welcomed the issuance of the licence and noted: ""This licence enables the US mission to meet its commitments to continue supporting the people of Nepal and the peace process."" 
The embassy and its development arm, USAID/Nepal, requested the State Department and USAID in Washington to seek the licence because of US prohibitions against providing aid to terrorist organizations. The US government designates Maoists, who continue to use violence, extortion, and intimidation, as a terrorist organization.
The US mission to Nepal provides most of its development assistance in Nepal through non-governmental organizations. Some does go through the government of Nepal, however. 
The ambassador stressed that if the Maoists enter the cabinet without abandoning violence, the US mission will work to ensure that Maoists ministers cannot claim credit for US assistance.
In coming days, the US mission will be consulting with Washington on licence requirements and also briefing USAID/Nepal contractors and grantees in Nepal on this positive development.
Source: The Himalayan Times website, Kathmandu, in English 7 Feb 07
Load-Date: February 7, 2007
End of Document"
"1346",20044912,"Title: Nepalese anti-govt guerrillas put on US Terrorist Exclusion List.rtf; Date: May 1, 2004, Saturday; Text: The United States has included the anti-government guerrillas in Nepal on its Terrorist Exclusion List in a bid to restrict their entry and movement in the US soil, according to a press release issued Saturday by the American Center here.
The guerrillas were added to the list along with nine other organizations around the world that the United States had labeled as terrorists as a part of the ongoing fight against terrorism, the press statement said.
US Secretary of State Colin L. Powell made these designations, which came into effect on April 29.
""As a result of these designations, the US government excludes members and those providing material support to such entities from the United States. These designations will also facilitate US fulfillment of its United Nations obligation under UN Security Council Resolution 1373 to prevent the movement of terrorists or groups by effective border controls,"" the press release said.
Earlier, the US government had already enlisted the Nepalese anti-government guerrillas in the watch list, the second tier, of terrorist organizations and imposed asset freeze on the guerrillas ' property in the United States.
Nearly 10,000 Nepalese people have lost their lives since the anti-government insurgency broke out in the Himalayan kingdom in early 1996.
Load-Date: May 2, 2004
End of Document"
"5953",20073603,"Title: Deadly Snake Bites Surge With Monsoons.rtf; Date: August 10, 2007 Friday 6:21 PM GMT; Text: The monsoon rains that flood wide stretches of South Asia each year force creatures large and small onto whatever dry land can be found, and the result is scores, if not hundreds, of fatal snake bites.
""Everything, everyone, is restricted to tiny, tiny islands with very little space,"" said Romulus Whitaker, a snake expert. ""Everyone is crammed in together and the chances of running into snakes, stepping on them, grabbing them and sleeping on them is much, much more.""
That's how Paltu Ram, a farmer in his 20s, died.
Stranded with a few hundred villagers on a sliver of land encircled by flood waters in the Bara Banki district of northern India, about 370 miles east of New Delhi, he decided to climb a tree to see if he could spot a rescue boat.
On his way up, he reached for what looked like a brown rope. It wasn't and when he grabbed it, the snake recoiled and struck, sinking its fangs into his arm.
""Paltu jumped into water saying he was bitten by snake. Before he could be taken to a doctor he died,"" said his father, Rameshwar, who couldn't say what kind of snake got his son.
So tight is the association of snakes with the monsoon season that serpents have been both feared and revered for centuries in much of the subcontinent much like the rains themselves.
The monsoon season is vital for farmers, who provide a livelihood for two-thirds of India's 1.1 billion people. But this year's monsoon has been calamitous: At least 2,090 people have been killed across South Asia and 19 million forced from their homes.
Snakes are not the only dangerous creatures that compete with people for dry land. In India's northeastern Assam state, flooding forced rhinos from their habitat at the Kaziranga National Park last week. Their panicked charges killed one person and injured two others.
Hundreds of people in India have been bitten by snakes this season, though officials don't keep exact figures, and experts say even annual totals are considered unreliable. But in neighboring Bangladesh, the government said at least 35 of the 226 people killed in the monsoon have died of snake bites. It has been the country's second-highest cause of death after drowning.
There are hundreds of different snakes on the subcontinent, many of which are venomous. But only four are responsible for the vast majority of deaths kraits, russell's vipers, saw-scaled vipers and cobras.
All are extremely dangerous and all are venerated.
The appearance of those snakes, especially cobras, has long been viewed as a harbinger of coming floods and the renewed fertility that follows. Their disappearance is considered an omen of a coming drought.
In some parts of India, it is also believed snakes can cause plagues by blowing their breath across the land, and malaria is known as snake-wind disease.
Hindu gods are often depicted with cobras: Shiva is seen wearing a girdle of serpents and cobras for earrings; Vishnu is pictured resting on the coils of a multi-headed cobra.
In India and Nepal, where authorities say a handful of the 92 people killed by this year's monsoon died from snake bites, there is even a special holiday to worship the serpents.
Snakes feature in some Buddhist legends, such as the tale of the giant cobra that used its hood to shield Buddha from the sun as he meditated in the desert.
There are no hard figures for the density of the snake population on the subcontinent, but anecdotal evidence suggest it's high. Whitaker said the tribal hunters he works with can pull two or three cobras from a 5-acre rice paddy in a day.
""That's a lot of snakes from a small patch,"" he said.
The reason there are so many is the small farms that still cover much of rural India provide the perfect habitat for snakes' prey, such as rats or frogs.
""Plenty of water in irrigated rice fields; there are places in the country where rats are worshipped so they don't kill them,"" Whitaker said.
The good news is that it usually takes hours or sometimes days for a snake bite to kill, and that only 10-20 percent of such attacks are fatal, depending on whom you ask.
But some people must walk for days to get to hospitals. Others turn to traditional healers before getting anti-venom.
Rahmat Mia, 45, a farmer, in northern Bangladesh was bitten a few nights ago while returning from a market.
His family first took him to a healer, and stayed for hours trying out various herbal remedies. By the time Babul Hossain, the local doctor, persuaded them to go to the hospital, it was too late Mia died on the way.
Associated Press reporters Biswajeet Banerjee in Lucknow, India, and Julhas Alam in Dhaka, Bangladesh, contributed to this story.
Load-Date: August 11, 2007
End of Document"
"7588",20116054,"Title: 10 Indians among 19 killed in Nepal plane crash.rtf; Date: September 25, 2011 Sunday; Text: Kathmandu, Sep 25(ANI): Ten Indians were among 19 people killed when a Buddha Air plane (9N-AEK 1900D) crashed near Nepal's Kotdanda village on Sunday morning.
Those killed in the crash also include six Nepalis and three other foreigners, Buddha Air confirmed.
The names of the Indians killed are: Pankaj Metha, C. Metha, S. Nagraj, I. Nagraj, L. Nagraj, D. Talosubrisum, D.P. Talosubrisum, P. Talosubrisum and two others, whose surnames are also known to be Talosubrisums.
The Nepali casualties include Nirajan Karmacharya, Sarada Karmacharya and Jagajan Karmacharya, Nepal Mountain News reports.
Nirajan was rescued alive, but succumbed to his injuries while being rushed to a nearby hospital for treatment.
Captain J.B. Tamrakar, captain Padma Adhikari and air hostess Asmita Shrestha were the crewmembers.
The names of the other foreigners are Indrewade, Jegina Toshinoru, and Natalie Neinan.
The nationalities of the three are yet to be confirmed.
The cause of the crash is believed to be adverse weather conditions.
The aircraft, which lost its communication with the control room at Kathmandu's Tribhuvan International Airport (TIA) at 7.30 a.m., crashed while returning from a mountain flight. (ANI)
Load-Date: September 25, 2011
End of Document"
"7319",2011700,"Title: Vehicle explosion in China kills 4, injures 100.rtf; Date: November 1, 2011 Tuesday; Text: BEIJING, Nov. 1 -- A vehicle carrying explosive material detonated in southwest China on Tuesday, killing four people, injuring about 100 others and causing several nearby buildings to collapse, local authorities said.
The explosion took place around midday (0400 GMT) on a road in Fuquan city in Guizhou province, the government said on its website.
Police, firefighters and ambulances have been dispatched to the scene. The cause of the blast is under investigation.
A spokeswoman for the Fuquan city government declined to comment when contacted by AFP. Other details were not immediately available. Published by HT Syndication with permission from Republica. For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: November 1, 2011
End of Document"
"648",20031790,"Title: Tuesday, March 18_.rtf; Date: March 17, 2003 Monday; Text: Hakone, Japan - Sixth round of peace talks between the Sri Lankan government and Liberation Tigers of Tamileelam begin in Hakone, Japan. Through March 21.
Brussels, Belgium - Britain's Queen Elizabeth II and her husband visit at invitation of King Albert II. Through March 19.
Vimmerby, Sweden - The first prizewinner of The Astrid Lindgren Memorial Award for Literature announced in Vimmerby, Astrid Lindgren's home town in southern Sweden. Lindgren's most famous character is Pippi Longstocking. Prize is worth 5 million kronor (US$596,100)
Karambunai, Malaysia - ASEAN Foreign Ministers' annual retreat. Through March 20.
Brussels, Belgium - European Union foreign ministers meet. Through March 19.
Beijing - China's National People's Congress adjourns after choosing new president, premier.
Cairo, Egypt - Verdict expected in retrial ordered by highest appeal court for Egyptian-American sociologist Saad Eddin Ibrahim, accused of tarnishing Egypt's image with his writings.
Karlsruhe, Germany - German supreme court rules on admissibility of government's case to outlaw National Democratic Party, accused by authorities of neo-Nazi leanings.
Washington - Federal Open Market Committee meets to discuss interest rates.
Washington - Senate Foreign Relations Committee hearing on the fight against terrorism, focusing on diplomatic issues.
Shiga, Kyoto and Osaka, Japan - Open forums on world water issues continue. Through March 23.
Abu Dhabi, United Arab Emirates - Annual IDEX land forces show continues. Through March 20.
New Delhi, India - Holi holiday.
Dhaka, Bangladesh - Prime Minister Khaleda Zia is scheduled to leave for Burma on a two-day visit to Myanmar aimed at boosting trade and economic cooperation.
Katmandu, Nepal - King Gyanendra leaves for south India on a private visit. He is scheduled to make a stop in New Delhi on his return trip.
Cairo, Egypt -Palestinian writer and critic Edward Said lectures on the role of the intellectual.
Dhaka, Bangladesh - City council elections scheduled in northeastern Sylhet and southern Barisal.
Brussels, Belgium - European Union summit.
Karambunai, Malaysia - ASEAN Regional Forum meeting on countering terrorism and transnational crimes. Through March 22.
Tokyo - Vernal Equinox Day, national holiday.
Dhaka, Bangladesh - An Islamic allied party of Prime Minister Khaleda Zia's governing coalition plans rally in capital to protest possible U.S.-led war on Iraq.
Beverly Hills, California - International competition of the smartest computer software student coders in the world. Through March 26.
Los Angeles - Academy Awards announced.
Grozny, Russia - Chechens vote in a referendum on a draft constitution that Moscow hopes will pave the way for normalization in the war-ravaged region.
Ljubljana, Slovenia - Slovenes vote on referendum asking whether they want their country to join NATO and the European Union.
Load-Date: March 18, 2003
End of Document"
