"","doc_id_number","text"
"240",20021775,"Title: Nepal 's parliament approves emergency as 51 Maoists killed.rtf; Date: February 21, 2002 Thursday; Text: Nepal's parliament voted overwhelmingly Thursday for a three-month extension to a state of emergency first imposed in November to combat a violent Maoist rebellion, officials said.
The government proposal to extend emergency rule was backed by 194 members of the 205-seat lower house of parliament, far more than the required two-thirds majority.
The vote followed weekend attacks by the Maoists -- the bloodiest since the insurgency began in February 1996 -- which killed more than 150 people, mostly soldiers and police.
The violence continued Wednesday with 51 rebels killed in clashes with security personnel in western and southwestern Nepal, state-run radio said.
Prime Minister Sher Bahadur Deuba had proposed the extension saying it was required to completely crush the rebellion, which has claimed more than 2,400 lives in the past six years.
He managed to secure the votes of most opposition MPs, who were initially critical of the emergency saying it had denied people basic rights and suppressed press freedom.
A visibly relieved Deuba thanked the leaders of the opposition following the vote, which took place after two days of fierce debate.
In the end, 110 of the 113 MPs belonging to Deuba's ruling Nepali Congress (NC) party voted for the motion. Two government ministers were not present as they were on visits out of Kathmandu, while the speaker did not vote.
The 69 MPs of the main opposition Nepal Communist Party-United Marxist and Leninist (NCP-UML) voted for the motion as did the 11 rightist National Democratic Party MPs and four MPs from the Nepal Sadbhawana Party. Seven MPs from smaller opposition parties voted against, while one was absent.
The emergency, which was first introduced on November 26 after the rebels broke a four-month ceasefire with the government and backed out of peace talks, will now run until May 25.
Before the vote Deuba told parliament: ""This emergency is needed to control the Maoists, who are killing innocent people.""
He paid tribute to army and police personnel who ""had sacrificed their lives for the nation.""
The NCP-UML had told Deuba they would support him in return for constitutional reforms, new socio-economic programmes as well as some liberalisation of the emergency rules.
During the debate, NCP-UML general secretary Madhav Kumar Nepal said: ""The Nepalese people are suffering from emergency and due to it people's rights and press freedoms have been thwarted.""
""The constitutional rights of political parties have been curbed while even peaceful demonstrations have been curtailed,"" he said.
""We want the prime minister to give us a satisfactory answer to all our grievances, before he seeks our support,"" Nepal added.
In response, Deuba said he agreed to work out some social and economic reforms in accordance with the suggestions by the opposition.
""I want to assure the house… I am prepared for constitutional reforms,"" he said.
""I want to thank all the opposition party MPs who have expressed their opinion and suggestions for a good governance and control of corruption apart from protecting the human rights and press freedom.""
""As for the question of the civic rights, good governance and press freedom, the government wants the life of the general public not to be affected,"" he added.
He appealed for unity from the political parties in order to combat the insurgency.
""In view of the law and order problem created by the Maoist terrorists, I want to appeal to all the political party leaders to work jointly with the government for the welfare of the people.""
Security in Nepal, particularly in Kathmandu, was stepped up in advance of a two-day general strike called by the Maoists which is set to begin Friday.
Load-Date: February 21, 2002
End of Document"
"241",20021660,"Title: Nepal 's PM to discuss reimposing emergency.rtf; Date: September 3, 2002 Tuesday; Text: Nepal's Prime Minister Sher Bahadur Deuba said Tuesday he wanted to discuss whether to reimpose a state of emergency -- which was lifted last week for the first time in 10 months -- following a series of bomb attacks by suspected Maoist rebels.
The emergency was first introduced in November last year to combat the increasingly violent guerrillas and extended twice, despite protests from opposition parties and rights groups that it was draconian.
But last week Deuba, during a visit to Belgium, said the emergency would be allowed to lapse because parliamentary elections are due to be held on November 13. It expired on August 28.
Deuba returned from his trip to Belgium, Britain and Thailand on Tuesday and spoke to journalists at the airport.
""I cannot say anything right now. I will have to discuss the matter with concerned persons before any decisions can be made,"" he said in response to questions on the emergency.
""Even if there is an emergency, it will be lifted during the elections,"" he added.
""As soon as the candidates submit their candidacy for the elections, the emergency would cease to exist,"" he said.
On Sunday minister without portfolio Rishikesh Gautam said the emergency could be reimposed if the law and order situation continued to deteriorate.
The Maoists have stepped up their attacks in and around Kathmandu in the past week with bombs going off or being defused virtually every day.
On Tuesday the army defused two bombs in the capital, while late Monday two went off on the outskirts of the city causing damage to buildings.
The emergency gave local authorities and security forces wide powers to detain and interrogate suspected rebels and impose curfews.
Critics said it curtailed human rights and had not been effective in the fight against the guerrillas, who have been fighting since 1996 for a communist republic.
After Deuba came to power last year he initiated a ceasefire with the rebels, but it floundered after three rounds of peace talks stalled.
More than 4,300 people have died in the insurgency, with around two-thirds of the deaths coming since November last year when the rebels broke the ceasefire.
Deuba said he had cancelled a trip to Johannesburg to attend the Earth Summit because of the recent attacks.
""I had to cancel the trip to South Africa due to the current situation in Nepal. I heard about the disturbances here,"" he said.
Asked if the government would hold peace talks with the Maoists before the elections, he said: ""I don't know but they once ran away from the talks.""
Meanwhile local radio said the rebels shot and killed four farmers on Monday night in Ramechhap, 85 kilometres (53 miles) east of here.
State-run radio said the house of former minister Rajendra Kharel in the eastern district of Kavrepalanchok was set on fire by the guerrillas. It was not known whether Kharel was there at the time, but no one was injured.
Load-Date: September 4, 2002
End of Document"
"242",20021446,"Title: Meeting and visits, but no 'talks' for India and Pakistan.rtf; Date: January 8, 2002 Tuesday; Text: Military tensions between India and Pakistan have shown no sign of easing despite meetings of sorts between the leaders of the nuclear rivals and a tentative peace mission by British Prime Minister Tony Blair.
For all the talk on both sides of not wanting a war, their armies remain locked in a tense border stand-off, which has witnessed numerous and heavy exchanges of fire -- any of which carries the potential to trigger an escalated conflict.
On the diplomatic front, there have been signs of a slight relaxation compared with the bellicose rhetoric flung around in the immediate wake of the December 13 attack on the Indian parliament which triggered the current crisis.
India blamed the attack on Pakistan-based militants and demanded that Islamabad crack down on Islamic militant groups -- handing over a list of 20 ""criminals"" it wants arrested and extradited.
Indian Prime Minister Atal Behari Vajpayee and Pakistan President Pervez Musharraf met informally at last weekend's South Asian regional summit in Kathmandu.
While both sides differed in defining the nature and substance of their interacation, the fact that it happened at all was seen as a positive development -- albeit one that offered no discernible way out of the current impasse.
""There has been no decline in military dispositions on either side and the risk of a clash developing remains prominent,"" said Pran Chopra, political analyst at the Centre for Policy Research in New Delhi.
""But there has been a decline in the mood of tension and anxiety,"" Chopra said, citing perceptions in India that its anger over the parliament attack had registered with the international community.
In the week following December 13, hawkish elements within Vajpayee's Hindu nationalist-led government had called for swift military retaliation in the form of strikes against alleged militant training camps in Indian-controlled Kashmir.
Those voices have fallen silent since, amid intense international pressure on Pakistan to take action against militant groups and on India to show restraint and move towards a political dialogue.
""I don't believe the situation is defused yet. But I do believe there is a way to do so,"" US President George W. Bush said Monday.
However the path towards a mutually agreed de-escalation is a tortuous one for two countries mired in a legacy of more than half-a-century of mutual mistrust and antagonism that has led to three full-scale wars.
Pakistan wants India to reduce troop numbers on the border and engage in a dialogue. India insists there can be no talks unless Pakistan does more to combat ""cross-border terrorism.""
During his visit to both countries in the past few days, Prime Minister Blair offered a two-pronged formula, involving the total rejection of terrorism and the resumption of political dialogue.
Mindful of the complexities and sensitivities involved, Blair stuck to statements of general principle rather than confronting the nitty-gritty of Indo-Pakistan relations.
Khalid Mehmood, an analyst at the Institute of Regional Studies in Islamabad said Blair's visit had partially succeeded in defusing tensions, even if it failed to bring the two sides to the negotiating table.
""There is a status quo at the moment and I personally believe India and Pakistan will not go to war,"" Mehmood said.
""And with the passage of time, India will find some way to wriggle out of the present confrontation and accept the offer of dialogue.""
Following talks with Blair on Monday, President Musharraf announced he would shortly unveil a plan to eradicate militancy in the country.
""We are taking steps within Pakistan to bring some degree of normalcy, balance, introducing a tolerant society (and) checking any form of militancy within our society,"" he said.
But India, in the short-term at least, is unlikely to ease off the pressure on Musharraf, feeling that the momentum generated by crisis is running its way and that the diplomatic is heat is being felt more in Islamabad than New Delhi.
Meanwhile, tensions on the border continue to simmer.
""Any hope from the summit (in Nepal) has been belied,"" Indian Defence Minister George Fernandes said Monday.
""There is no qualitative change in the border situation.""
Load-Date: January 8, 2002
End of Document"
"243",20022275,"Title: Six injured in explosion in Nepalese capital.rtf; Date: October 23, 2002 Wednesday; Text: Suspected Maoist rebels triggered an explosion in the Nepalese capital Wednesday, wounding at least six people, police said.
The bomb exploded outside a car battery shop in the Teku neighborhood of Katmandu, wounding six passers by, one critically, a police officer said on condition of anonymity.
The officer blamed Maoist rebels for the explosion.
The rebels, who have been fighting to abolish Nepal's monarchy, have increased attacks since King Gyanendra lifted a state of emergency in August to allow for election campaigning.
The emergency was imposed last November to mobilize the Royal Nepalese Army to help the country's ill-equipped police in fighting the rebels. The six-year insurgency, which the rebels claim is inspired by Chinese revolutionary Mao Zedong, has left more than 5,000 people dead.
Meanwhile, the Defense Ministry issued a statement saying security forces had killed at least 21 rebels in separate clashes across the Himalayan kingdom.
Load-Date: October 24, 2002
End of Document"
"244",20021515,"Title: Nepal PM, fighting Maoists, faces rebellion inside party.rtf; Date: January 31, 2002 Thursday; Text: Nearly half of Nepal's ruling party MPs have joined a campaign to oust Prime Minister Sher Bahadur Deuba over his government's proposals to counter corruption and to extend emergency rule that was imposed to isolate Maoist rebels.
At least 50 of the Nepali Congress' 113 MPs have signed on to the campaign against Deuba, highly placed party sources said. The dissidents need the support of 57 MPs to remove the prime minister.
Deuba's opponents are rallying behind party president Girija Prasad Koirala, who resigned as premier in July and was replaced by Deuba after criticism that he had failed to take sufficient action against a growing Maoist rebellion.
Deuba's new government immediately reached a truce with the leftists and began peace talks. But three rounds of negotiations yielded no breakthrough and the Maoists broke the ceasefire in late November.
In response the government deployed the army for the first time and, controversially, imposed a three-month state of emergency in the kingdom. Deuba has said the emergency is needed for at least another three months to bring the Maoists to their knees.
Asked about the campaign to bring a no-confidence vote against him, Deuba told AFP: ""I don't know. I have no knowledge of it.""
European diplomats here said Deuba's removal would seriously worsen the security situation in Nepal, where the key industry, tourism, was hit hard in 2001 because of the Maoist rebellion and a massacre of the royal family.
The diplomats said the unrest was showing signs of subsiding after the imposition of the emergency and the deployment of security forces to 72 of the kingdom's 75 districts.
More than 2,300 people have died since the Maoists launched their ""people's war"" in 1996 to topple the constitutional monarchy.
Impoverished Nepal has seen chronic instability since the constitutional monarchy was instituted 11 years ago, with prime ministers changing an average of once a year.
The controversial extension of emergency rule would require a two-thirds majority in the 205-member parliament, where the Nepali Congress holds 113 seats.
But the chief opposition Nepal Communist Party-United Marxist and Leninist (NCP-UML), which has 68 MPs, has been critical of emergency rule, which it and the ruling party dissidents say has imposed undue burden on ordinary Nepalese.
""The emergency should not control the press and the people's political and fundamental rights,"" NCP-UML MP Iswor Pokharel said.
The opposition party also wants Deuba to reform the election system to give fewer oversight powers to police and district officials.
The ruling party dissidents have also denounced Deuba for not curbing rampant corruption.
But sources said some are also upset at a bill Deuba is pushing in parliament that would set up a high-powered commission that could investigate and punish any official, including the prime minister, who is accused of abusing his or her power.
Narahari Acharya, a member of the Nepali Congress' central committee, stressed that moves to sack Deuba would find less enthusiasm among district-level party workers if the issue is taken out of the capital.
Former prime minister Krishna Prasad Bhattarai, a Nepali Congress lawmaker, blasted the attempts to remove Deuba, saying six months was not enough time to pass judgment on a government.
""Deuba is doing his utmost to solve the country's problems of terrorism and corruption. Let him run the government for a complete one year before any attempt is made to remove,"" he said.
Load-Date: January 31, 2002
End of Document"
"245",2002732,"Title: Blair peace shuttle moves from India to Pakistan.rtf; Date: January 7, 2002 Monday; Text: British Prime Minister Tony Blair left India for Pakistan on Monday on the next stage of a US-backed diplomatic mission to cool military tensions between the South Asian nuclear rivals and nudge them towards a dialogue.
The current crisis between India and Pakistan, which has left their massed armies in a perilous border stand-off, has transformed Blair's South Asia tour into a tricky peacekeeping exercise in a perennially volatile region.
Thoughout his four-day visit to India, Blair pushed a two-stage process for defusing tensions, involving a complete rejection of terrorism, followed by a political dialogue.
The carefully crafted formula catered to India's demands that Pakistan crack down on ""anti-Indian"" militant groups operating from its territory and to Islamabad's call for a resumption of formal bilateral talks.
The British prime minister held talks Sunday with his Indian counterpart Atal Behari Vajpayee and was scheduled to meet later Monday with Pakistan President Pervez Musharraf in Islamabad.
""It is important to reach a position where support for terrorism in whatever form stops, so that political dialogue can begin,"" Blair said after his meeting with Vajpayee, during which the two leaders signed a joint declaration condemning all those who support and finance terrorist activities.
Aware of the complex sensitivities and rivalries in the region, Blair has limited his public statements to expressions of general principle, stressing that it is for India and Pakistan to decide how to move forward.
""The prime minister is not going to get into the details … What is important is that we establish the broad principles,"" Blair's official spokesman told reporters before he left New Delhi in a Hercules C-130 transport plane.
The spokesman said Blair held a 15-minute telephone conversation with US President George W. Bush on Monday morning, underlining Washington's close involvement in his peacekeeping efforts.
""The Americans are on the same line,"" the spokesman said.
Top US officials are expected to decide this week whether to send a special envoy to South Asia in the hope of heading off more turmoil which Washington fears could seriously hamper its war on terrorism in the region.
Pakistan has welcomed the prospect of a US envoy but India, which has always been wary of third-party mediation in its disputes with Islamabad, has so far given the idea the cold shoulder.
The crisis in India-Pakistan relations was triggered by last month's attack on the Indian parliament in New Delhi, which left 14 people dead.
Indian has blamed the attack on two Pakistan-based militant groups and demanded that Islamabad crack down on all militant outfits it identifies as participating in ""cross-border terrorism.""
Asked if Blair was taking any special message for Musharraf, the prime minister's spokesman said he would reiterate the two-stage formula.
""One, that there can be no halfway house on not supporting terrorism. Two, that there is a need for dialogue.""
The crux of the terrorism issue in the region is India and Pakistan's dispute over Muslim-majority Kashmir, which has already triggered two full-scale wars.
India says the 12-year-old Muslim separatist insurgcency in Indian-controlled Kashmir is being fought by ""terrorist"" groups sponsored by Pakistan. Islamabad views the separatist movement as a freedom struggle for Kashmiri self-determination.
""We need to distinguish between acts of legitimate resistance and terrorism,"" Musharraf told a summit of South Asian leaders in Nepal at the weekend.
Load-Date: January 7, 2002
End of Document"
"246",20021301,"Title: King, politicians fail to meet as Nepal waits for new government.rtf; Date: NA; Text: King Gyanendra left for his ancestral home Wednesday without meeting with Nepal's top politicians, who had been waiting three days for him to discuss the formation of a new government to end the troubled nation's political crisis.
The monarch, who fired the prime minister and disbanded the Cabinet last week, was not expected to return to Katmandu until Thursday afternoon from Gorkha, about 75 miles west of the capital, palace officials said.
The officials, who spoke on condition of anonymity, said the trip was a scheduled visit for a Hindu festival.
Royal aides had earlier said a new government would be in place by Saturday to replace the one fired by Gyanendra on Friday. Leaders of the six main parties have been waiting since Monday night to meet the king.
The king fired Sher Bahadur Deuba as prime minister, saying he was incompetent, after Deuba asked the monarch to postpone elections by a year because of the threat of disruption by communist rebels. The king, however, postponed the elections indefinitely.
""It is unfortunate that the king has ignored the plea of the major political parties for a meeting,"" said Khadga Prasad Oli of the United Marxist-Leninist Communist Party of Nepal, the country's second largest party.
""We are all anxiously waiting for what the king would decide before we do anything,"" he said.
Nepal is now marking Dasain, the Hindu-dominated country's biggest festival, during which many Nepalese visit ancestral homes and temples.
The king had set a five-day deadline - now passed - for political parties to propose a leader for an interim government that would later conduct elections. In the meantime, the king has executive power.
Deuba has called his sacking unconstitutional, but Nepal's constitution has no provision for challenging the king's decision in court.
Gyanendra ascended to the throne last year after his brother, Birendra, and eight other members of the royal family were allegedly gunned down by the crown prince, who then took his own life. Since the massacre, the rebels have intensified their campaign to topple Nepal's constitutional monarchy.
More than 5,000 people have been killed since the insurgency began in 1996.
Load-Date: October 10, 2002
End of Document"
"247",20022535,"Title: Japan supports Nepal 's fight against Maoist rebels.rtf; Date: May 30, 2002 Thursday; Text: The military said 12 more Maoist rebels have been killed, and Japan on Thursday threw its support behind Nepal's fight against the guerrillas trying to overthrow this Himalayan kingdom's constitutional monarchy.
""Japan strongly condemns the indiscriminate terrorist attacks against ordinary citizens and social infrastructure,"" said a statement from the Japanese embassy in Katmandu, the Nepalese capital.
""Japan supports the efforts by the government of Nepal toward restoration of order within the framework of the constitution,"" the statement said.
Japan, which is Nepal's biggest foreign donor, did not say if it was giving any financial help to Nepal fight the rebels. Nepal has been pleading for help since the rebels resumed attacks on government forces, prompting King Gyanendra to impose emergency rule, which allows the army to join police in fighting the insurgency.
Other nations, including the United States and Britain, have already pledged to help and said they would consider financial aid.
Emergency rule was first imposed in November after the rebels broke a cease-fire, saying peace talks were going nowhere, and the king has extended it twice. Persistent fighting has claimed hundreds of lives since then.
The Defense Ministry said late Wednesday that at least 12 Maoists guerrillas were gunned down by the military during fighting overnight Tuesday.
Eight rebels were killed in Rayal village in Bajhan district, 600 kilometers (375 miles) northwest of Katmandu while another four were killed in Solukhumbu, 200 kilometers (125 miles) east of Katmandu.
The rebels, who draw their inspiration from the late Chinese revolutionary Mao Zedong, launched their insurgency in 1996. More than 3,500 people have died in the fighting.
Load-Date: May 31, 2002
End of Document"
"248",20022165,"Title: 7 injured in bomb explosion in Kathmandu.rtf; Date: February 15, 2002 Friday 200202150343; Text: Seven people were injured Friday when a bomb exploded at a tax office in Kathmandu, the second attack at a tax office in the Nepalese capital in less than a week, police said.
The bomb exploded around 9:50 a.m. at the tax office in Kalanki, western Kathmandu, the police said, adding the building was slightly damaged.
The police suspect that rebels of the Nepal Communist Party (Maoist) planted the bomb.
Last Monday, a bomb exploded in the toilet of another tax office in Kathmandu, injuring one person and slightly damaging the building. The police also blamed it on Maoist rebels.
Communist rebels have been fighting an armed insurgency to topple the Nepalese monarchy and end multiparty rule for the past six years.
Load-Date: February 15, 2002
End of Document"
"249",20022181,"Title: Nepal communist rebels willing to restart peace talks.rtf; Date: May 2, 2002 Thursday 200205021018; Text: Six months after they walked out of peace talks, Nepalese communist rebels said Thursday they are willing to sit for another round of talks with the government to end the ongoing violence and to avoid foreign intervention in the Himalayan kingdom.
The rebels of the outlawed Nepal Communist Party (Maoist), waging a six-year armed insurgency in the country, had walked out of peace talks with the government and resumed armed attacks at police and army positions last November.
The government had responded by declaring a state of emergency in the country and ordering the army to fight the rebels who want to overthrow the monarchy and establish a communist state in Nepal.
Till then, Nepal's ill-equipped police had fought the rebels, who launched their violent campaign in Nepal in 1996.
In a statement sent to media organizations Thursday, the Maoists said the Nepalese people and political parties have recently stressed the need to end the present political impasse and to avoid foreign intervention.
'We welcome the move and are ready to take any steps toward that direction,' said the statement, which did not mention any conditions for the resumption of the peace talks.
During their failed peace talks with the government last year, the rebels had demanded a constituent assembly draw up a new Constitution for the Himalayan kingdom.
In Thursday's statement, the rebels called on the government not to take their move for peace talks as a sign of weakness.
'Our responsibilities to the country and the people have pressed us to hurry for the peace talks,' the statement said.
The rebels proposal for the new round of talks comes amid government calls for the rebels to first lay down their arms.
While the army is hunting down rebels across the country, those in political circles have raised concerns over what they call 'scaling activities of foreign militaries in the country.'
Politicians of both the ruling as well as opposition parties have taken exception to the recent visit of U.S. military officials in the insurgency-affected areas in mid-western parts of Nepal a few weeks ago.
Prime Minister Sher Bahadur Deuba will visit the United States next week and Nepalese official media are playing up his planned meeting with U.S. President George W. Bush.
The army has killed some 3,000 communist insurgents after imposition of the state of emergency last November, Nepalese newspapers have reported.
Information and Communications Minister Jayaprakash Gupta said the army has 'broken the lifeline of the terrorists.'
In a statement issued Thursday, the Defense Ministry said the army shot and killed 22 rebels in seven different districts in the past 24 hours.
Eight rebels were killed in Rukum district in mid-western Nepal, it said.
Load-Date: May 3, 2002
End of Document"
"250",20022743,"Title: AFP World News Summary for Thursday, July 26 (since 0100 GMT).rtf; Date: July 26, 2002 Friday; Text: US-China-scholar
BEIJING: China freed two US-based scholars convicted of spying on medical parole just two days ahead of a visit by US Secretary of State Colin Powell, US and Chinese officials said.
Balkans-US-Macedonia
WASHINGTON: An unspecified number of US troops in Europe were on alert after attacks by irate protesters threatened the US and other Western embassies in Macedonia, a US defense official said.
Mideast
JERUSALEM: Palestinian and Israeli security officials met but made no progress in a session in Tel Aviv, after a Palestinian activist was blown up by Israeli tank shells in the West Bank.
Warcrimes-Bosnia-Serbs
BANJA LUKA, Bosnia-Hercegovina: The Bosnian Serb parliament passes a bill paving the way for cooperation with the UN war crimes tribunal in The Hague.
UN-climate
BONN: A landmark political deal on the UN's Kyoto Protocol is formally adopted by signatory countries after facing last-minute Russian demands for more concessions, delegates said.
Argentina-economy
BUENOS AIRES: Argentine senators postpone the long-awaited debate over President Fernando de la Rua's drastic belt-tightening economic measures, as bureaucrats in the Buenos Aires region wrap up a strike protesting proposed pay cuts designed to balance the national budget.
US-Austria-Nazi
NEW YORK: US judge Shirley Kram dismisses outstanding claims against Austria filed by forced laborers under the Nazi regime during World War II, paving the way for compensation to be paid by Vienna to victims.
Nepal-cabinet
KATHMANDU: Nepal's King Gyanendra installed a 13-member council of ministers headed by Prime Minister Sher Bahadur Deuba, state-run radio announced.
UN-US-bioweapons-reax
WASHINGTON: A draft protocol aimed to verify implementation of the 1972 Biological Weapons Convention had ""substantial deficiencies,"" a top US official said after the United States rejected it in negotiations.
India-bandit
NEW DELHI: India's famed ""bandit queen"" Phoolan Devi is shot dead down outside her official MP's New Delhi residence by masked men, bringing a violent end to an extraordinary life lived by the gun and the ballot box.
OPEC-oil-US-Abraham
WASHINGTON: Energy Secretary Spencer Abraham said the United States will conduct ""quiet diplomacy"" with OPEC member countries after the cartel's president said output cuts of one million barrels per day are planned.
Load-Date: October 21, 2002
End of Document"
"251",20022749,"Title: AFP Asia-Pacific news summary for Friday, March 29.rtf; Date: March 29, 2002 Friday; Text: US-Pakistan-journalist
KARACHI: The trial of 11 suspects charged with the abduction and murder of US journalist Daniel Pearl will begin on April 5 inside a Pakistani prison, the chief prosecutor and a senior police investigator said.
US-attacks-Afghan
BAGRAM AIR BASE, Afghanistan: US military forces in Afghanistan denied an Afghan radio report that a joint operation of coalition and allied Afghan forces killed 50 al-Qaeda fighters in eastern Paktika province.
Afghan-quake
NAHRIN, Afghanistan: Relief agencies may begin air drops of food to victims of a severe earthquake in northern Afghanistan which claimed the lives of around 800 people, a UN official said.
NKorea-Indonesia
SEOUL: Indonesian President Megawati Sukarnoputri met North Korea's secretive leader Kim Jong-Il after urging the communist state to renew dialogue with the rival South, reports said.
China-India
BEIJING: Indian Foreign Minister Jaswant Singh arrived in China on board the inaugural flight linking New Delhi and Beijing, symbolizing warming relations between the two Asian giants.
Philippines-cross
CUTUD, Philippines: Seventeen devotees, including a woman, were nailed to the cross in the Philippines in a macabre Good Friday ritual re-enacting the suffering and death of Jesus Christ, organizers said.
Thailand-Norway-SriLanka
BANGKOK: Historic face-to-face talks between the Sri Lankan government and Tamil Tiger rebels will be held in Thailand, Norway's deputy foreign minister Vidar Helgesen said.
Nepal-Maoist
KATHMANDU: Two bombs went off in and around Kathmandu with 24 people wounded in a blast set by suspected Maoist rebels in the heart of the capital, police said.
NKorea-nuclear
SEOUL: A senior South Korean minister warned that there could be a new crisis this year over rival North Korea's suspected nuclear weapons programme.
SKorea-US-military
SEOUL: The United States agreed to close or relocate scores of military bases in South Korea over the next decade as part of a major consolidation, officials said.
India-festival
NEW DELHI: India's boisterous Hindu festival of colours was muted by recent sectarian riots and high security across the country to halt any violence during the annual religious event, officials said.
afp
Load-Date: March 29, 2002
End of Document"
"252",20021392,"Title: Maoists kill six people in four days in Nepal _ report.rtf; Date: September 18, 2002 Wednesday; Text: Maoist rebels have killed six people, including an activist of the ruling Nepali Congress (NC), in various parts of the country in the past four days, a report said Wednesday.
The Nepalese-language Commander daily, said a group of Maoists had entered the house of NC member Lok Prasad Kandel in the village of Satakhani, in far western Surkhet district, on Tuesday night.
""They forcibly took him out of the house to a nearby forest and killed him by hitting him with stones and sharp weapons,"" the report said.
Another group of Maoists killed a youth in Nepal's southwestern Nawalparasi district on Tuesday, after having cut the throat of another youth in the district on Saturday.
In other incidents, Maoists reportedly killed a man in western Banke district and two others in the far northwest, the report said.
Meanwhile, police recovered the body of Nepal Communist Party-United Marxist and Leninist (NCP-UML) activist Singha Bahadur Tamang in Kavrepalanchock district, 29 kilometres (22 miles) east of here, on Tuesday.
The Maoists had abducted Tamang on August 29.
The report added that a total of six people have been abducted by rebels in recent days. Their whereabouts are unknown.
Load-Date: September 19, 2002
End of Document"
"253",2002819,"Title: Jan 7 ( AFP ) - Headlines across the Middle East on Monday.rtf; Date: January 7, 2002 Monday; Text: EGYPT
-- AL-AHRAM
""Door of Social Security Income Opened to Poor Citizens""
Prime Minister Atef Ebeid will announce a number of strategies and decisions that the government will enact, and is pledged to carry out, in its statement that he will give tomorrow before the People's Assembly.
-- AL-AKHBAR
""317 Decisions to Provide Secure and Dignified Lives to Citizens""
Prime Minister Atef Ebeid said that everything the government does is carried out on the instructions of President Hosni Mubarak, and has one central goal: to provide a secure and dignified life to every Egyptian man and woman on the soil of Egypt.
IRAN
-- IRAN NEWS
""Fresh US Air Strikes, No Sign of Bin laden""
US jets bombed eastern Afghanistan in pursuit of fugitive Taliban leader Mullah Mohammad Omar and Osama bin Laden, and the country's new leader said he was determined to arrest the one-eyed cleric.
-- TEHRAN TIMES
""Judiciary Hails Govt. Efforts in Financial Corruption Probe""
On Sunday, Hojatoleslam Hadi Marvi, the first deputy to the Judiciary chief told a Journalist association reporter that one of the Judiciary's main duties was to investigate of financial corruption and combat ethical corruption.
ISRAEL
-- HAARETZ
""Sharon: We Must Reassess Ties With the PA""
Prime Minister Ariel Sharon plans on convening a ""strategic discussion"" soon regarding Israel's relations with the Palestinian Authority. A date for the meeting of senior government officials has yet to be set. Sharon argued this would happen because ""it is impossible to go on as though nothing has happened"" after the capture of the Karine A weapons ship.
-- THE JERUSALEM POST
""Sharon: Arafat Our Bitter Enemy""
Prime Minister Ariel Sharon ""promoted"" Palestinan Authority Chairman Yasser Arafat from the status of ""irrelevant"" to Israel's most ""bitter enemy"" yesterday.
JORDAN
-- JORDAN TIMES
""Pakistani, Indian Leaders Meet""
Indian and Pakistani leaders held first direct talks in more than six months sunday when south asian leaders organised an impromptu summit between the rivals to help defuse a three week military and diplomatic standoff.
LEBANON
-- THE DAILYSTAR
""Sharon Brands Arafat a 'Major Player' in World Terror""
Israeli Prime Minister Ariel Sharon stepped up the war of words with Yasser Arafat on Sunday, accusing the Palestinian leader of being a 'major player' in world terrorism, even as US envoy Anthony Zinni opened joint security talks aimed at strengthening a fragile cease-fire.
-- L'ORIENT LE JOUR
""Arab League Slams Lebanese Remarks on Kadhafi""
The remarks by Lebanese Shiite officials hostile to the participation by Libyan leader Moamer Kadhafi to the upcoming Arab summit in Beirut have greatly irritated Arab League officials, with Secretary General Amr Mussa saying ""these statements threaten prospects of holding the next Arab summit in the country of those who are making them.""
-- AL-MOSTAQBAL
""Egypt Backs Arab Summit in Beirut""
Egyptian Foreign Minister Ahmed Maher backed Beirut as the venue for the next Arab summit, in line with the decision made during the last summit, despite the Libyan request to switch to Cairo.
SAUDI ARABIA
-- ARAB NEWS
""US Warplanes Bomb Afghan Holdouts""
US warplanes bombed eastern Afghanistan in pursuit of fugitive Taliban leader Mullah Mohammad Omar and his ally Osama bin Laden, as the country's new leader said Sunday he was determined to arrest the cleric.
-- AL-RIYADH
""Afghan Airlines To Resume Flights""
Afghan Civil Aviation Minister Abdul Rahman said on Sunday that the country's national carrier will make its first flight in three years by the end of January to carry pilgrims to Saudi Arabia.
UNITED ARAB EMIRATES
-- GULF NEWS
""Saarc Meet Fails To Defuse Tension""
The leaders of India and Pakistan were filmed by a private television channel exchanging a ""wish list"" of demands yesterday on the last day on the South Asian summit in the Nepalese capital of Kathmandu, scotching speculation of an early breakthrough in the standoff.
OTHER
-- AL-HAYAT
""Sharon Escalates his Campaign Against Arafat and Iran""
The meeting of the security committee headed by US envoy Anthony Zinni yesterday was accompanied by escalation of the Israeli government's incitement campaign against the Palestinian Authority and its president Yasser Arafat.
afp
Load-Date: January 7, 2002
End of Document"
