"","doc_id_number","text"
"3489",2005298,"Title: SkodaAuto to turn India into regional export hub.rtf; Date: May 17, 2005 Tuesday 4:00 AM EST; Text: SkodaAuto, a wholly owned  subsidiary of the global automobile major Volkswagen Group, plans  to significantly boost operations in India with a view to making  the country its export hub for the South Asian region, Indo-Asian  News Service reported.
    The company also plans to nearly double its production capacity at the local facility in the current year and enhance the usage of local automobile components for SkodaAuto cars.
    ""We plan to make India the manufacturing hub in the South Asian region, which would include Sri Lanka, Nepal, Bangladesh and  Pakistan,"" said Imran Hassen, managing director of SkodaAuto India.
    A host of global automobile giants like South Korea's Hyundai  and Ford have unveiled plans to make India their export bases to  take advantage of a vast pool of cheaper manpower and availability of high quality auto components. 
    Hassen said SkodaAuto India was looking at doubling the  production capacity of its local unit at Aurangabad in Maharashtra, the only manufacturing facility of the company outside Europe, to  meet rising consumer demand. 
    SkodaAuto India currently rolls out 15,000 cars a year from the Aurangabad facility that includes luxury models like Superb, RS,  Rider, Elegance, Automatic and Ambiente.
    SkodaAuto India has been operating in India since 2001 as a  subsidiary of the Volkswagen Group, one of the premium automobile  manufacturers in Europe. It has a network of 36 dealerships across the country.
    The company has sold close to 20,000 units since its foray into India and currently controls a market share of 22 percent.
    India's car market expanded by 18 percent in the fiscal year  2004-05 aided by the launch of a slew of new models by local as  well as overseas companies in the last few months.  
Load-Date: May 18, 2005
End of Document"
"4560",20062044,"Title: Indian navy vessel begins evacuating citizens from Lebanon.rtf; Date: July 20, 2006 Thursday 4:07 PM GMT; Text: An Indian warship began evacuating several hundred Indian citizens Thursday from embattled Lebanon the largest overseas rescue operation undertaken by the navy, officials said.
The first Indian naval vessel, the INS Mumbai, entered Beirut's port and begun evacuating Indians, taking them to Larnaca in nearby Cyprus, said Assistant Chief of Naval Staff Rear Admiral Pradeep Chauhan.
Three other ships were due to arrive in the region shortly, he said, adding it was the biggest ever civilian evacuation conducted overseas by the Indian navy.
Chauhan said they were sending in one ship at a time to minimize the risk to the vessels. The INS Brahmaputra will go in Friday, he said. India is also evacuating Nepalese and Sri Lankan citizens.
An estimated 13,000 Indian citizens are currently in Lebanon. So far more than 1,000 Indians have asked to leave and the Indian Embassy there continues to get requests, said External Affairs Ministry spokesman Navtej Sarna.
Chauhan said the four warships can take 1,000 to 1,200 people and if the need arises they will undertake a ""shuttle"" service to Larnaca.
""The evacuation operation will continue in the coming days as required,"" Sarna said.
Also Thursday media reports said the state-owned Air India is sending two planes to Cyprus to bring them home.
Two Boeing 747-400s, with a capacity of 850, would fly from Bombay to Larnaca to return the stranded Indians, The Press Trust of India news agency reported.
PTI quoted airline officials as saying the Bombay-Larnaca flights would take place every second day, depending on the need.
Air India could not immediately be reached for comment.
Israeli warplanes have been targeting sites across Lebanon for more than a week since Hezbollah guerrillas snatched two Israeli soldiers in a cross border raid.
More than 300 people, the majority civilians, have been killed in Lebanon since the Israeli campaign began. In Israel, 29 people have been killed, including 14 soldiers. The U.N. has said at least a half-million people have been displaced in Lebanon.
Load-Date: July 21, 2006
End of Document"
"1501",2004856,"Title: Nepal religious leaders stress communities' restraint.rtf; Date: September 5, 2004, Sunday; Text: Excerpt from report by Nepalese newspaper The Himalayan Times web site on 5 September, sourced to Himalayan News Service
 Kathmandu, 4 September: The brutal killing of 12 Nepalis by Sunni hard-line militants in Iraq has failed to fan religious fanaticism here, with both Hindus and Muslims showing tremendous restraint, religious heads said today. Religious heads of both communities are propagating communal harmony in the wake of the worst-ever riots, which have left the city under a pall of curfew.
 At the Reporters' Club Nepal today, speakers unanimously underlined the need to forget the Iraq episode and come back to senses. ""The efforts to fan Hindu-Muslim riots have not fructified. We are still bound by goodwill and friendship,"" said Nazir Mian, chairman of the Nepal Muslim Ittehad (NMI) at the club. He appealed to the Muslim brotherhood worldwide not to do any harm to members of the Nepali community. He also condemned the instances of rioters breaking into mosques and defiling them on Wednesday.
The Himalayan Times web site, Kathmandu, in English 5 Sep 04
Chairman of the Ratna Park-based Jam-e-Masjid mosque Syed Nihal Shah said the advent of the Muslim community in Nepal dates back to seven centuries. Denying there was any religious overtone to the killings of Nepalis in Iraq, former minister Salim Miyan Ansari cited instances of Iranian militants killing even their own brethren.
 Meanwhile, chairman of World Hindu Federation (WHF) Pt Narayan Prasad Pokharel said the instances of denizens of the capital going on a rampage on Wednesday should be attributed to the inherent quality of the Nepali people whereby they do not take injustice lying down. ""Not taking the injustice heaped on them lying down was a natural phenomenon. But they went a bit too far,"" said Pt Pokharel. He also said WHF was highly concerned over the physical and emotional injuries inflicted on unsuspecting and innocent Muslims. ""We are a multi-religious and multi-cultural nation,"" he said.
 Chairman of Monastery and Development Committee (MDC) under the Ministry of Local Development Dr Tsime Tsering Lama said the killings of 12 Nepalis in Iraq should be viewed in isolation and not considered as an act of religious animosity at large.  passage omitted
 Hulas Chandra Golchha, chairman of the World Jain Council, Anubrata, argued the latest instance was an effort to destabilise Nepal. ""We must find out why such incidents occur time and again,"" Golchha said. Among others who spoke on the occasion were Awam Saraha Nepal president Mohammed Nizamuddin, chairman of Siddhartha University Dr Bhikshu Sunanda Mahasthavir and Ram Krishna Bhurtel of the Akhadajyoti Baba Trust.
Load-Date: September 5, 2004
End of Document"
"3306",20042280,"Title: Nepal Maoists use schools as military training centres.rtf; Date: March 1, 2004, Monday; Text: Text of report by Nepalese newspaper Kantipur on 1 March
 Musikot, Rukum district in mid-west Nepal , 29 February: Studies have been hampered as Maoists are using schools of the district for military training. In the name of cultural programme and political training, Maoists have intervened in the schools of the rural areas time and again; this has affected studies.
Kantipur, Kathmandu, in Nepali 1 Mar 04, p 1Security personnel have also been using schools, if and when needed.
 Concerned guardians appealed to the Maoists not to run programmes in front of schools. After the rebels captured a school at Pipal for two days and used it as a training centre, classes were halted. But Maoists have disregarded the appeal.
 ""We said at least allow the students to study,"" a guardian of Pipal said. ""The studies of our children will be disturbed."" Last week, a company of Maoists gave a political and physical training for two days at the school.
 Terror has griped other schools as well after Maoists abducted 65 students of Birendra High School, who were returning after participating in a Birendra Shield Competition, Wednesday evening 25 February .
 Students at Tribhuvan Janata Higher Secondary School are attending classes amid fear as security forces, who have been camping at the school since two years, are yet to leave.
Load-Date: March 1, 2004
End of Document"
"5664",20066356,"Title: Nepal gunbattle leaves three dead in new fighting.rtf; Date: March 30, 2006 Thursday 8:31 AM GMT; Text: Police returning after guarding a high school examination center were ambushed by communist rebels in southern Nepal on Thursday, and a gunfight left three dead, an official said.
The clash occurred in Sarlahi, 160 kilometers (100 miles) south of the national capital of Katmandu, according to Beni Gyawali, the chief government administrator of the area.
The dead included two policemen and a suspected Maoist militant, he told The Associated Press by telephone. The police were returning from a local school where students had taken high school board examinations. The rebels fired first, and police retaliated.
Gyawali said police had recovered at least one rebel body and were searching the area for the attackers. Army soldiers have reached the area and were helping in the search.
Rebel violence has escalated since King Gyanendra seized control of the government last year a move the king said was necessary to quell the communist insurgency, which has left more than 13,000 dead since it began in 1996.
The rebels, who claim to be inspired by Chinese revolutionary Mao Zedong, are fighting to replace the monarchy with a communist state.
Load-Date: March 31, 2006
End of Document"
"5024",2006186,"Title: Conflict marks efforts to eliminate child labor in Nepal.rtf; Date: June 12, 2006 Monday 11:00 PM EST; Text: Efforts against child labor in  Nepal have made tangible progress over the past decade but  political instability has resulted in displacement of children and forced them to join labor force, The Himalayan Times reported  Monday.
    The Time-Bound Program (TBP) of the International Labor  Organization's International Program on the Elimination of Child  Labor (ILO/IPEC), which aims at withdrawing 15,300 children from  the worst forms of child labor in the country, has met 95 percent  of its target, according to the newspaper.
    A 12-year-old Ram Bahadur Rawat from Humla district in western  Nepal, some 800 km west of Kathmandu, ran away from the village at night from the fear of getting trapped between the clashes of  warring parties.
    ""Many friends were forced to join the militia and some of them  were killed,"" he said.  
    Yadav Amatya, senior advisor at ILO Kathmandu Office, said  political instability in the country displaced many children and  forced them to join labor sector.
    Children are also pushed into informal sector like domestic  helpers, transportation sectors, he added.
    Meanwhile, the Ministry of Women, Children and Social Welfare  and the ILO/IPEC are set to conduct a research on the effect of  conflict on children by assessing the modality of external and  internal trafficking and migration of children from nine major  transit points of the country.
    A global report entitled ""The end of child labor: within reach"", released to mark the fifth World Day Against Child Labor shows  that child labor, especially in its worst forms, is declined for  the first time across the world by 11 percent between 2000 and  2004, from 246 million to 218 million.  
Load-Date: June 12, 2006
End of Document"
"3717",20051242,"Title: Bangladesh ruling party rejects comments on Indian , Israeli role in blasts.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: August 22, 2005, Monday
 Text of report by Bangladesh newspaper The Daily Star website on 22 August
 The remarks made by Jamaat-e-Islami Amir and Industries Minister Matiur Rahman Nizami blaming Indian and Israeli intelligence agencies for the countrywide serial bomb attacks on 17 August is not the statement of the government or BNP [Bangladesh Nationalist Party], said Foreign Minister M. Morshed Khan. ""Jamaat is a coalition partner of the BNP government, so his [Nizami] voice is not BNP's voice. The remarks [blaming RAW (Research and Analysis Wing) and Mosad] reflect the view of Matiur Rahman Nizami and his party,"" Morshed said at a post-China visit press briefing yesterday.
The Daily Star website, Dhaka, in English 22 Aug 05
""We need to find out the criminals … [ellipsis as published] and those who had planned the operations and we must do it because it was an attack on the Bangladeshi citizens irrespective of their religious faith and political beliefs,"" he added. Asked whether the government still denies the existence of Islamist extremists in the country, Morshed said it is too early to go into speculations on the matter as the investigation is still going on and therefore it is the best that none engages in a blame game. On the presence of international terrorists in Bangladesh, he said: ""Let the investigation complete. We all must wait and see who are responsible for it.""
 On the comments of some Indian leaders and the media, including that of Indian Defence Minister Pranab Mukherjee, Morshed said India's allegations are not new, ""but I will urge upon all, especially the members of the SAARC [South Asian Association for Regional Cooperation] and regional countries to refrain from making any provocative statement.""
 In reply to another question, the foreign minister said the government will not hesitate to take foreign intelligence help, if needed, to unearth the incident. He said some 63 subcommittees were formed for the 63 districts where bombs exploded and that one committee will submit its report soon. About the government's position in this regard, he said no one will be spared whatever their political or religious affiliation may be.
 Asked if the incident will cast any negative impact on the 13th SAARC Summit scheduled for November 12-13 in Dhaka, he said: ""I don't see any reason why the SAARC Summit should be a victim of this blast."" ""Similar incidents happened earlier in India, Nepal, Sri Lanka and Pakistan. Even within weeks of the Pakistani president's life came under danger, the 12th SAARC Summit was held in Islamabad,"" he added. Morshed said the SAARC member-countries, including current SAARC Chairman and Pakistan President Pervez Musharraf, reassured Bangladesh of their participation in the Dhaka summit in November.
 Returning to the bomb blasts again, he said the incident was definitely done by professional hands. Asked whether he admits the failure of the intelligence agencies, Morshed obliquely replied: ""I cannot say they were successful.""
 Adviser for Foreign Ministry Reaz Rahman, Adviser for Energy Ministry and Executive Chairman of Board of Investment Mahmudur Rahman, Foreign Secretary Hemayetuddin and other high officials were present at the briefing.
Load-Date: August 22, 2005
End of Document"
"7083",20083788,"Title: Sweden and Norway cancel plans to send troops to Darfur.rtf; Date: January 9, 2008 Wednesday 6:38 PM GMT; Text: Sweden and Norway said Wednesday they had withdrawn their offer of a joint force of 400 troops to be sent to Darfur as part of a United Nations-African Union mission due to Sudanese opposition.
""Norway and Sweden have long been preparing to support the UN effort in Darfur. We therefore regret that we are forced to withdraw our offer of an engineering unit to UNAMID,"" the foreign ministers of Sweden and Norway, Carl Bildt and Jonas Gahr Stoere, said in a statement.
The unit was to help build up Darfur's infrastructure in the early stages of the mission.
Sudan President Omar al-Beshir has objected to UN plans to include soldiers from Nepal, Thailand and Scandinavian countries in the peacekeeping force for Darfur.
""Sudan must bear the full responsibility for the situation that has now arisen,"" the ministers said.
""Norway and Sweden are being prevented from contributing to this very necessary effort, which was aimed at improving security for the people of violence-ridden Darfur,"" they said.
UNAMID took over from the African Union on January 1. Currently, most of the force comes from the 7,000 existing AU troops who have been trying to bring peace to Darfur for the past three years.
The mission, the UN's largest, will eventually consist of 20,000 troops and 6,000 police and civilian personnel, but only around 9,000 troops and police are currently in place.
The Darfur conflict began in February 2003 when ethnic African tribes rebelled against what they consider decades of neglect and discrimination by the Arab-dominated Khartoum government.
The government's response was to back the Arab Janjaweed militia and give it free rein to crack down on the rebels and their suspected civilian supporters.
At least 200,000 people have died and more than two million have fled their homes since the conflict began.
Load-Date: January 10, 2008
End of Document"
"7677",20113463,"Title: SC issues show cause notice to govt.rtf; Date: May 30, 2011 Monday; Text: KATHMANDU, May 30 -- The single bench of the Chief Justice Khil Raj Regmi issued a show cause notice to the government demanding clarification over the appointment of Minister of Information and Communication Agni Sapkota.
Sapkota is being investigated on serious human rights violation.
A group of civil society leaders and human rights activists' had jointly filed a Public Interest Litigation (PIL) at the SC demanding the apex court's order for the removal of Sapkota.
The hearing is scheduled for June 5.
Sapkota has been accused of masterminding the abduction and subsequent killing of Arjun Lama of Kavre district six years ago. Published by HT Syndication with permission from Republica. For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: May 30, 2011
End of Document"
"7173",20082776,"Title: Nepal allows climbing up Everest to resume after Chinese torch ascent.rtf; Date: May 9, 2008 Friday 10:48 AM GMT; Text: Nepal allowed the climbing season on Mount Everest to resume Friday after blocking access to hundreds of climbers so that a Chinese team could ascend with the Olympic flame without any threat of protests on the mountain.
Tourism Ministry official Dinesh Adhikari said Friday that the climbers who had been waiting at the Mount Everest base camp could now depart for higher ground, lifting a nine-day ban on ascents.
Chinese climbers took the Olympic torch to the 8,850-meter (29,035-foot) summit Thursday from the Tibetan side of the mountain. Though they were climbing from the north side, Nepal also had banned climbing on the Nepalese side to the south to prevent any anti-China protests on the mountain.
Hundreds of climbers had boxed in at the base camp since May 1, waiting for the Chinese to complete their torch relay on the mountain.
Adhikari said although the climbers were able to leave the base camp at 5,300 meters (17,400 feet) on Friday it would take a few days of altitude acclimatization before they could make their attempt on the summit, via last camp at South Col at 8,000 meters (26,200 feet).
The Nepalese government has given permission to 290 climbers from 32 expedition teams to climb the world's highest mountain during the popular spring season, which ends in a few weeks.
Climbers generally have to complete their ascents by the end of May, after which weather conditions deteriorate. Summer heat melts snow and ice making the path slippery and ground unstable, and monsoon weather from June adds to the risks.
Not wanting to hurt relations with Beijing, Nepal had imposed a strict ban on the mountain to prevent protests during the Olympic torch relay. Dozens of armed Nepalese soldiers were posted at Mount Everest's base camp and at Camp 2, a lower stop for mountaineers.
Climbers were initially not allowed to go above the Camp 2, but after May 1 they were all made to wait at the base camp, according to trekking agencies in Katmandu.
Officials forced U.S. mountaineer William Brant Holland of Midlothian, Virginia, to leave the mountain after catching him with a ""free Tibet"" banner, and he was later expelled from Nepal. A British news team also was asked to leave the base camp.
The threat of protests on Everest came from thousands of Tibetan exiles who have been living in Nepal for years. They have been holding almost-daily anti-China protests in front of the U.N. office and the Chinese Embassy in Katmandu.
About 150 Tibetan, many of them monks and nuns, protested near the Chinese Embassy visa office in Katmandu. They were blocked by Nepalese police and detained. Police official R.P. Dhamala said they were likely to be freed by nightfall.
Nepal has said it will not allow protests against any friendly countries, including China. Police have broken up almost every protest since they began in March.
Load-Date: May 10, 2008
End of Document"
"7178",20083326,"Title: Nepal press selection list 12 Oct 08.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: October 12, 2008 Sunday
NEPAL SAMACHARPATRA
1. Chief Justice Kedar Prasad Giri urges the Maoist-led government not to intervene in judicial matters. Giri told Prime Minister Dahal on 10 October that Maoist government's attempt to set up a Supreme Court bench outside Kathmandu could affect the notion of independent judiciary. (p 1, 220 words) [processing]
2. Prime Minister Pushpa Kamal Dahal begins consultations with various parties for inducting Nepali Congress in the government. (p 1, 250 words) [processing]
KANTIPUR
1. Communist Party of Nepal (Maoist) decides to hold its national gathering in November to decide on various issues raised during the party's central committee meeting. A source said the gathering will finalize the party's future strategy. (p 1, 220 words)
2. German and Australian forensic experts arrive in Kathmandu to identify the bodies of those killed in the 8 October Yeti Airlines plane accident. Eighteen people including 12 Germans, four Nepalese and two Australians were killed in the accident in Lukla in Solukhumbu district in eastern Nepal. (p 2, 230 words)
3. A 24-member Nepalese political team leaves for Germany and Switzerland on 11 October to study federalism. (p 3, 30 words)
4. Communist Party of Nepal (Maoist) and Communist Party of Nepal (Unity Centre Masal), a fringe leftist party, are to unify next week, a report says. (p 3, 200 words)
5. Nepalese man Gautam Raj Karki dies when an artillery fire hits him in Kirkuk in Iraq last week. Karki was working in a US military base. (p 3, 75 words)
6. Editorial headlined ""Constitution writing process is getting overshadowed"" says collaboration between Communist Party of Nepal (Maoist) and the main opposition Nepali Congress seems to have broken following the constituent assembly elections. The lack of trust between the two parties could endanger the peace process and the constitution writing process. (p 6, 380 words)
7. Nepali Congress Vice President Ram Chandra Poudel in an article headlined ""Maoist model of democracy"" says Maoist model of democracy means banning multiparty system, which constitutes the main element of parliamentary democracy, rejecting diversity that is part and parcel of political system, and imposing authoritarianism. (p 6, 1,100 words)
RAJDHANI
1. Rajan Mukti faction of the southern plains-based Janatantrik Terai Mukti Morcha says it is making preparations for holding talks with the government. Earlier this month, the government invited various armed groups to sit for talks. (p 1, 250 words)
2. Minister for Peace and Reconstruction Janardan Sharma says government will not make any preconditions for starting talks with the armed southern plains groups. (p 3, 160 words)
3. Armed southern plains-based group, Madhesi Virus Killers, welcomes government invitation for talks and puts forth six conditions for talks. (p 5, 160 words) [processing]
4. Nepali Congress Vice President Sushil Koirala says his party will resist attempts by Communist Party of Nepal (Maoist) to impose communist republic. (p 3, 220 words)
5. Terai-Madhes Loktantrik Party leader Hriyadesh Tripathi says the country could see a civil war if there is any attempt to impose a communist republic; demands a national census before any decision is taken on federalism. (p 3, 100 words)
NAYA PATRIKA
1. Editorial headlined ""Let there be logical talks with Terai"" says proposed talks between government and the armed southern plains groups should not be limited to merely ending violence in the plains but should make impressive stride towards taking the peace process towards a decisive end. (p 4, 320 words)
THE KATHMANDU POST
1. Finance Minister Dr Baburam Bhattarai, who is in Washington to attend a joint meeting of the World Bank and the International Monetary Fund, appeals to the international community to provide Nepal more aid. (p 1) [see ]
2. Prime Minister Pushpa Kamal Dahal meets Communist Party of Nepal (Unified Marxist-Leninist) former General Secretary Madhav Kumar Nepal and urges him to take up an active role in the constitution drafting process. (p 1) [see ]
3. Government commission formed to probe the 8 October Yeti Airlines plane crash visits the crash site in Lukla of Solukhumbu district in eastern Nepal on 11 October. Eighteen people on board including 12 Germans, four Nepalese and two Australians were killed in the crash. Only the pilot survived. (p 1) [see ]
4. Finance Minister Dr Bhattarai in US says his party is in no hurry to establish a communist republic in Nepal. (p 1) [see ]
5. Report says President Dr Ram Baran Yadav, Prime Minister Dahal and former King Gyanendra celebrated Dashain festival. (p 2) [see ]
6. Defence Minister Ram Bahadur Thapa says regressive elements are plotting against planned integration of Nepalese Army and Maoist troops. (p 3) [see ]
Sources: As listed
Load-Date: October 12, 2008
End of Document"
"5424",20062888,"Title: Communist rebels in Nepal to end their unilateral cease-fire.rtf; Date: January 2, 2006, Monday, BC cycle; Text: Communist rebels in Nepal announced Monday they would end a four-month cease-fire, saying they had to take up arms to defend themselves against government attacks.
The rebels declared a three-month cease-fire in September, offering a chance to end a civil war that has killed more than 12,000 people. They extended the cease-fire by one month in December.
But the government has refused to negotiate with the rebels, saying it is unconvinced they are serious about bringing about an end to the conflict. It also has clashed sporadically with rebels during the cease-fire, and has referred to the militants as terrorists.
""We want to make it clear that we have been compelled to break the cease-fire to defend our fighters and resume offensives,"" said the rebel leader Prachanda, who goes by one name.
Under the cease-fire, the rebels pledged not to attack military or civilian targets but have continued to block highways, extort money and kidnap villagers for indoctrination.
The rebel announcement came despite pleas by human rights groups and Nepali political parties to extend the cease-fire, which expires Monday night. It had been widely expected to be extended again.
The rebels agreed last year to work with the country's seven main political parties to step up their opposition to the administration of King Gyanendra, who seized control of the government in February 2005, citing the need to fight the insurgency and reduce corruption.
Since then, the government has suspended civil liberties, jailed hundreds of politicians and activists, and banned criticism of the government and security forces in the Hindu nation of about 27 million people.
Nepal's political parties blamed the government for forcing the rebels to end the cease-fire.
""The government provoked the rebels to break the peace. But we will continue to urge all parties to maintain peace,"" said Arjun Narsingh of the Nepali Congress, the largest party in Nepal.
The government has set a tentative date next month for municipal elections, a step toward restoring democracy. But the political parties have pledged to boycott any vote under the king's rule.
The rebels, who claim to be inspired by Chinese communist revolutionary Mao Zedong, have been fighting since 1996 to topple Nepal's monarchy and establish a communist state.
Neighboring India, which has criticized Gyanendra for seizing absolute power, called the rebels' decision unfortunate.
""We have consistently called upon the Maoists to abandon the path of violence and terror, accept the discipline of multiparty democracy, and work for a political settlement that contributes to the political stability and economic prosperity of Nepal,"" said Navtej Sarna, spokesman for the Indian Ministry of External Affairs In New Delhi.
Load-Date: January 3, 2006
End of Document"
"2785",20044254,"Title: Nepal government discloses whereabouts of 54 missing Maoist suspects.rtf; Date: September 15, 2004 Wednesday 9:51 AM GMT; Text: Nepal said Wednesday it had released details of 54 missing Maoist rebel suspects after the insurgents last month lifted a blockade of the capital on condition they get news of their comrades.
The guerrillas on August 24 lifted the week-long blockade that had hit deliveries of food and fuel. 
But they threatened to resume it in another month unless the government releases information about missing rebel suspects and frees jailed ones.
A report by the Investigation Commission said that out of the 54 Maoists, 17 were in detention, seven had died in clashes with security forces and the rest had been released, according to a home ministry statement.
The Maoists' call for information has also been a key condition for resumption of a peace dialogue with the government and an end to their shutdown of dozens of companies, which has hit an already desperately poor economy.
The commission will investigate the cases of more Maoists reported missing and its tenure has been extended by a month, the statement said.
The revolt aimed at topppling the monarchy and installing communist rule has claimed at least 10,000 lives since it erupted in 1996.
Load-Date: September 16, 2004
End of Document"
"4322",20064240,"Title: Nepal peace talks not proceeding smoothly - monitoring body.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: July 7, 2006 Friday
Text of report by Nepalese daily newspaper Nepal Samacharpatra on 7 July
Kathmandu: The parliamentary committee monitoring the peace talks has concluded that the talks have not been able to make headway in a positive way.
A meeting held on Thursday [6 July] under the chairmanship of parliament Speaker Subash Nemwang, who is also the committee chairman, decided to call to its meeting the convenor of the government talks team, Home Minister Krishna Prasad Sitaula, to seek information concerning the failure of the peace talks to proceed smoothly. The meeting also decided to call in Deputy Prime Minister and Foreign Minister K.P. Sharma Oli to seek information about the letter written to the United Nations [seeking the world body's help in managing Maoist rebel disarmament].
The meeting also held discussions on other matters, including outlining the interim constitution.
Source: Nepal Samacharpatra, Kathmandu, in Nepali 7 Jul 06 p1
Load-Date: July 7, 2006
End of Document"
"4407",20066633,"Title: Nepal minister says king could be declared president.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: September 9, 2006 Saturday
Excerpt from report by Nepalese daily newspaper Nepal Samacharpatra on 9 September
Bidur, Nuwakot [central Nepal]: A senior minister has said King Gyanendra could be declared the country's last king and first president simultaneously.
Minister for Physical Planning and Works and Vice-President of the Nepali Congress (Democratic) Gopalman Shrestha expressed the opinion at a function organized in Bidur on Friday [8 September].
Saying that the monarchy should be ended forever in the country, he said a long-term political solution could be found by making the present king, King Gyanendra, the country's last king and first president simultaneously. [passage omitted: details of the function in which he was speaking]
He said the Maoists should walk around with their cadres without carrying weapons, and added that elections to a constituent assembly cannot be held in a fair manner until the weapons management issues is settled under United Nations monitoring and the people are able to participate in elections without any hitches.
At the function, the former minister of state for foreign affairs and central member of the Nepali Congress (Democratic), Dr Prakash Sharan Mahat, said the Maoist army could be brought under government control for a durable peace.
Source: Nepal Samacharpatra, Kathmandu, in Nepali 9 Sep 06 p1
Load-Date: September 9, 2006
End of Document"
"6015",20071404,"Title: Rescuers search for victims buried by western Nepal landslide.rtf; Date: July 14, 2007 Saturday 5:34 AM GMT; Text: Army helicopters dropped dozens of soldiers Saturday near a western Nepal village where a landslide killed at least 21 people and injured several others a day earlier, officials said.
Surya Bhandari, Baglung district's chief government administrator, said the soldiers would help rescuers who had already reached the village of Goulichaur.
The injured people were being airlifted to hospitals, he said.
The landslide hit Goulichaur, about 280 kilometers (175 miles) west of Katmandu, on Friday morning.
Dozens of rescuers including army soldiers, police, Red Cross volunteers and local residents have been digging through the debris since Friday.
Continuing rainfall was making rescue efforts difficult, Bhandari said.
Also Friday, another landslide killed five people and buried three houses in a Bramhatola village, about 500 kilometers (310 miles) northwest of Katmandu.
Scores of people are killed in the Himalayan nation each year during the rainy season by landslides in mountainous areas or flooding in the southern plains.
Load-Date: July 14, 2007
End of Document"
"7289",20116212,"Title: Gunners wear down Ipswic.rtf; Date: January 28, 2011 Friday; Text: LONDON: Arsenal battled to overcome a resilient Ipswich Town 3-0 on Tuesday and reach the League Cup final where Arsene Wenger's men will hope to end a six-year title drought.
Two second-half goals in three minutes from Nicklas Bendtner and Laurent Koscielny broke the Championship (second division) side's resistance in the second leg of the semi-final which gave Arsenal a 3-1 aggregate victory and a place in next month's final at Wembley Stadium.
Arsenal skipper Cesc Fabregas added the third after 77 minutes and they will now meet West Ham United or Birmingham City. The victory kept alive Arsenal's hopes of winning at least one of the four competitions they are still involved in this season and picking up their first trophy since the 2005 FA Cup.
Manager Arsene Wenger, who has now guided the Gunners to nine cup finals in 14 years in charge, praised his team's display.
""We showed great spirit, it was a mature, calm and patient performance and it was important not to concede a goal,"" he told reporters.
Load-Date: February 24, 2011
End of Document"
