"","doc_id_number","text"
"33",200762,"Title: More UN monitors arrive for assisting peace process in Nepal.rtf; Date: January 12, 2007 Friday 11:00 PM EST; Text: An eight-member United Nations  team to assist in the arms management process arrived in Nepal  Thursday evening.
    With the arrival of eight arms monitors, the number of the UN  military experts arrived here has now reached 28.
    As many as seven UN army experts are yet to arrive and they  would be arriving here in few days, a UN official here said on  Friday.
    The UN has decided to send 35 military experts and 25 election  experts to Nepal for assisting in the peace process in the country.
    Meanwhile, a meeting of the Joint Monitoring Committee has been scheduled for Friday to discuss arms management as well as various aspects of the peace process, the National News Agency RSS  reported.
    The meeting will be focused on the topic of arms registration  process that will start from coming Monday. 
    The UN monitoring team has set up its office in Nepalgunj in  mid-western Nepal to carry out the inspection of the Communist  Party of Nepal (formerly known as guerrilla) cantonments and  barracks of the Nepal Army located in mid-western and far-western  regions.  
Load-Date: January 12, 2007
End of Document"
"34",200765,"Title: Curfew reimposed in eastern Nepal.rtf; Date: June 18, 2007 Monday 6:00 AM EST; Text: An indefinite curfew in Birtamod area was reimposed by the local administration in eastern Nepal,  according to the website nepalnews.com on Monday.
    Earlier on Sunday, the District Administration Office of Jhapa, some 320 km southeast of Kathmandu, announced an curfew in  Birtamod and its surrounding areas.
    The curfew had been lifted for two hours on Monday's morning. 
    One person was killed in Birtamod when police opened fire to  contain agitated crowds protesting over a dispute in the  announcement of lottery winners on Saturday.
    A number of protesters and four police personnel were also  injured in the altercation. Owing to the tense situation, the  local administration announced that curfew was imposed in the  region.  
Load-Date: June 19, 2007
End of Document"
"35",200778,"Title: Over 40 livestock killed by unknown disease in Nepal.rtf; Date: February 13, 2007 Tuesday 10:00 AM EST; Text: Around four dozen cattle were  killed by an unidentified disease spreading in Sindhupalchowk  district in Nepal, the national news agency RSS reported on  Tuesday.
    The disease has spread since the past one month in some  villages of Golche in  Sindhupalchowk district, which is located  in some 40 km northeast to capital Kathmandu, at the foothills of  the Jugal Himalayan range.
    The disease has been traced in cows and oxen. The four-footed  animals died within 24 hours of acquiring the disease, said a  local resident Nisalal Gole.
    According to Gole, some four dozen cows and oxen have already  died of the disease and many farmers have lost all of their  livestock.
    However, the District Livestock Service Office has denied  getting any information so far of the spreading of the disease.   
Load-Date: February 14, 2007
End of Document"
"36",200827,"Title: No Headline In Original(26).rtf; Date: March 30, 2008 Sunday 1:15 AM EST; Text: About 100 Tibet separatists  made troubles in front of the office of Chinese embassy on Sunday  afternoon in Kathmandu, capital of Nepal, said local police. 
    These separatists shouted the slogan of Tibet independence  around the embassy office for visa and economic and commercial  counselor, as well as the branch office of Xinhua News Agency. 
    The Nepal police, who had been deployed around the embassy,  broke up the rally immediately and detained some 20 protesters. 
    There was no obvious clashes. 
    Hundreds of Tibetan separatists kept making troubles near the  Chinese embassy in Kathmandu in the past few days.  
Load-Date: April 1, 2008
End of Document"
"37",200830,"Title: Nepali gov't urged to check crime before CA election.rtf; Date: March 12, 2008 Wednesday 9:55 AM EST; Text: Amid security concerns in the  run up to the Constituent Assembly (CA) election in Nepal, the  Election Commission (EC) Wednesday asked the government to check  crime and confiscate illegally possessed arms.
    The EC also asked the Home Ministry to effectively control  unauthorized movement of people from across the border, reported  the local media house's website nepalnews.com.
    The EC's appeal comes at a time when armed groups in southern  Terai plains including the two factions of Janatantrik Terai Mukti Morcha (JTMM) and Madhesi Mukti Tigers (MMT) have vowed to disrupt the polls.
    Meanwhile, the EC officials held separate meetings with  representatives of the organizations of civil servants and  teachers, seeking their cooperation in the election process.
    Chief Election Commissioner Bhoj Raj Pokharel urged the civil  servants and teachers to maintain impartiality while carrying out  their duties during the election, said the report.  
Load-Date: March 13, 2008
End of Document"
"38",200841,"Title: 2 bomb explosions in Nepali party poll rally injure 22.rtf; Date: January 30, 2008 Wednesday 1:16 AM EST; Text: At least 22 people were injured  in two bomb explosions in southern Nepal Wednesday afternoon. 
    In the first incident at least 12 persons were injured  including Chief Dostroct Offocer Bhola Siwakoti when a socket bomb went off outside the venue of SPA rally in Birgunj, some 90 km  south of capital Kathmandu, local leading media group's website  THT Online reported.
    More than 15,000 persons were attending the rally when the  explosion took place in the parking lot of the Narayani Stadium  where the rally was being held.
    Injured persons have been sent to Narayani Sub-regional  Hospital in Birgunj, police said.
    In another explosion in a bus carrying Communist Party of Nepal (Maoist) (CNP-M) cadres in Parwanipur injuring 10 persons.   
Load-Date: February 1, 2008
End of Document"
"39",200864,"Title: China appreciates Nepal measures on Tibetan-related issues.rtf; Date: July 24, 2008 Thursday 1:16 AM EST; Text: China appreciated Nepal taking  ""necessary and just measures"" on Tibetan-related issues, Foreign  Ministry spokesman Liu Jianchao said on Thursday. 
    Liu made the remarks when commenting on the recent detention of  Tibetan separatists in Nepal by the local police. 
    The adoption of necessary and just measures by Nepal shows the  country's responsible attitude in this regard, Liu said. 
    He said some Tibetan separatists, using violence and threats,  thronged  the Chinese embassy in Nepal to impair China's  interests, attempting to separate Tibet from the Chinese  territory. 
    Last Friday, Nepali police detained about 100 Tibetan  separatists in the Nepali capital of Kathmandu, who tried to  throng the visa office of the Chinese Embassy beside a street  choked with heavy traffic, shouting anti-China and ""Tibet  Independence"" slogans. 
    Liu said China did not accept the accusation by the group Human  Rights Watch of exerting pressure on Nepal to make arrests. 
    China was critical of this accusation, Liu noted. 
    Nepal is a friendly neighbor of China, Liu said, noting that  China does not exert pressure on friends and good neighbors, and  exerting pressure is not a foreign policy of China. 
    Liu expressed appreciation for friendly nations' reiteration on  many occasions that they would not permit any moves in their  territory to infringe on China's interests.  
Load-Date: July 26, 2008
End of Document"
"40",200868,"Title: No Headline In Original(4).rtf; Date: March 24, 2008 Monday 1:15 AM EST; Text: Chinese experts condemn biased reports on Lhasa riot by western  media 
    BEIJING, March 24 (Xinhua) -- Chinese experts on journalism and  communications have expressed disappointment with some western  media's distorted reports on the riot in Lhasa and urged them to  replace those reports with truthful accounts. 
    ""They should make corrections and report more objectively,""  said Guan Shijie, professor at the School of Journalism and  Communications of Peking University. 
    In recent days, some western media organizations were  criticized by Chinese netizens for distorted coverage of the  violence in the capital city of China's Tibet Autonomous Region. 
    Guan said that he had noticed the website of Germany's largest  newspaper, BILD, published a picture of Nepalese police dispelling  Tibetan protestors with sticks; however, the newspaper said it  happened in Tibet. 
    He said the headline beside the picture -- ""Should we boycott  2008 Olympics in China together?"" -- exposed the newspaper's  purpose. 
    ""Some western media felt no hesitation in spreading rumors to  undermine the coming Olympics,"" he said. He added that, in the  long run, the western media want to take advantage of the riot to  tarnish China's image to serve their own political interests. 
    He said that distorted reports violated global media ethics and  severely damaged China's reputation in the international  community, since it was difficult to erase readers' first  impressions. 
    He urged such media organizations to make corrections and take  responsibility for what they presented to readers. ""Freedom of the  press should not hamper the freedom and dignity of other people,""  he said. 
    Zhang Kai, professor of the Communication University of China  (CUC), concurred with Guan. She said she had been paying attention  to reports both in China and abroad since the riot on March 14 and  seen some distorted and even fabricated reports. 
    The British Broadcasting Corporation (BBC) released a picture  on its website showing Chinese Armed Police officers helping  medical staff move a wounded person into an ambulance. 
    The website's caption said that ""there is a heavy military  presence in Lhasa"", neglecting the obvious First Aid and Red Cross  signs on the ambulance. 
    ""I was angered, as a media researcher, by their reporting,""  Zhang said. 
    German newspaper Berliner Morgenpost posted a picture on its  website that depicted police in Lhasa rescuing a young man  assaulted by rioters. But the caption said ""insurrectionist taken  away by police"". 
    U.S.-based Fox TV said in a picture caption on its website that  Chinese military personnel dragged some protestors onto a vehicle,  when actually the uniformed people were Indian police. 
    N-TV, headquartered in Germany, used TV footage showing police  with captured protestors in a report on the Tibet riots. The  footage had been shot in Nepal and the police were Nepalese. 
    Zhang said that in these cases, newspapers and TV stations  obviously chose materials according to their pre-conceived ideas.  When they failed to find ""proper"" materials, they used something  else instead. 
    ""They violated the fundamental journalistic principle of  'truth',"" she said. 
    Working at a Tianjin TV station, He Hua said she understood the  great visual impact that pictures and TV footage had on readers  and audiences. 
    She said a New York Times story that mentioned the riot in  Tibet used a picture of Nepalese police and protesters. This would  definitely mislead the public, not to mention reports directly  confusing Nepalese and Indian police with Chinese. 
    ""I was ashamed for my western counterparts,"" she said. 
    Yang Jing, graduate student in the international communication  school of CUC, said she was disappointed by the western media,  which she used to appreciate and respect for their objectivity and  fairness. 
    ""When some major events happened, I used to check how they  reported them and listen to their opinions. However, their good  image collapsed in my mind due to this incident,"" she said. 
    According to official statistics, at least 18 civilians and one  police officer have been confirmed killed in the Lhasa unrest,  which also saw 624 injuries. Damage is estimated at more than 244  million yuan (about 34 million U.S. dollars).  
Load-Date: March 26, 2008
End of Document"
"41",200877,"Title: Curfew in different cities of southern Nepal.rtf; Date: February 18, 2008 Monday 1:16 AM EST; Text: District Administration Offices  in different cities of southern Nepal issued curfew orders due to  worsening situation as the general strike continued for the sixth  day on Monday.
    Amidst tense situation, local administration has imposed 13- hour curfew in Bara and Parsa districts, situated some 80 km and  90 km respectively from capital Kathmandu, Monday afternoon to  contain possible clashes, reported the local media house's website eKantipur.
    The indefinite curfew clamped in Banke district headquarters  Nepalgunj, situated some 320 km southwest of Kathmandu, by the  district administration since Sunday afternoon is still continuing.
    In Siraha district, situated some 150 km south of Kathmandu,  educational institutions, industries, bazaars, all remained closed. Protestors torched a passenger bus along the east-west highway for defying strike early Monday morning, reported the leading media  house's website THT online.
    Life across the Terai districts remains tense for the last six  days due to the indefinite strike called by the United Democratic  Madhesi Front (UDMF) and the Federal Republican National Front.  The strike across the southern plains has hit the capital hard  with the shutdown of the only route to bring in petrol, diesel,  cooking gas and kerosene to the country from the sole supplier  India.
    Earlier on Feb. 9, three major agitating Madhesi groups-  Mahanta Thakur's Terai-Madhes Democratic Party (TMDP), Rajendra  Mahato's Sadbhawana Party and Upendra Yadav's Madhesi People's  Rights Forum (MPRF) formed a new alliance- United Democratic  Madhesi Front (UDMF)--  and announced to take to the streets to  press for its 6-point demand.
    Frequent strikes in the restive Terai have thrown the twice- deferred Constituent Assembly (CA) elections into uncertainty.
    Madhesi people are the Nepalese mainly living in south Nepal's  Terai plains, who are socio-culturally close to the bordering  Indians. Madhesi movement is protesting for political interest  satisfied before the CA elections slated on April 10.  
Load-Date: February 20, 2008
End of Document"
"42",200886,"Title: Domestic news items from Xinhua -- June 16.rtf; Date: June 16, 2008 Monday 1:25 PM EST; Text: Following are domestic news items  released by Xinhua on Monday: 
     2nd Ld-Writethru: South China faces danger of serious flooding 
     Rolls-Royce wins first contract for China's seismic research  vessel market 
     1st Ld: South China faces danger of serious flooding 
     Senior Chinese official tells judiciaries to defend socialism 
     Hong Kong's Exchange Fund foreign assets fall in May 
     HK, Sri Lanka sign pact on mutual legal assistance 
     French warship calls in Hong Kong for friendly visit 
     Hong Kong considers expanding flu vaccination to more children 
     1st Ld-Writethru: Rebuilding homes is top priority for quake  relief cash, says China's Cabinet 
     Macao sets up new committee to tackle drug-control issues 
     3 more enterovirus cases reported in Macao 
     Senior CPC official says China respects Nepal's choice of  social system 
     Four students killed by wall collapse in south China 
     China's aviation makers start consolidation for large jet  building 
     South China faces danger of serious flooding 
     China Exclusive: 'Running' Chinese teacher fired amid Netizens  anger on his controversial behavior in quake 
     4th Ld-Writethru: Bus accident kills one, injures more than 10  Taiwan tourists in NE China   
      Rebuilding homes is top priority for quake relief cash, says  China's Cabinet 
     Feature: Injured Chinese quake survivors show strength and  stamina after trauma 
     China outlines measures to improve service on childbearing for  migrant workers 
     3rd Ld-Writethru: Bus accident kills one, injures more than 10  Taiwan tourists in NE China   
      Vice Premier calls for more effective measures to fight  flooding in south China 
     Hong Kong economy grows 9.6 pct in first quarter 
     China Enterprises Index rebounds 2.83 pct -- June 16 
     China, Japan make progress on East China Sea consultation 
     Mainland airlines rush to prepare for cross-Strait weekend  charter flights 
     2nd Ld-Writethru: May 12 quake kills 365, injures 10,158 in  Gansu Province 
     China's quake relief headquarters urges preventing secondary  disasters amid aftershocks, rain storms 
     Credit card turnover in Macao up 0.6 pct in Q1 
     Gold price lower in Hong Kong -- June 16 
     HK shares end up on bargain hunting, led by oil companies --  June 16 
     Taiwan stocks end higher -- June 16 
     Death toll in north China mine flooding rises to eight 
     2nd Ld-Writethru: Bus accident kills one, injures more than 10  Taiwan tourists in NE China   
      Beijing subway to shorten train intervals ahead of Games 
     China pledges to provide safe, convenient rail transport  during Olympics 
     Weather forecast for world cities -- June 16 
     Weather forecast for major Chinese cities -- June 16 
     China's vice premier calls for speed-up in building  energy-saving, environmentally-friendly society 
     1st Ld: May 12 quake kills 365, injures 10,158 in Gansu  Province 
     CNOOC signs LNG purchase agreement with Total 
     China holds memorial ceremony for crashed military helicopter  crew 
     Air quality of major Chinese cities -- June 16 
     Malaysia donates 1.5 mln U.S. dollars in materials to China  quake-hit zones 
     2nd-Ld-Writethru: China quake death toll remains unchanged for  two days 
     Foreign exchange rates in Hong Kong -- June 16 
     Hong Kong stocks close 1.94 pct higher -- June 16 
     Torrential rain kills two, affects 230,000 in NW China city 
     1st-Ld: China quake death toll remains unchanged for two days 
     China's economic growth likely slows to 10.4 pct this year:  report 
     China increases sugar reserve to protect sugarcane farmers 
Load-Date: June 17, 2008
End of Document"
"43",200887,"Title: Domestic news items from Xinhua -- June 2.rtf; Date: June 2, 2008 Monday 12:10 PM EST; Text: Following are domestic news items  released by Xinhua on Monday: 
     China Exclusive: Quake survivors look to recoup losses as  foreign labor 
     (Recast) Roundup: Chinese telecom giants announce regrouping  details 
     Roundup: Chinese telecom giants announce regrouping details 
     Tents from HK delivered to Sichuan for homeless people 
     HKMC to promote its financial intermediary role with mainland 
     China Telecom to buy CDMA services from China Unicom 
     Hong Kong's retail sales value increases 18.7 pct in April 
     China Unicom, China Netcom announce multi-billion-dollar  merger 
     Prices of fuel imports keep rising in Macao 
     Facts and figures about China quake and relief 
     China expects power shortages amid surging demand 
     1st-Ld-Writethru: Overseas Chinese make big donations for  earthquake relief 
     Senior official Li Changchun visits journalists, victims in  quake zone 
     China Unicom unveils details of merger with China Netcom 
     Eight earthquake pandas ready for display in Beijing 
     Six deaths linked to human immunoglobulin products: Chinese  drug regulator 
     PetroChina to increase diesel output by 7 pct in June to ease  fuel shortage 
     Macao delivers second batch of relief supplies to  quake-stricken Sichuan 
     Weather information for Asia Pacific cities -- June 2 
     China Enterprises Index gains 1.86 pct -- June 2 
     Coke price in China rise for consecutive four months 
     Gold price up in Hong Kong -- June 2 
     1st Ld-Writethru: China issues legal guide for foreigners  during Olympics 
     Mainland, Taiwan face historic chance for economic  cooperation, Chinese top political advisor 
     Foreign exchange rates in Hong Kong -- June 2 
     Roundup: Hong Kong stocks end 1.22 pct higher on mainland  shares 
     Taiwan stocks end 1.22 pct higher 
     Trading on Hong Kong Stock Exchange -- June 2 
     China, south Asian nations share experience in reducing  poverty 
     China customs speed clearance of 530 batches of quake-relief  shipments 
     CPV's general secretary ends China tour 
     Overseas Chinese make big donations for earthquake relief 
     2nd Ld: Search continues for crashed China quake-relief  helicopter 
     China respects Nepalese people's choice, said senior CPC  official 
     Moderate rain to hit China quake regions later this week 
     1st Ld-Writethru: Power still out in about 50 Sichuan towns  three weeks after quake 
     China's top legislator urges better protection of minors 
     Weather forecast for world cities -- June 2 
     Weather forecast for major Chinese cities -- June 2 
     2nd Ld-Writethru: Three weeks on, China quake death toll at  69,019 
     3rd Ld-Writethru: China receives 41.74 bln yuan donations from  home, abroad 
     1st Ld: Search continues for crashed China quake-relief  helicopter 
     China issues legal guide for foreigners during Olympics 
     2nd Ld: China receives 41.74 bln yuan donations from home,  abroad 
     1st Ld-Writethru: Chinese shares end 0.75 pct higher, boosted  by electricity heavyweights 
     Roundup: No mass health problems in quake zone, ministry says 
     Quake losses exceed 40 bln yuan in China's Gansu 
     Power still out in about 50 Sichuan towns three weeks after  quake 
     U.S. report on China democracy, human rights ""unreasonable,""  FM spokesman says 
     1st Ld: China receives 41.74 bln yuan donations from home,  abroad 
     Chinese Olympics relay member donates torch to quake relief 
     Chinese Olympics relay member donates torch to quake relief 
     Hong Kong stocks end 1.22 pct higher -- June 2 
     1st Ld: China quake death toll rises to 69,019 
     Air quality of major Chinese cities -- June 2 
     China receives 41.74 bln yuan donations from home, abroad 
     URGENT: China quake death toll rises to 69,019 
     Hushen 300 index up -- June 2 
     Shenzhen stock indices mixed -- June 2 
     FLASH: CHINA QUAKE DEATH TOLL RISES BY THREE TO 69,019 BY  MID-MONDAY 
     Shanghai stock indices up -- June 2 
     Search continues for crashed China quake-relief helicopter 
     Mainland students can enroll at 18 HK, Macao colleges 
     Chinese shares end 0.75 pct higher, boosted by electricity  heavyweights 
     Lab assistant seriously burned in Shanghai college fire 
     Hand-foot-mouth disease under control in China's quake zone 
     Sudanese vice president to visit China 
     Facts of medical relief work in China's quake zone 
     Third batch of Israeli relief supplies arrives in China quake  zone 
     Burial of quake victims not contaminate water sources 
     Over 10,000 quake injured transferred out of Sichuan, official 
     Hong Kong stocks open slightly higher  -- June 2 
     Xinhua home news advisory -- Jun.2 
     Market exchange rates -- June 2 
     1st Ld-Writethru: 5.0-magnitude quake hits Taipei 
     6th Ld-Writethru-China E"
"44",200911,"Title: 1st LD Russian native killed in helicopter crash in Nepal.rtf; Date: November 15, 2009 Sunday 4:10 AM EST; Text: A Russian native was killed when  a helicopter (Mi 8) belonging to the Manang Air crashed in  Rodikot, Humla district in mid-western Nepal on Sunday. 
    According to eKantipur.com report, the Russian native was  engineer of the helicopter. 
    At least five persons including a pilot have been injured in  the crash, some 350 km west of Kathmandu, at around 11:30 a.m.  local time (0546 GMT). 
    As many as six persons -- four crew members and two passengers  - - were aboard when the chopper crashed during landing. 
    The injured have been brought to a local hospital for  treatment. 
    A rescue team of police and physicians, that reached the  accident site via Shree Air chopper, air-lifted the injured ones. 
    The helicopter had left from Surkhet carrying cargo. 
    The helicopter has been damaged in the crash.  
Load-Date: November 16, 2009
End of Document"
"45",201139,"Title: UN mission in Nepal starts withdrawal as deadline nears.rtf; Date: January 6, 2011 Thursday 1:17 AM EST; Text: As the Jan. 15 exit deadline for  the United Nations Mission in Nepal (UNMIN) is nearing, the  withdrawal of its arms monitors and other supporting staffs from  its cantonments started on Thursday, leaving behind only minimum  field staff to monitor Unified Communist Party of Nepal (Maoist) (  UCPN-M) combatants. 
    ""Some arms monitors are leaving ahead of time but UNMIN will  continue to have its presence till the end of its mandate,"" said  Kosmos Biswokarma, UNMIN spokesperson. 
     Meanwhile, UCPN-M has been appealing that the UNMIN should  stay in the country, citing that the peace process could be at  peril in absence of UNMIN. 
    Talking to Xinhua, Om Sharma, former Press Advisor to the then  Prime Minister Pushpa Kama Dahal alias Prachanda, and General  Secretary of Nepal Revolutionary Journalists' Association (NRJA)  said that UNMIN's role in Nepal is still very vital. 
    ""They should not leave the country without giving a concrete  end to the peace process,"" he said. 
    ""The nation is not ready to face the vacuum created in UNMIN's  absence,"" Sharma said. 
    He blamed the anti-nationalist forces for trying to act against  the peace process 
    ""The nation is still in a difficult conjuncture, it is not  right for the government to send UNMIN away at this point of time,  "" Sharma reiterated. 
    Spokesperson of the government and Minister for Information and  Communication Shankar Pokharel, however, said that UNMIN had  failed to fulfill its role as per the mandate despite having added  its tenure many times in the past. 
    ""There is no reason to keep them,"" he said. 
    He also said that the peace process in the country can be  completed without UNMIN's presence. 
    Meanwhile, Representative of the UN Secretary-General Karin  Landgren has said that Nepal's peace process is in peril. 
    Landgren also said that it is the petty interest of the  political leaders, which is forcing the UNMIN to leave stating  that more difficult situation can follow Nepal in the near future. 
    Meanwhile, President of United Nepal Nationalist Front (UNNF)  Phanindra Nepal also presented a letter of appeal addressed to UN  Secretary-General Ban Ki-moon, urging for UNMIN's stay in Nepal. 
    ""Nepal's peace process will be hampered without UNMIN's  presence,"" Nepal said.  
Load-Date: January 8, 2011
End of Document"
"46",201155,"Title: Xinhua Insight_ Rebirth of the lama kingdom.rtf; Date: May 22, 2011 Sunday 1:18 AM EST; Text: At the foot of the stunning  red-and-white Potala Palace, under the five-star flag, pilgrims  prostrate themselves on the ground, falling to their knees and  then lying flat on their stomachs. 
    It is a usual, quiet Sunday morning in Lhasa. Devout Buddhists  are constantly seen, walking clockwise around the holy Potala and  the Porgor Street near the Jokhang Temple. 
    But Monday will be somewhat unique. 
    The signing of the agreement on the peaceful liberation of  Tibet on May 23, 1951 was the beginning of an endless debate among  politicians and academia throughout the world over Tibet's status  and the 14th Dalai Lama who went into exile in India eight years  later. 
    TIBET'S LIBERATION 
    The document, known as the 17-point agreement, was signed  between the Chinese central government and representatives sent by  the 14th Dalai Lama to decide the plateau region's future. 
    According to the document, the Tibetan people should ""unite and  drive out imperialist aggressive forces from Tibet and return to  the big family of the People's Republic of China."" 
    The document further said the Tibetan local government should  assist the People's Liberation Army (PLA) to enter Tibet and  consolidate the national defense. It also pledged to keep the  status of the Dalai Lama and ensure religious freedom in Tibet. 
    In matters relating to various reforms in Tibet, it said  Tibet's local government should carry out reforms of its own  accord, and, when the people raised demands for reform they should  be settled by means of consultation with the leading personnel of  Tibet. 
    The agreement was followed, five months later, by the arrival  of PLA troops in Lhasa on Oct. 26. 
    Trinley Dondrup, 80, said he was ""secretly delighted"" at the  PLA's coming. A serf sold to a local aristocratic family near the  Potala, he was constantly whipped for minor offences and in dire  need of a full meal and his freedom. 
    The number of serfs and slaves accounted for 95 percent of the  Tibetan population in 1951. The lords, including the Dalai Lama's  relatives, owned all the land, forests, rivers and slaves. The  lords could torture and even kill the serfs and slaves freely,  though all were devout Buddhists. 
    When the PLA troops arrived in Lhasa, Trinley Dondrup said he  saw ""men and women in uniforms way different from the Tibetan  robes...It was the first time I ever saw anyone without a cloak  on. At first sight I thought they were naked."" 
    Tseten Dorje's first impression of the soldiers, however, was  frightening. 
    ""Rumors had it that the PLA were cannibals -- some of them wore  face masks that kept them from eating humans alive,"" said Tseten  Dorje, 76. Those frightening cannibals, he said, turned out to be  friendly and even offered candies and biscuits to the children. 
    Unlike other troops, -- such as the British, these soldiers  never plundered local Tibetan's food. Instead, they planted wheat  themselves, according to Tseten Dorje. 
    Today, the face masks that young Tseten Dorje took as ""bridles""  are popular among the Tibetans as effective protection from  ultraviolet radiation. 
    In 1951, Tseten Dorje was an actor at a Tibetan drama troupe.  He is the same age as the 14th Dalai Lama. 
    The Dalai Lama, 16 years old at the time, did not witness the  PLA's arrival. He was staying in Dromo, today's Yadong County on  the China-India border, perplexed over whether he should go into  exile to India or the United States. 
    But it was the Dalai Lama himself who decided to send  negotiators to Beijing after he obtained more information about  what was going on. 
    Several months later, he was further assured after the central  government sent a representative to Yadong to explain to him the  signing process of the 17-point agreement. Then the Dalai Lama  decided to return to Lhasa. 
    On Oct. 24, the Dalai Lama said in a telegram to Mao Zedong  that he supported the leadership of the central government led by  the Chinese Communist Party. ""Tibet's local government, monks and  people supported stationing of the PLA in Tibet."" 
    This, he said, was to consolidate national defense, drive out  imperialist powers and protect the sovereignty of China's  territory. 
    But after his exile to India in 1959, the Dalai Lama insisted  the agreement had been signed under duress. In his autobiography,  ""My Land and My People,"" he said it was a ""terrible shock"" when he  heard the 17-point agreement over the radio. 
    Kyizom Gyaltsen Phuntsog, however, said otherwise. 
    ""When our five-member delegation arrived in Beijing, Zhou Enlai  personally welcomed us at the railway station,"" he said. ""We had  pleasant and candid talks and exchanged ideas freely. No one  forced us to say or do anything."" 
    Kyizom Gyaltsen Phuntsog was an aide to Ngapoi Ngawang Jigme,  Tibet's chief negotiator to Beijing in 1951. 
    Ngapoi Ngawang Jigme himself wrote in an arti"
"47",201158,"Title: Adding attacks on schools, hospitals to shame list signals _impunity intolerable__ UNICEF.rtf; Date: July 12, 2011 Tuesday 1:20 AM EST; Text: By adding attacks on  schools and hospitals to the list of shame of parties to conflict  who violate children, it signals to perpetrators that ""impunity is  intolerable"" as the grave violations are ""alarmingly common,"" the  head of the United Nations Children's Fund (UNICEF) said here  Tuesday. 
    ""These horrific acts are not only a violation of international  and humanitarian law, they are a violation of our common humanity,  "" Anthony Lake, executive director for UNICEF, told the UN  Security Council in an open debate on children and armed conflict. 
    Lake's statement came after the UN Security Council unanimously  adopted a resolution, which expanded the criteria for listing  parties to conflict in the secretary-general's annual report. The  criteria will now include parties who attack schools and  hospitals. 
    ""And today, the Council has affirmed that attacks on schools  and hospitals are attacks on children -- and must be treated as  such, for these grave violations are alarmingly common,"" he said. 
    By the Council's actions, Lake said he hopes that ""this will  spur governments and other groups to do more to prevent attacks on  schools and hospitals -- defining concrete plans to end those  violations."" 
    ""And when they will not, creating clearer links to sanctions  committees will strengthen this Council's ability to take action,  for impunity is as intolerable in a civilized society as justice  is indispensable,"" Lake said. 
    He added that the resolution may lead to ""necessary discussion""  on the military use of schools and hospitals, encouraging more  governments to follow the lead of Nepal and the Philippines in  protecting schools as zones of peace. 
    With human costs of these attacks ""beyond statistical  calculation,"" Lake said costs to society are also staggering with  more than 40 percent of all children out of school living in  conflict areas and in the world's poorest places. 
    ""We must not fail these children,"" Lake said. ""It is up to all  of us to take action to protect the schools where they learn and  the hospitals where they heal -- for to do so is to protect their  individual futures, and the future of their societies."" 
    Prior to the resolution, the secretary-general's annual list  included parties who recruit or use children, kill or maim  children, or commit sexual violence.  
Load-Date: July 14, 2011
End of Document"
"48",201166,"Title: Nepali gov't to upgrade food laboratory(2).rtf; Date: January 11, 2011 Tuesday 10:55 PM EST; Text: In a bid to regulate food  laboratories running across the country, Nepali government has  decided to upgrade its own lab to the Central National Reference  Laboratory, local media reported on Wednesday. 
    For this, the Department of Food Technology and Quality Control  (DFTQC) has brought modern equipment and is set to send  application for accreditation of international recognition,  Republica daily reported. 
    So far, Nepal does not have any internationally accredited food  laboratory. 
    DFTQC has already signed a memorandum of understanding with the  private food laboratories. ""We have already begun to send samples  to the private laboratories, and ask for their test reports,""  Director General of DFTQC, Jeevan Prabha Lama, was quoted by the  daily as saying. ""We ourselves also check the same sample and  tally the report against the report provided by the private labs  to ascertain the accuracy of results."" 
    The DFTQC has also made necessary legal amendments to engage  private laboratories in the sample testing process. According to  Lama, the DFTQC has also started to provide training to  technicians of private laboratories. 
    World Health Organization has provided financial assistance to  the DFTQC for the purpose.""Our motto is to have a high-standard  lab that can help us ensure that the food people are consuming are  of good quality,"" Lama said. 
    She said that DFTQC has made the necessary preparation for  accreditation of the laboratory. 
    The World Trade Organization and European commission has  provided sophisticated lab equipment to the DFTQC. Germany has  also given its support. ""We have completed 70 percent of works,  and will apply for the accreditation as soon as possible,"" she  said.  
Load-Date: January 12, 2011
End of Document"
